Qtot1.3877787807814457e-17
# RMSE: 1.3215981869542144, Max. Err: 3.191329118181658 kcal/mol Qa(l,m) [a = atom index]
5
Q1(3,-1)     0.5486831002196031
Q1(3,0)     -0.11185277928001866
Q1(3,1)     0.564291609837472
Q1(3,2)     -0.10956583212387565
Q1(3,3)     0.1649816846733467
Q2(3,-3)     -1.0303529808388874
Q2(3,-2)     -0.22986617419218858
Q2(3,-1)     -0.4095887684528718
Q2(3,0)     0.04852785256607123
Q2(3,1)     -0.5309172197930885
Q2(3,2)     -0.2537855667650028
Q2(3,3)     0.3540968759033692
Q3(3,-3)     0.7486143592013561
Q3(3,-2)     -0.11062928185544908
Q3(3,-1)     0.004989128651505784
Q3(3,0)     0.046342524918821924
Q3(3,1)     0.5482265869880266
Q3(3,2)     0.0952262297709963
Q3(3,3)     0.011184860566376143
Q4(3,-3)     -0.877399771240688
Q4(3,-2)     -0.08807328450464728
Q4(3,-1)     -0.23259397678962368
Q4(3,0)     -0.02863514652546163
Q4(3,1)     -0.9066073416276733
Q4(3,2)     0.26353884657555443
Q4(3,3)     -0.002553054443474877
Q5(3,-3)     0.005492276745859863
Q5(3,-2)     -0.015465737308879958
Q5(3,-1)     0.2074937710634564
Q5(3,0)     -0.014196091712678976
Q5(3,1)     0.07877421540842938
Q5(3,2)     -0.054117540806721695
Q5(3,3)     0.07089531082287366
Q6(3,-3)     0.07390723493445422
Q6(3,-2)     0.018613569148504597
Q6(3,-1)     -0.02317416821680398
Q6(3,0)     0.02572196697001047
Q6(3,1)     0.03881459145849995
Q6(3,2)     -0.026209207568127845
Q6(3,3)     0.08293322250025842
Q7(3,-3)     0.15386132294753785
Q7(3,-2)     -0.07824738525660295
Q7(3,-1)     0.04250637796922002
Q7(3,0)     0.001277840556863871
Q7(3,1)     -0.35579423111109865
Q7(3,2)     -0.1009849702055606
Q7(3,3)     0.21650895240274698
Q8(3,-3)     0.09151636129420174
Q8(3,-2)     -0.006763662298463506
Q8(3,-1)     -0.25297578577769836
Q8(3,0)     -0.03194805057402793
Q8(3,1)     0.002838627145090842
Q8(3,2)     0.0746293247370303
Q8(3,3)     0.06280103836592367
Q9(3,-3)     -0.08203226940773656
Q9(3,-2)     -0.0313132748290198
Q9(3,-1)     -0.07107751738300774
Q9(3,0)     -0.00791122120376931
Q9(3,1)     -0.26431089432722654
Q9(3,2)     0.07968999341448063
Q9(3,3)     -0.02001992333456508
Q10(3,-3)     0.030641843051688857
Q10(3,-2)     -0.10735184620291072
Q10(3,-1)     -0.49058923876390637
Q10(3,0)     0.10876290546199784
Q10(3,1)     -0.1376124605375506
Q10(3,2)     0.04576289218571258
Q10(3,3)     -0.3022841673650469
Q1(4,-4)     -0.17178189991094603
Q1(4,-3)     0.12440425978788117
Q1(4,-2)     -0.8156919713799643
Q1(4,-1)     -0.19567812609188567
Q1(4,0)     0.1898797525600621
Q1(4,1)     -0.15415118191301672
Q1(4,2)     -0.060351818547777464
Q1(4,3)     -0.07386499631639996
Q1(4,4)     0.057513361975998545
Q2(4,-4)     -0.06146831898524331
Q2(4,-3)     -0.005591880573428753
Q2(4,-2)     -0.478546507115801
Q2(4,-1)     -0.09276199039365246
Q2(4,0)     0.5073132961007261
Q2(4,1)     -0.021408694828735312
Q2(4,2)     0.4674106180938147
Q2(4,3)     -0.11350853170792495
Q2(4,4)     -0.0013340827424286094
Q3(4,-4)     -0.18872800618114938
Q3(4,-3)     0.04487629307936392
Q3(4,-2)     -0.5558521253983831
Q3(4,-1)     -0.14063427500204262
Q3(4,0)     0.47446998113770317
Q3(4,1)     -0.11666732539823817
Q3(4,2)     0.3592251265944321
Q3(4,3)     -0.10982063452643746
Q3(4,4)     -0.004715986419907821
Q4(4,-4)     -0.1278084086414143
Q4(4,-3)     -0.3343673247265144
Q4(4,-2)     -0.7027253632204113
Q4(4,-1)     0.02056372632164198
Q4(4,0)     0.2537336935650436
Q4(4,1)     0.24156510877499607
Q4(4,2)     -0.4959372984686928
Q4(4,3)     -0.004961956070401941
Q4(4,4)     -0.029919192311803126
Q5(4,-4)     -0.26113865392234126
Q5(4,-3)     0.10925212837438324
Q5(4,-2)     -0.22572668479113472
Q5(4,-1)     0.04818605352149045
Q5(4,0)     0.17369884788381781
Q5(4,1)     -0.033458659378563
Q5(4,2)     0.19980055877638447
Q5(4,3)     -0.05519323129649922
Q5(4,4)     -0.09927517009622958
Q6(4,-4)     -0.027105952180894854
Q6(4,-3)     0.026574394117215464
Q6(4,-2)     -0.06535674003718271
Q6(4,-1)     0.04454639498777149
Q6(4,0)     -0.07303133194368745
Q6(4,1)     0.04285175121911099
Q6(4,2)     0.20909096255341914
Q6(4,3)     0.06184889710624184
Q6(4,4)     -0.0834556581240778
Q7(4,-4)     0.3793233195374245
Q7(4,-3)     -0.03709327329252227
Q7(4,-2)     -0.026021534554316265
Q7(4,-1)     0.03767800220184949
Q7(4,0)     0.30899046652205914
Q7(4,1)     0.002682541390896809
Q7(4,2)     -0.16663178627877043
Q7(4,3)     -0.1409646248973897
Q7(4,4)     0.010002245732100552
Q8(4,-4)     -0.30051005328416064
Q8(4,-3)     0.004640144347255709
Q8(4,-2)     0.33517958304769907
Q8(4,-1)     0.06345304885826991
Q8(4,0)     -0.04542919675074446
Q8(4,1)     0.03047626532996955
Q8(4,2)     0.36819732776850955
Q8(4,3)     -0.04976395384999669
Q8(4,4)     -0.15577915590297509
Q9(4,-4)     -0.14416483656701692
Q9(4,-3)     -0.13308094550695523
Q9(4,-2)     -0.0804416320922583
Q9(4,-1)     0.0031586231643370003
Q9(4,0)     0.1662293126548516
Q9(4,1)     -0.01181944387932818
Q9(4,2)     -0.2854476670971293
Q9(4,3)     0.06574058204647958
Q9(4,4)     -0.11861268889905735
Q10(4,-4)     -0.4218048386898721
Q10(4,-3)     0.033956030349983776
Q10(4,-2)     -0.25702077343714447
Q10(4,-1)     0.22557602128155615
Q10(4,0)     0.4186251849604774
Q10(4,1)     0.04318169084297739
Q10(4,2)     0.25560373219127086
Q10(4,3)     0.1752352919512593
Q10(4,4)     -0.3061480533592672
Q1(5,-5)     0.04662074291943554
Q1(5,-4)     0.035009857575101166
Q1(5,-3)     0.5580061259003248
Q1(5,-2)     -0.06753246878649305
Q1(5,-1)     0.15822309828229372
Q1(5,0)     -0.016384836995246576
Q1(5,1)     0.06058142981346795
Q1(5,2)     -0.21816146670526948
Q1(5,3)     0.1716141778344275
Q1(5,4)     0.007395581958510886
Q1(5,5)     -0.03002693888815611
Q2(5,-5)     0.02889020976998438
Q2(5,-4)     -0.013114595045769615
Q2(5,-3)     -0.6532732241240534
Q2(5,-2)     -0.13416547483909147
Q2(5,-1)     -0.08246491548070724
Q2(5,0)     0.06073898996489691
Q2(5,1)     -0.321671537355347
Q2(5,2)     -0.050392772795457244
Q2(5,3)     0.2231010998742318
Q2(5,4)     0.07372100485907834
Q2(5,5)     -0.00019159686330438342
Q3(5,-5)     -0.04626416050097298
Q3(5,-4)     -0.012162167657961813
Q3(5,-3)     0.5096983541606322
Q3(5,-2)     -0.0363097664484358
Q3(5,-1)     0.06007565501046273
Q3(5,0)     0.10960844229976537
Q3(5,1)     0.058955455237577475
Q3(5,2)     -0.040534525400721236
Q3(5,3)     0.008857576483109895
Q3(5,4)     -0.00811752026136809
Q3(5,5)     -0.05420665755017056
Q4(5,-5)     0.0036812897335175934
Q4(5,-4)     0.0013152147587575528
Q4(5,-3)     -0.5584741275588003
Q4(5,-2)     -0.1799032135995752
Q4(5,-1)     -0.012741799250559105
Q4(5,0)     0.2262192804556495
Q4(5,1)     -0.1837393828444021
Q4(5,2)     0.30476550925586704
Q4(5,3)     0.02605703654994993
Q4(5,4)     -0.037032768913066325
Q4(5,5)     -0.005442326260284308
Q5(5,-5)     0.14365072956602443
Q5(5,-4)     0.0642429126476096
Q5(5,-3)     -0.08561739894748702
Q5(5,-2)     0.06807481596736002
Q5(5,-1)     -0.19427795311520724
Q5(5,0)     0.020348754434034083
Q5(5,1)     -0.05054902497108853
Q5(5,2)     0.05589328109389233
Q5(5,3)     -0.3202135128661711
Q5(5,4)     0.07397791577500967
Q5(5,5)     -0.21385058188436112
Q6(5,-5)     0.060472404423797
Q6(5,-4)     -0.06502894373251179
Q6(5,-3)     0.10879534165491497
Q6(5,-2)     -0.004045211130539983
Q6(5,-1)     -0.045337573789714626
Q6(5,0)     0.05274876062707274
Q6(5,1)     0.15300802583870904
Q6(5,2)     0.0016672214487286432
Q6(5,3)     -0.29023202364225187
Q6(5,4)     -0.10211447049565797
Q6(5,5)     -0.05115984628135605
Q7(5,-5)     0.5149141065673518
Q7(5,-4)     -0.005866498928245373
Q7(5,-3)     -0.08295669743042935
Q7(5,-2)     0.07040754750062501
Q7(5,-1)     -0.04346275826467983
Q7(5,0)     -0.02621041410609488
Q7(5,1)     0.32277415077979726
Q7(5,2)     -0.02794237528019488
Q7(5,3)     0.052810463511757735
Q7(5,4)     -0.027422425095176554
Q7(5,5)     0.019450839961553824
Q8(5,-5)     0.3425744316040441
Q8(5,-4)     0.013610775448515433
Q8(5,-3)     -0.3040355815770825
Q8(5,-2)     -0.07458242193391934
Q8(5,-1)     0.25881118294119876
Q8(5,0)     -0.03966282328670584
Q8(5,1)     0.320563099280899
Q8(5,2)     -0.047742521821503424
Q8(5,3)     -0.46201317197028346
Q8(5,4)     -0.009670228459218068
Q8(5,5)     0.2514577247165316
Q9(5,-5)     -0.10732960117131568
Q9(5,-4)     -0.13643771514918934
Q9(5,-3)     0.03463521813896965
Q9(5,-2)     0.02144353410330962
Q9(5,-1)     0.11675914637050404
Q9(5,0)     0.003755328167490259
Q9(5,1)     0.14983497449508898
Q9(5,2)     0.031808348204772956
Q9(5,3)     -0.2610560809994039
Q9(5,4)     0.001008414955615013
Q9(5,5)     -0.08051400588822517
Q10(5,-5)     -0.1739949845917709
Q10(5,-4)     0.15516708984781624
Q10(5,-3)     0.043236636791508416
Q10(5,-2)     0.014962651560669359
Q10(5,-1)     0.4214246640375319
Q10(5,0)     -0.16744177874855035
Q10(5,1)     0.0533279800202246
Q10(5,2)     -0.13570329337124135
Q10(5,3)     0.1956298405650826
Q10(5,4)     -0.012406504731015152
Q10(5,5)     0.3385832488457233
