  9.51534E-03,  9.59818E-03,  9.68102E-03,  9.76376E-03,  9.84634E-03,  9.92865E-03,  1.00106E-02,  1.00921E-02,  1.01731E-02,  1.02533E-02,  1.03329E-02,  1.04115E-02,  1.04891E-02,  1.05655E-02,  1.06407E-02,  1.07144E-02,  1.07866E-02,  1.08571E-02,  1.09258E-02,  1.09924E-02,  1.10570E-02,  1.11192E-02,  1.11791E-02,  1.12363E-02,  1.12908E-02,  1.13425E-02,  1.13911E-02,  1.14366E-02,  1.14788E-02,  1.15176E-02,  1.15529E-02,  1.15846E-02,  1.16126E-02,  1.16368E-02,  1.16571E-02,  1.16734E-02,  1.16858E-02,  1.16941E-02,  1.16984E-02,  1.16985E-02,  1.16946E-02,  1.16867E-02,  1.16747E-02,  1.16587E-02,  1.16388E-02,  1.16150E-02,  1.15873E-02,  1.15560E-02,  1.15211E-02,  1.14826E-02,  1.14407E-02,  1.13956E-02,  1.13473E-02,  1.12959E-02,  1.12417E-02,  1.11848E-02,  1.11253E-02,  1.10633E-02,  1.09990E-02,  1.09326E-02,  1.08642E-02,  1.07939E-02,  1.07218E-02,  1.06483E-02,  1.05732E-02,  1.04969E-02,  1.04194E-02,  1.03409E-02,  1.02614E-02,  1.01812E-02,  1.01002E-02,  1.00187E-02,  9.93674E-03,  9.85439E-03,
  9.62393E-03,  9.70968E-03,  9.79548E-03,  9.88124E-03,  9.96687E-03,  1.00523E-02,  1.01374E-02,  1.02221E-02,  1.03063E-02,  1.03898E-02,  1.04726E-02,  1.05545E-02,  1.06354E-02,  1.07152E-02,  1.07937E-02,  1.08707E-02,  1.09462E-02,  1.10200E-02,  1.10918E-02,  1.11617E-02,  1.12293E-02,  1.12946E-02,  1.13574E-02,  1.14175E-02,  1.14748E-02,  1.15291E-02,  1.15803E-02,  1.16281E-02,  1.16726E-02,  1.17135E-02,  1.17507E-02,  1.17841E-02,  1.18136E-02,  1.18391E-02,  1.18605E-02,  1.18778E-02,  1.18909E-02,  1.18997E-02,  1.19042E-02,  1.19044E-02,  1.19003E-02,  1.18919E-02,  1.18793E-02,  1.18624E-02,  1.18414E-02,  1.18163E-02,  1.17872E-02,  1.17543E-02,  1.17174E-02,  1.16770E-02,  1.16329E-02,  1.15854E-02,  1.15346E-02,  1.14807E-02,  1.14238E-02,  1.13640E-02,  1.13016E-02,  1.12366E-02,  1.11692E-02,  1.10996E-02,  1.10280E-02,  1.09545E-02,  1.08792E-02,  1.08023E-02,  1.07240E-02,  1.06443E-02,  1.05635E-02,  1.04817E-02,  1.03990E-02,  1.03155E-02,  1.02313E-02,  1.01466E-02,  1.00614E-02,  9.97594E-03,
  9.73400E-03,  9.82276E-03,  9.91163E-03,  1.00005E-02,  1.00893E-02,  1.01780E-02,  1.02664E-02,  1.03544E-02,  1.04420E-02,  1.05289E-02,  1.06152E-02,  1.07005E-02,  1.07849E-02,  1.08682E-02,  1.09501E-02,  1.10307E-02,  1.11096E-02,  1.11868E-02,  1.12621E-02,  1.13353E-02,  1.14063E-02,  1.14748E-02,  1.15407E-02,  1.16039E-02,  1.16641E-02,  1.17212E-02,  1.17751E-02,  1.18255E-02,  1.18723E-02,  1.19155E-02,  1.19547E-02,  1.19900E-02,  1.20211E-02,  1.20480E-02,  1.20707E-02,  1.20889E-02,  1.21027E-02,  1.21120E-02,  1.21168E-02,  1.21170E-02,  1.21127E-02,  1.21039E-02,  1.20906E-02,  1.20728E-02,  1.20507E-02,  1.20242E-02,  1.19936E-02,  1.19588E-02,  1.19200E-02,  1.18774E-02,  1.18310E-02,  1.17810E-02,  1.17276E-02,  1.16709E-02,  1.16111E-02,  1.15483E-02,  1.14827E-02,  1.14146E-02,  1.13439E-02,  1.12710E-02,  1.11960E-02,  1.11191E-02,  1.10403E-02,  1.09600E-02,  1.08782E-02,  1.07950E-02,  1.07108E-02,  1.06255E-02,  1.05393E-02,  1.04524E-02,  1.03648E-02,  1.02767E-02,  1.01883E-02,  1.00995E-02,
  9.84552E-03,  9.93741E-03,  1.00295E-02,  1.01216E-02,  1.02137E-02,  1.03058E-02,  1.03976E-02,  1.04891E-02,  1.05802E-02,  1.06707E-02,  1.07605E-02,  1.08495E-02,  1.09376E-02,  1.10245E-02,  1.11101E-02,  1.11943E-02,  1.12770E-02,  1.13578E-02,  1.14367E-02,  1.15135E-02,  1.15879E-02,  1.16599E-02,  1.17291E-02,  1.17956E-02,  1.18589E-02,  1.19191E-02,  1.19758E-02,  1.20289E-02,  1.20783E-02,  1.21238E-02,  1.21652E-02,  1.22024E-02,  1.22353E-02,  1.22638E-02,  1.22877E-02,  1.23070E-02,  1.23216E-02,  1.23315E-02,  1.23366E-02,  1.23369E-02,  1.23323E-02,  1.23230E-02,  1.23090E-02,  1.22903E-02,  1.22669E-02,  1.22390E-02,  1.22066E-02,  1.21699E-02,  1.21291E-02,  1.20841E-02,  1.20352E-02,  1.19826E-02,  1.19264E-02,  1.18667E-02,  1.18038E-02,  1.17378E-02,  1.16690E-02,  1.15974E-02,  1.15233E-02,  1.14469E-02,  1.13683E-02,  1.12877E-02,  1.12053E-02,  1.11213E-02,  1.10358E-02,  1.09490E-02,  1.08611E-02,  1.07722E-02,  1.06824E-02,  1.05919E-02,  1.05008E-02,  1.04092E-02,  1.03173E-02,  1.02252E-02,
  9.95846E-03,  1.00536E-02,  1.01490E-02,  1.02445E-02,  1.03401E-02,  1.04356E-02,  1.05310E-02,  1.06261E-02,  1.07209E-02,  1.08151E-02,  1.09087E-02,  1.10016E-02,  1.10934E-02,  1.11842E-02,  1.12737E-02,  1.13618E-02,  1.14483E-02,  1.15330E-02,  1.16157E-02,  1.16962E-02,  1.17744E-02,  1.18500E-02,  1.19228E-02,  1.19927E-02,  1.20594E-02,  1.21227E-02,  1.21825E-02,  1.22386E-02,  1.22907E-02,  1.23387E-02,  1.23825E-02,  1.24218E-02,  1.24566E-02,  1.24867E-02,  1.25121E-02,  1.25325E-02,  1.25480E-02,  1.25584E-02,  1.25638E-02,  1.25642E-02,  1.25594E-02,  1.25496E-02,  1.25348E-02,  1.25150E-02,  1.24903E-02,  1.24608E-02,  1.24267E-02,  1.23879E-02,  1.23448E-02,  1.22974E-02,  1.22458E-02,  1.21904E-02,  1.21311E-02,  1.20683E-02,  1.20021E-02,  1.19327E-02,  1.18604E-02,  1.17852E-02,  1.17074E-02,  1.16273E-02,  1.15449E-02,  1.14605E-02,  1.13743E-02,  1.12864E-02,  1.11971E-02,  1.11064E-02,  1.10146E-02,  1.09219E-02,  1.08283E-02,  1.07341E-02,  1.06393E-02,  1.05440E-02,  1.04485E-02,  1.03529E-02,
  1.00728E-02,  1.01713E-02,  1.02701E-02,  1.03691E-02,  1.04683E-02,  1.05675E-02,  1.06666E-02,  1.07655E-02,  1.08641E-02,  1.09623E-02,  1.10598E-02,  1.11566E-02,  1.12525E-02,  1.13474E-02,  1.14409E-02,  1.15331E-02,  1.16237E-02,  1.17124E-02,  1.17992E-02,  1.18837E-02,  1.19658E-02,  1.20453E-02,  1.21219E-02,  1.21955E-02,  1.22657E-02,  1.23325E-02,  1.23956E-02,  1.24547E-02,  1.25098E-02,  1.25606E-02,  1.26068E-02,  1.26484E-02,  1.26853E-02,  1.27172E-02,  1.27440E-02,  1.27656E-02,  1.27821E-02,  1.27932E-02,  1.27989E-02,  1.27993E-02,  1.27943E-02,  1.27839E-02,  1.27682E-02,  1.27473E-02,  1.27212E-02,  1.26901E-02,  1.26540E-02,  1.26131E-02,  1.25675E-02,  1.25174E-02,  1.24631E-02,  1.24046E-02,  1.23421E-02,  1.22760E-02,  1.22063E-02,  1.21332E-02,  1.20571E-02,  1.19781E-02,  1.18965E-02,  1.18123E-02,  1.17260E-02,  1.16375E-02,  1.15472E-02,  1.14553E-02,  1.13619E-02,  1.12672E-02,  1.11714E-02,  1.10746E-02,  1.09771E-02,  1.08789E-02,  1.07802E-02,  1.06812E-02,  1.05819E-02,  1.04826E-02,
  1.01885E-02,  1.02904E-02,  1.03928E-02,  1.04955E-02,  1.05983E-02,  1.07013E-02,  1.08043E-02,  1.09072E-02,  1.10098E-02,  1.11121E-02,  1.12137E-02,  1.13147E-02,  1.14149E-02,  1.15140E-02,  1.16118E-02,  1.17083E-02,  1.18032E-02,  1.18962E-02,  1.19872E-02,  1.20760E-02,  1.21623E-02,  1.22459E-02,  1.23266E-02,  1.24040E-02,  1.24781E-02,  1.25486E-02,  1.26152E-02,  1.26776E-02,  1.27358E-02,  1.27895E-02,  1.28385E-02,  1.28826E-02,  1.29216E-02,  1.29554E-02,  1.29838E-02,  1.30068E-02,  1.30242E-02,  1.30360E-02,  1.30421E-02,  1.30426E-02,  1.30373E-02,  1.30264E-02,  1.30098E-02,  1.29877E-02,  1.29601E-02,  1.29271E-02,  1.28889E-02,  1.28457E-02,  1.27975E-02,  1.27446E-02,  1.26872E-02,  1.26254E-02,  1.25596E-02,  1.24898E-02,  1.24164E-02,  1.23395E-02,  1.22594E-02,  1.21764E-02,  1.20906E-02,  1.20022E-02,  1.19116E-02,  1.18189E-02,  1.17243E-02,  1.16281E-02,  1.15304E-02,  1.14314E-02,  1.13314E-02,  1.12304E-02,  1.11287E-02,  1.10264E-02,  1.09237E-02,  1.08207E-02,  1.07175E-02,  1.06143E-02,
  1.03055E-02,  1.04110E-02,  1.05170E-02,  1.06235E-02,  1.07302E-02,  1.08372E-02,  1.09442E-02,  1.10512E-02,  1.11580E-02,  1.12645E-02,  1.13705E-02,  1.14759E-02,  1.15805E-02,  1.16841E-02,  1.17864E-02,  1.18875E-02,  1.19869E-02,  1.20845E-02,  1.21800E-02,  1.22733E-02,  1.23640E-02,  1.24520E-02,  1.25369E-02,  1.26186E-02,  1.26967E-02,  1.27711E-02,  1.28414E-02,  1.29075E-02,  1.29691E-02,  1.30259E-02,  1.30778E-02,  1.31245E-02,  1.31658E-02,  1.32017E-02,  1.32319E-02,  1.32563E-02,  1.32748E-02,  1.32874E-02,  1.32939E-02,  1.32944E-02,  1.32889E-02,  1.32773E-02,  1.32598E-02,  1.32363E-02,  1.32071E-02,  1.31722E-02,  1.31318E-02,  1.30860E-02,  1.30351E-02,  1.29791E-02,  1.29185E-02,  1.28532E-02,  1.27837E-02,  1.27101E-02,  1.26327E-02,  1.25517E-02,  1.24674E-02,  1.23800E-02,  1.22898E-02,  1.21970E-02,  1.21019E-02,  1.20047E-02,  1.19056E-02,  1.18048E-02,  1.17026E-02,  1.15991E-02,  1.14946E-02,  1.13893E-02,  1.12832E-02,  1.11766E-02,  1.10697E-02,  1.09625E-02,  1.08552E-02,  1.07480E-02,
  1.04237E-02,  1.05329E-02,  1.06428E-02,  1.07532E-02,  1.08639E-02,  1.09750E-02,  1.10862E-02,  1.11975E-02,  1.13087E-02,  1.14196E-02,  1.15301E-02,  1.16401E-02,  1.17494E-02,  1.18576E-02,  1.19648E-02,  1.20706E-02,  1.21748E-02,  1.22772E-02,  1.23775E-02,  1.24755E-02,  1.25710E-02,  1.26636E-02,  1.27531E-02,  1.28393E-02,  1.29218E-02,  1.30003E-02,  1.30747E-02,  1.31446E-02,  1.32098E-02,  1.32700E-02,  1.33250E-02,  1.33745E-02,  1.34184E-02,  1.34565E-02,  1.34886E-02,  1.35146E-02,  1.35343E-02,  1.35477E-02,  1.35546E-02,  1.35552E-02,  1.35494E-02,  1.35371E-02,  1.35185E-02,  1.34937E-02,  1.34627E-02,  1.34257E-02,  1.33829E-02,  1.33344E-02,  1.32805E-02,  1.32213E-02,  1.31572E-02,  1.30882E-02,  1.30148E-02,  1.29371E-02,  1.28554E-02,  1.27700E-02,  1.26812E-02,  1.25892E-02,  1.24944E-02,  1.23969E-02,  1.22970E-02,  1.21950E-02,  1.20911E-02,  1.19855E-02,  1.18785E-02,  1.17704E-02,  1.16612E-02,  1.15512E-02,  1.14406E-02,  1.13295E-02,  1.12181E-02,  1.11066E-02,  1.09951E-02,  1.08837E-02,
  1.05431E-02,  1.06562E-02,  1.07700E-02,  1.08844E-02,  1.09993E-02,  1.11146E-02,  1.12302E-02,  1.13460E-02,  1.14617E-02,  1.15773E-02,  1.16926E-02,  1.18074E-02,  1.19215E-02,  1.20347E-02,  1.21469E-02,  1.22577E-02,  1.23670E-02,  1.24744E-02,  1.25798E-02,  1.26829E-02,  1.27834E-02,  1.28810E-02,  1.29754E-02,  1.30663E-02,  1.31534E-02,  1.32365E-02,  1.33151E-02,  1.33892E-02,  1.34582E-02,  1.35221E-02,  1.35804E-02,  1.36330E-02,  1.36797E-02,  1.37202E-02,  1.37543E-02,  1.37819E-02,  1.38029E-02,  1.38172E-02,  1.38247E-02,  1.38254E-02,  1.38192E-02,  1.38062E-02,  1.37865E-02,  1.37602E-02,  1.37273E-02,  1.36881E-02,  1.36427E-02,  1.35913E-02,  1.35342E-02,  1.34715E-02,  1.34036E-02,  1.33306E-02,  1.32530E-02,  1.31709E-02,  1.30847E-02,  1.29946E-02,  1.29010E-02,  1.28042E-02,  1.27043E-02,  1.26018E-02,  1.24969E-02,  1.23898E-02,  1.22809E-02,  1.21703E-02,  1.20583E-02,  1.19451E-02,  1.18310E-02,  1.17162E-02,  1.16008E-02,  1.14850E-02,  1.13690E-02,  1.12530E-02,  1.11370E-02,  1.10213E-02,
