 -2.35441E-02, -2.43918E-02, -2.52787E-02, -2.62039E-02, -2.71652E-02, -2.81589E-02, -2.91796E-02, -3.02200E-02, -3.12699E-02, -3.23168E-02, -3.33451E-02, -3.43364E-02, -3.52699E-02, -3.61229E-02, -3.68721E-02, -3.74951E-02, -3.79718E-02, -3.82865E-02, -3.84290E-02, -3.83956E-02, -3.81895E-02, -3.78200E-02, -3.73017E-02, -3.66533E-02, -3.58954E-02, -3.50499E-02, -3.41378E-02, -3.31790E-02, -3.21912E-02, -3.11900E-02, -3.01880E-02, -2.91959E-02, -2.82219E-02, -2.72722E-02, -2.63513E-02, -2.54625E-02, -2.46077E-02, -2.37879E-02, -2.30035E-02, -2.22542E-02, -2.15394E-02, -2.08581E-02, -2.02091E-02, -1.95912E-02, -1.90030E-02, -1.84431E-02,
 -2.29385E-02, -2.37192E-02, -2.45314E-02, -2.53734E-02, -2.62425E-02, -2.71349E-02, -2.80449E-02, -2.89654E-02, -2.98873E-02, -3.07994E-02, -3.16883E-02, -3.25389E-02, -3.33342E-02, -3.40564E-02, -3.46874E-02, -3.52101E-02, -3.56096E-02, -3.58740E-02, -3.59957E-02, -3.59719E-02, -3.58048E-02, -3.55010E-02, -3.50714E-02, -3.45299E-02, -3.38923E-02, -3.31753E-02, -3.23959E-02, -3.15701E-02, -3.07126E-02, -2.98365E-02, -2.89532E-02, -2.80721E-02, -2.72009E-02, -2.63457E-02, -2.55113E-02, -2.47010E-02, -2.39173E-02, -2.31618E-02, -2.24352E-02, -2.17380E-02, -2.10699E-02, -2.04307E-02, -1.98195E-02, -1.92355E-02, -1.86778E-02, -1.81453E-02,
 -2.23393E-02, -2.30577E-02, -2.38011E-02, -2.45673E-02, -2.53534E-02, -2.61553E-02, -2.69678E-02, -2.77841E-02, -2.85960E-02, -2.93937E-02, -3.01659E-02, -3.08999E-02, -3.15821E-02, -3.21983E-02, -3.27343E-02, -3.31771E-02, -3.35150E-02, -3.37393E-02, -3.38441E-02, -3.38272E-02, -3.36901E-02, -3.34378E-02, -3.30783E-02, -3.26222E-02, -3.20816E-02, -3.14697E-02, -3.08000E-02, -3.00853E-02, -2.93380E-02, -2.85692E-02, -2.77886E-02, -2.70048E-02, -2.62247E-02, -2.54542E-02, -2.46979E-02, -2.39594E-02, -2.32412E-02, -2.25453E-02, -2.18729E-02, -2.12248E-02, -2.06013E-02, -2.00023E-02, -1.94274E-02, -1.88764E-02, -1.83484E-02, -1.78427E-02,
 -2.17498E-02, -2.24106E-02, -2.30908E-02, -2.37882E-02, -2.44997E-02, -2.52213E-02, -2.59480E-02, -2.66736E-02, -2.73908E-02, -2.80912E-02, -2.87651E-02, -2.94021E-02, -2.99910E-02, -3.05205E-02, -3.09795E-02, -3.13576E-02, -3.16460E-02, -3.18379E-02, -3.19288E-02, -3.19169E-02, -3.18033E-02, -3.15918E-02, -3.12883E-02, -3.09011E-02, -3.04395E-02, -2.99140E-02, -2.93353E-02, -2.87140E-02, -2.80602E-02, -2.73833E-02, -2.66918E-02, -2.59932E-02, -2.52938E-02, -2.45989E-02, -2.39131E-02, -2.32398E-02, -2.25818E-02, -2.19411E-02, -2.13193E-02, -2.07173E-02, -2.01358E-02, -1.95751E-02, -1.90351E-02, -1.85157E-02, -1.80165E-02, -1.75370E-02,
 -2.11725E-02, -2.17802E-02, -2.24028E-02, -2.30379E-02, -2.36825E-02, -2.43327E-02, -2.49839E-02, -2.56305E-02, -2.62662E-02, -2.68835E-02, -2.74743E-02, -2.80300E-02, -2.85414E-02, -2.89994E-02, -2.93952E-02, -2.97205E-02, -2.99686E-02, -3.01341E-02, -3.02134E-02, -3.02052E-02, -3.01102E-02, -2.99313E-02, -2.96732E-02, -2.93420E-02, -2.89454E-02, -2.84914E-02, -2.79887E-02, -2.74461E-02, -2.68719E-02, -2.62741E-02, -2.56599E-02, -2.50359E-02, -2.44077E-02, -2.37804E-02, -2.31580E-02, -2.25439E-02, -2.19409E-02, -2.13511E-02, -2.07762E-02, -2.02174E-02, -1.96756E-02, -1.91511E-02, -1.86443E-02, -1.81552E-02, -1.76837E-02, -1.72295E-02,
 -2.06092E-02, -2.11682E-02, -2.17383E-02, -2.23171E-02, -2.29018E-02, -2.34886E-02, -2.40734E-02, -2.46512E-02, -2.52163E-02, -2.57624E-02, -2.62827E-02, -2.67699E-02, -2.72165E-02, -2.76151E-02, -2.79586E-02, -2.82405E-02, -2.84554E-02, -2.85991E-02, -2.86687E-02, -2.86633E-02, -2.85832E-02, -2.84307E-02, -2.82095E-02, -2.79244E-02, -2.75814E-02, -2.71870E-02, -2.67483E-02, -2.62723E-02, -2.57661E-02, -2.52364E-02, -2.46894E-02, -2.41307E-02, -2.35656E-02, -2.29985E-02, -2.24330E-02, -2.18726E-02, -2.13198E-02, -2.07769E-02, -2.02454E-02, -1.97268E-02, -1.92221E-02, -1.87318E-02, -1.82565E-02, -1.77963E-02, -1.73514E-02, -1.69216E-02,
 -2.00613E-02, -2.05757E-02, -2.10980E-02, -2.16261E-02, -2.21571E-02, -2.26877E-02, -2.32140E-02, -2.37316E-02, -2.42356E-02, -2.47206E-02, -2.51807E-02, -2.56098E-02, -2.60019E-02, -2.63507E-02, -2.66506E-02, -2.68965E-02, -2.70838E-02, -2.72094E-02, -2.72709E-02, -2.72674E-02, -2.71994E-02, -2.70685E-02, -2.68777E-02, -2.66307E-02, -2.63324E-02, -2.59880E-02, -2.56032E-02, -2.51839E-02, -2.47360E-02, -2.42651E-02, -2.37766E-02, -2.32754E-02, -2.27661E-02, -2.22525E-02, -2.17383E-02, -2.12264E-02, -2.07194E-02, -2.02193E-02, -1.97280E-02, -1.92468E-02, -1.87767E-02, -1.83186E-02, -1.78731E-02, -1.74404E-02, -1.70208E-02, -1.66144E-02,
 -1.95298E-02, -2.00033E-02, -2.04824E-02, -2.09647E-02, -2.14477E-02, -2.19283E-02, -2.24030E-02, -2.28680E-02, -2.33189E-02, -2.37511E-02, -2.41595E-02, -2.45392E-02, -2.48850E-02, -2.51920E-02, -2.54553E-02, -2.56709E-02, -2.58352E-02, -2.59456E-02, -2.60001E-02, -2.59982E-02, -2.59400E-02, -2.58270E-02, -2.56613E-02, -2.54461E-02, -2.51852E-02, -2.48830E-02, -2.45440E-02, -2.41732E-02, -2.37755E-02, -2.33556E-02, -2.29181E-02, -2.24674E-02, -2.20074E-02, -2.15416E-02, -2.10733E-02, -2.06053E-02, -2.01399E-02, -1.96792E-02, -1.92249E-02, -1.87783E-02, -1.83406E-02, -1.79126E-02, -1.74951E-02, -1.70885E-02, -1.66930E-02, -1.63090E-02,
 -1.90152E-02, -1.94515E-02, -1.98912E-02, -2.03323E-02, -2.07723E-02, -2.12084E-02, -2.16376E-02, -2.20564E-02, -2.24610E-02, -2.28475E-02, -2.32115E-02, -2.35489E-02, -2.38553E-02, -2.41266E-02, -2.43591E-02, -2.45492E-02, -2.46941E-02, -2.47915E-02, -2.48402E-02, -2.48394E-02, -2.47893E-02, -2.46910E-02, -2.45464E-02, -2.43579E-02, -2.41287E-02, -2.38622E-02, -2.35623E-02, -2.32331E-02, -2.28786E-02, -2.25030E-02, -2.21102E-02, -2.17039E-02, -2.12877E-02, -2.08646E-02, -2.04376E-02, -2.00092E-02, -1.95816E-02, -1.91569E-02, -1.87366E-02, -1.83220E-02, -1.79144E-02, -1.75147E-02, -1.71235E-02, -1.67414E-02, -1.63689E-02, -1.60061E-02,
 -1.85178E-02, -1.89201E-02, -1.93242E-02, -1.97281E-02, -2.01296E-02, -2.05262E-02, -2.09151E-02, -2.12932E-02, -2.16574E-02, -2.20040E-02, -2.23297E-02, -2.26306E-02, -2.29033E-02, -2.31443E-02, -2.33504E-02, -2.35188E-02, -2.36472E-02, -2.37338E-02, -2.37773E-02, -2.37774E-02, -2.37340E-02, -2.36481E-02, -2.35212E-02, -2.33553E-02, -2.31529E-02, -2.29169E-02, -2.26505E-02, -2.23571E-02, -2.20402E-02, -2.17032E-02, -2.13496E-02, -2.09825E-02, -2.06050E-02, -2.02201E-02, -1.98301E-02, -1.94375E-02, -1.90444E-02, -1.86525E-02, -1.82634E-02, -1.78785E-02, -1.74989E-02, -1.71254E-02, -1.67590E-02, -1.64001E-02, -1.60492E-02, -1.57067E-02,
