 -2.60009E-02, -2.71690E-02, -2.84203E-02, -2.97550E-02, -3.11672E-02, -3.26398E-02, -3.41340E-02, -3.55686E-02, -3.67752E-02, -3.73937E-02, -3.65973E-02, -3.23059E-02, -1.88749E-02,  1.81850E-02,  1.02312E-01,  2.23343E-01,  2.72147E-01,  1.70082E-01,  3.21557E-02, -5.11468E-02, -8.43492E-02, -9.16770E-02, -8.85017E-02, -8.18794E-02, -7.46473E-02, -6.78370E-02, -6.17563E-02, -5.64367E-02, -5.18128E-02, -4.77935E-02, -4.42888E-02, -4.12187E-02, -3.85152E-02, -3.61218E-02, -3.39917E-02, -3.20862E-02, -3.03733E-02, -2.88266E-02, -2.74239E-02, -2.61468E-02, -2.49796E-02, -2.39092E-02, -2.29243E-02, -2.20153E-02, -2.11740E-02, -2.03932E-02,
 -2.66422E-02, -2.79298E-02, -2.93322E-02, -3.08607E-02, -3.25260E-02, -3.43353E-02, -3.62885E-02, -3.83666E-02, -4.05078E-02, -4.25421E-02, -4.39935E-02, -4.33636E-02, -3.51723E-02,  1.65691E-03,  1.24953E-01,  3.67011E-01,  4.93925E-01,  2.48398E-01, -6.16609E-03, -1.09386E-01, -1.29424E-01, -1.21949E-01, -1.08406E-01, -9.51936E-02, -8.38101E-02, -7.43346E-02, -6.64954E-02, -5.99817E-02, -5.45245E-02, -4.99090E-02, -4.59680E-02, -4.25722E-02, -3.96210E-02, -3.70362E-02, -3.47560E-02, -3.27312E-02, -3.09225E-02, -2.92978E-02, -2.78312E-02, -2.65011E-02, -2.52898E-02, -2.41821E-02, -2.31657E-02, -2.22299E-02, -2.13656E-02, -2.05649E-02,
 -2.72308E-02, -2.86318E-02, -3.01785E-02, -3.18936E-02, -3.38042E-02, -3.59430E-02, -3.83486E-02, -4.10655E-02, -4.41389E-02, -4.75895E-02, -5.13018E-02, -5.44967E-02, -5.30635E-02, -2.70266E-02,  8.82305E-02,  3.37706E-01,  4.45511E-01,  9.97369E-02, -1.74357E-01, -2.19387E-01, -1.90375E-01, -1.56020E-01, -1.28532E-01, -1.07807E-01, -9.21411E-02, -8.00861E-02, -7.06156E-02, -6.30259E-02, -5.68332E-02, -5.16992E-02, -4.73829E-02, -4.37089E-02, -4.05477E-02, -3.78012E-02, -3.53947E-02, -3.32698E-02, -3.13808E-02, -2.96910E-02, -2.81710E-02, -2.67967E-02, -2.55485E-02, -2.44099E-02, -2.33672E-02, -2.24090E-02, -2.15255E-02, -2.07083E-02,
 -2.77495E-02, -2.92517E-02, -3.09274E-02, -3.28092E-02, -3.49387E-02, -3.73698E-02, -4.01732E-02, -4.34421E-02, -4.72970E-02, -5.18737E-02, -5.72327E-02, -6.28924E-02, -6.57616E-02, -5.31028E-02,  3.06567E-03,  8.72786E-02,  2.14866E-02, -3.07292E-01, -4.60106E-01, -3.43471E-01, -2.44778E-01, -1.83368E-01, -1.43963E-01, -1.17299E-01, -9.83720E-02, -8.43864E-02, -7.37037E-02, -6.53160E-02, -5.85773E-02, -5.30573E-02, -4.84607E-02, -4.45783E-02, -4.12590E-02, -3.83905E-02, -3.58882E-02, -3.36872E-02, -3.17370E-02, -2.99973E-02, -2.84363E-02, -2.70281E-02, -2.57514E-02, -2.45888E-02, -2.35258E-02, -2.25502E-02, -2.16518E-02, -2.08217E-02,
 -2.81827E-02, -2.97690E-02, -3.15511E-02, -3.35692E-02, -3.58756E-02, -3.85390E-02, -4.16510E-02, -4.53341E-02, -4.97477E-02, -5.50793E-02, -6.14686E-02, -6.86984E-02, -7.52902E-02, -7.73908E-02, -7.44943E-02, -9.66105E-02, -2.21805E-01, -4.75830E-01, -5.41151E-01, -3.77205E-01, -2.61849E-01, -1.93475E-01, -1.50495E-01, -1.21759E-01, -1.01542E-01, -8.67128E-02, -7.54566E-02, -6.66669E-02, -5.96385E-02, -5.39052E-02, -4.91481E-02, -4.51430E-02, -4.17282E-02, -3.87844E-02, -3.62220E-02, -3.39725E-02, -3.19825E-02, -3.02102E-02, -2.86221E-02, -2.71911E-02, -2.58952E-02, -2.47163E-02, -2.36393E-02, -2.26518E-02, -2.17429E-02, -2.09039E-02,
 -2.85183E-02, -3.01675E-02, -3.20281E-02, -3.41450E-02, -3.65763E-02, -3.93987E-02, -4.27136E-02, -4.66554E-02, -5.13982E-02, -5.71549E-02, -6.41465E-02, -7.25211E-02, -8.23218E-02, -9.43263E-02, -1.13986E-01, -1.57677E-01, -2.45056E-01, -3.53366E-01, -3.80056E-01, -3.12994E-01, -2.39382E-01, -1.85200E-01, -1.47437E-01, -1.20759E-01, -1.01382E-01, -8.68918E-02, -7.57602E-02, -6.70015E-02, -5.99640E-02, -5.42056E-02, -4.94184E-02, -4.53833E-02, -4.19407E-02, -3.89719E-02, -3.63876E-02, -3.41189E-02, -3.21123E-02, -3.03256E-02, -2.87249E-02, -2.72830E-02, -2.59777E-02, -2.47905E-02, -2.37063E-02, -2.27124E-02, -2.17979E-02, -2.09539E-02,
 -2.87479E-02, -3.04367E-02, -3.23451E-02, -3.45196E-02, -3.70200E-02, -3.99243E-02, -4.33343E-02, -4.73835E-02, -5.22446E-02, -5.81380E-02, -6.53405E-02, -7.42250E-02, -8.54483E-02, -1.00578E-01, -1.23212E-01, -1.58658E-01, -2.07346E-01, -2.52507E-01, -2.64941E-01, -2.40451E-01, -2.02081E-01, -1.66313E-01, -1.37556E-01, -1.15379E-01, -9.83432E-02, -8.51219E-02, -7.47042E-02, -6.63608E-02, -5.95719E-02, -5.39658E-02, -4.92739E-02, -4.52992E-02, -4.18953E-02, -3.89515E-02, -3.63833E-02, -3.41250E-02, -3.21249E-02, -3.03422E-02, -2.87438E-02, -2.73030E-02, -2.59980E-02, -2.48108E-02, -2.37261E-02, -2.27315E-02, -2.18163E-02, -2.09715E-02,
 -2.88675E-02, -3.05720E-02, -3.24971E-02, -3.46882E-02, -3.72031E-02, -4.01158E-02, -4.35214E-02, -4.75428E-02, -5.23378E-02, -5.81108E-02, -6.51325E-02, -7.37894E-02, -8.46974E-02, -9.88818E-02, -1.17754E-01, -1.42057E-01, -1.69130E-01, -1.90752E-01, -1.97333E-01, -1.87147E-01, -1.67128E-01, -1.44905E-01, -1.24570E-01, -1.07383E-01, -9.32996E-02, -8.18552E-02, -7.25325E-02, -6.48813E-02, -5.85411E-02, -5.32329E-02, -4.87432E-02, -4.49086E-02, -4.16035E-02, -3.87306E-02, -3.62141E-02, -3.39940E-02, -3.20225E-02, -3.02615E-02, -2.86797E-02, -2.72517E-02, -2.59568E-02, -2.47774E-02, -2.36990E-02, -2.27094E-02, -2.17982E-02, -2.09565E-02,
 -2.88774E-02, -3.05745E-02, -3.24869E-02, -3.46567E-02, -3.71367E-02, -3.99933E-02, -4.33100E-02, -4.71919E-02, -5.17717E-02, -5.72172E-02, -6.37439E-02, -7.16358E-02, -8.12667E-02, -9.30718E-02, -1.07317E-01, -1.23470E-01, -1.39344E-01, -1.51044E-01, -1.54884E-01, -1.50072E-01, -1.39030E-01, -1.25209E-01, -1.11206E-01, -9.83693E-02, -8.71711E-02, -7.76257E-02, -6.95612E-02, -6.27546E-02, -5.69907E-02, -5.20826E-02, -4.78756E-02, -4.42441E-02, -4.10874E-02, -3.83245E-02, -3.58907E-02, -3.37336E-02, -3.18107E-02, -3.00875E-02, -2.85355E-02, -2.71314E-02, -2.58555E-02, -2.46916E-02, -2.36259E-02, -2.26467E-02, -2.17441E-02, -2.09096E-02,
 -2.87814E-02, -3.04504E-02, -3.23239E-02, -3.44395E-02, -3.68432E-02, -3.95914E-02, -4.27532E-02, -4.64126E-02, -5.06715E-02, -5.56520E-02, -6.14981E-02, -6.83727E-02, -7.64357E-02, -8.57712E-02, -9.62151E-02, -1.07081E-01, -1.16951E-01, -1.23901E-01, -1.26317E-01, -1.23805E-01, -1.17325E-01, -1.08508E-01, -9.88618E-02, -8.94085E-02, -8.06899E-02, -7.29148E-02, -6.61032E-02, -6.01849E-02, -5.50554E-02, -5.06052E-02, -4.67325E-02, -4.33483E-02, -4.03768E-02, -3.77544E-02, -3.54284E-02, -3.33549E-02, -3.14977E-02, -2.98265E-02, -2.83162E-02, -2.69457E-02, -2.56972E-02, -2.45557E-02, -2.35085E-02, -2.25448E-02, -2.16552E-02, -2.08317E-02,
 -2.85867E-02, -3.02097E-02, -3.20225E-02, -3.40574E-02, -3.63526E-02, -3.89537E-02, -4.19145E-02, -4.52977E-02, -4.91745E-02, -5.36234E-02, -5.87243E-02, -6.45458E-02, -7.11149E-02, -7.83579E-02, -8.60076E-02, -9.35028E-02, -9.99713E-02, -1.04404E-01, -1.06017E-01, -1.04601E-01, -1.00579E-01, -9.47660E-02, -8.80307E-02, -8.10686E-02, -7.43373E-02, -6.80867E-02, -6.24216E-02, -5.73583E-02, -5.28661E-02, -4.88927E-02, -4.53793E-02, -4.22680E-02, -3.95056E-02, -3.70451E-02, -3.48455E-02, -3.28718E-02, -3.10939E-02, -2.94865E-02, -2.80278E-02, -2.66994E-02, -2.54855E-02, -2.43727E-02, -2.33494E-02, -2.24057E-02, -2.15330E-02, -2.07239E-02,
 -2.83028E-02, -2.98652E-02, -3.16003E-02, -3.35346E-02, -3.56985E-02, -3.81271E-02, -4.08597E-02, -4.39396E-02, -4.74118E-02, -5.13189E-02, -5.56941E-02, -6.05462E-02, -6.58357E-02, -7.14380E-02, -7.71013E-02, -8.24177E-02, -8.68496E-02, -8.98368E-02, -9.09667E-02, -9.01196E-02, -8.74996E-02, -8.35389E-02, -7.87453E-02, -7.35770E-02, -6.83804E-02, -6.33827E-02, -5.87120E-02, -5.44259E-02, -5.05366E-02, -4.70302E-02, -4.38791E-02, -4.10501E-02, -3.85090E-02, -3.62230E-02, -3.41622E-02, -3.22995E-02, -3.06113E-02, -2.90766E-02, -2.76775E-02, -2.63981E-02, -2.52249E-02, -2.41461E-02, -2.31514E-02, -2.22318E-02, -2.13796E-02, -2.05879E-02,
 -2.79405E-02, -2.94314E-02, -3.10766E-02, -3.28969E-02, -3.49155E-02, -3.71579E-02, -3.96512E-02, -4.24221E-02, -4.54953E-02, -4.88879E-02, -5.26029E-02, -5.66169E-02, -6.08648E-02, -6.52197E-02, -6.94764E-02, -7.33497E-02, -7.65016E-02, -7.86050E-02, -7.94272E-02, -7.88968E-02, -7.71193E-02, -7.43363E-02, -7.08531E-02, -6.69700E-02, -6.29380E-02, -5.89426E-02, -5.51062E-02, -5.15001E-02, -4.81582E-02, -4.50896E-02, -4.22880E-02, -3.97381E-02, -3.74205E-02, -3.53143E-02, -3.33987E-02, -3.16540E-02, -3.00622E-02, -2.86067E-02, -2.72731E-02, -2.60482E-02, -2.49206E-02, -2.38801E-02, -2.29178E-02, -2.20258E-02, -2.11971E-02, -2.04257E-02,
 -2.75114E-02, -2.89233E-02, -3.04707E-02, -3.21694E-02, -3.40363E-02, -3.60887E-02, -3.83434E-02, -4.08150E-02, -4.35133E-02, -4.64387E-02, -4.95772E-02, -5.28914E-02, -5.63118E-02, -5.97271E-02, -6.29797E-02, -6.58713E-02, -6.81842E-02, -6.97187E-02, -7.03361E-02, -6.99918E-02, -6.87437E-02, -6.67335E-02, -6.41503E-02, -6.11925E-02, -5.80390E-02, -5.48342E-02, -5.16836E-02, -4.86577E-02, -4.57990E-02, -4.31286E-02, -4.06534E-02, -3.83703E-02, -3.62709E-02, -3.43434E-02, -3.25745E-02, -3.09508E-02, -2.94591E-02, -2.80869E-02, -2.68228E-02, -2.56563E-02, -2.45779E-02, -2.35791E-02, -2.26523E-02, -2.17907E-02, -2.09881E-02, -2.02391E-02,
 -2.70274E-02, -2.83557E-02, -2.98014E-02, -3.13758E-02, -3.30904E-02, -3.49560E-02, -3.69818E-02, -3.91733E-02, -4.15304E-02, -4.40440E-02, -4.66916E-02, -4.94323E-02, -5.22018E-02, -5.49086E-02, -5.74344E-02, -5.96406E-02, -6.13834E-02, -6.25360E-02, -6.30119E-02, -6.27820E-02, -6.18798E-02, -6.03918E-02, -5.84387E-02, -5.61536E-02, -5.36638E-02, -5.10789E-02, -4.84854E-02, -4.59469E-02, -4.35064E-02, -4.11903E-02, -3.90127E-02, -3.69785E-02, -3.50867E-02, -3.33322E-02, -3.17076E-02, -3.02046E-02, -2.88140E-02, -2.75269E-02, -2.63346E-02, -2.52289E-02, -2.42023E-02, -2.32476E-02, -2.23587E-02, -2.15296E-02, -2.07552E-02, -2.00306E-02,
 -2.64997E-02, -2.77426E-02, -2.90857E-02, -3.05368E-02, -3.21031E-02, -3.37904E-02, -3.56021E-02, -3.75379E-02, -3.95915E-02, -4.17487E-02, -4.39843E-02, -4.62591E-02, -4.85176E-02, -5.06868E-02, -5.26784E-02, -5.43945E-02, -5.57379E-02, -5.66250E-02, -5.69998E-02, -5.68428E-02, -5.61742E-02, -5.50487E-02, -5.35456E-02, -5.17556E-02, -4.97698E-02, -4.76707E-02, -4.55274E-02, -4.33942E-02, -4.13111E-02, -3.93054E-02, -3.73946E-02, -3.55882E-02, -3.38898E-02, -3.22994E-02, -3.08139E-02, -2.94287E-02, -2.81382E-02, -2.69361E-02, -2.58163E-02, -2.47726E-02, -2.37991E-02, -2.28902E-02, -2.20407E-02, -2.12458E-02, -2.05011E-02, -1.98024E-02,
 -2.59389E-02, -2.70965E-02, -2.83387E-02, -2.96705E-02, -3.10955E-02, -3.26160E-02, -3.42315E-02, -3.59377E-02, -3.77252E-02, -3.95778E-02, -4.14704E-02, -4.33680E-02, -4.52242E-02, -4.69817E-02, -4.85744E-02, -4.99324E-02, -5.09881E-02, -5.16852E-02, -5.19859E-02, -5.18769E-02, -5.13706E-02, -5.05029E-02, -4.93272E-02, -4.79065E-02, -4.63065E-02, -4.45891E-02, -4.28090E-02, -4.10111E-02, -3.92309E-02, -3.74943E-02, -3.58197E-02, -3.42187E-02, -3.26981E-02, -3.12609E-02, -2.99070E-02, -2.86350E-02, -2.74416E-02, -2.63230E-02, -2.52752E-02, -2.42936E-02, -2.33737E-02, -2.25113E-02, -2.17023E-02, -2.09426E-02, -2.02286E-02, -1.95569E-02,
 -2.53543E-02, -2.64285E-02, -2.75735E-02, -2.87917E-02, -3.00844E-02, -3.14513E-02, -3.28894E-02, -3.43921E-02, -3.59486E-02, -3.75425E-02, -3.91506E-02, -4.07426E-02, -4.22804E-02, -4.37193E-02, -4.50098E-02, -4.61007E-02, -4.69446E-02, -4.75021E-02, -4.77472E-02, -4.76704E-02, -4.72799E-02, -4.65996E-02, -4.56663E-02, -4.45247E-02, -4.32226E-02, -4.18068E-02, -4.03200E-02, -3.87991E-02, -3.72743E-02, -3.57693E-02, -3.43019E-02, -3.28844E-02, -3.15252E-02, -3.02291E-02, -2.89984E-02, -2.78333E-02, -2.67330E-02, -2.56954E-02, -2.47179E-02, -2.37974E-02, -2.29310E-02, -2.21152E-02, -2.13469E-02, -2.06230E-02, -1.99404E-02, -1.92964E-02,
 -2.47544E-02, -2.57483E-02, -2.68007E-02, -2.79124E-02, -2.90829E-02, -3.03100E-02, -3.15892E-02, -3.29130E-02, -3.42702E-02, -3.56452E-02, -3.70175E-02, -3.83611E-02, -3.96454E-02, -4.08352E-02, -4.18931E-02, -4.27815E-02, -4.34660E-02, -4.39188E-02, -4.41213E-02, -4.40668E-02, -4.37605E-02, -4.32191E-02, -4.24684E-02, -4.15405E-02, -4.04707E-02, -3.92945E-02, -3.80453E-02, -3.67531E-02, -3.54433E-02, -3.41368E-02, -3.28501E-02, -3.15953E-02, -3.03813E-02, -2.92140E-02, -2.80971E-02, -2.70323E-02, -2.60201E-02, -2.50599E-02, -2.41503E-02, -2.32895E-02, -2.24754E-02, -2.17058E-02, -2.09781E-02, -2.02900E-02, -1.96391E-02, -1.90232E-02,
 -2.41462E-02, -2.50639E-02, -2.60293E-02, -2.70421E-02, -2.81006E-02, -2.92016E-02, -3.03397E-02, -3.15071E-02, -3.26930E-02, -3.38830E-02, -3.50593E-02, -3.62003E-02, -3.72811E-02, -3.82741E-02, -3.91507E-02, -3.98830E-02, -4.04455E-02, -4.08182E-02, -4.09876E-02, -4.09487E-02, -4.07050E-02, -4.02682E-02, -3.96570E-02, -3.88948E-02, -3.80079E-02, -3.70234E-02, -3.59676E-02, -3.48646E-02, -3.37357E-02, -3.25990E-02, -3.14691E-02, -3.03577E-02, -2.92735E-02, -2.82230E-02, -2.72105E-02, -2.62388E-02, -2.53092E-02, -2.44223E-02, -2.35776E-02, -2.27744E-02, -2.20112E-02, -2.12867E-02, -2.05991E-02, -1.99465E-02, -1.93273E-02, -1.87395E-02,
