 -3.01158E-02, -3.16952E-02, -3.34143E-02, -3.52829E-02, -3.73075E-02, -3.94890E-02, -4.18184E-02, -4.42724E-02, -4.68092E-02, -4.93676E-02, -5.18761E-02, -5.42786E-02, -5.65722E-02, -5.88281E-02, -6.11401E-02, -6.34865E-02, -6.56081E-02, -6.70573E-02, -6.74260E-02, -6.65653E-02, -6.46183E-02, -6.18904E-02, -5.87068E-02, -5.53353E-02, -5.19665E-02, -4.87218E-02, -4.56694E-02, -4.28407E-02, -4.02435E-02, -3.78717E-02, -3.57115E-02, -3.37457E-02, -3.19562E-02,
 -3.10446E-02, -3.27875E-02, -3.47064E-02, -3.68198E-02, -3.91445E-02, -4.16921E-02, -4.44636E-02, -4.74409E-02, -5.05758E-02, -5.37798E-02, -5.69259E-02, -5.98813E-02, -6.25894E-02, -6.51654E-02, -6.78719E-02, -7.08520E-02, -7.37962E-02, -7.59473E-02, -7.65529E-02, -7.53558E-02, -7.26394E-02, -6.89238E-02, -6.47059E-02, -6.03599E-02, -5.61296E-02, -5.21534E-02, -4.84956E-02, -4.51731E-02, -4.21764E-02, -3.94820E-02, -3.70612E-02, -3.48842E-02, -3.29226E-02,
 -3.19441E-02, -3.38567E-02, -3.59874E-02, -3.83667E-02, -4.10268E-02, -4.39981E-02, -4.73033E-02, -5.09446E-02, -5.48850E-02, -5.90203E-02, -6.31562E-02, -6.70240E-02, -7.04014E-02, -7.33506E-02, -7.63399E-02, -7.98522E-02, -8.36836E-02, -8.67037E-02, -8.75566E-02, -8.57984E-02, -8.19792E-02, -7.69375E-02, -7.13859E-02, -6.58240E-02, -6.05530E-02, -5.57213E-02, -5.13769E-02, -4.75104E-02, -4.40843E-02, -4.10510E-02, -3.83617E-02, -3.59707E-02, -3.38375E-02,
 -3.27925E-02, -3.48753E-02, -3.72224E-02, -3.98799E-02, -4.29009E-02, -4.63443E-02, -5.02701E-02, -5.47268E-02, -5.97270E-02, -6.52017E-02, -7.09369E-02, -7.65279E-02, -8.14715E-02, -8.55248E-02, -8.90531E-02, -9.26928E-02, -9.67725E-02, -1.00365E-01, -1.01087E-01, -9.81548E-02, -9.26729E-02, -8.58620E-02, -7.86277E-02, -7.15912E-02, -6.51045E-02, -5.93092E-02, -5.42168E-02, -4.97747E-02, -4.59060E-02, -4.25310E-02, -3.95758E-02, -3.69763E-02, -3.46781E-02,
 -3.35654E-02, -3.58111E-02, -3.83690E-02, -4.13026E-02, -4.46907E-02, -4.86297E-02, -5.32333E-02, -5.86273E-02, -6.49307E-02, -7.22085E-02, -8.03826E-02, -8.91119E-02, -9.77594E-02, -1.05618E-01, -1.11933E-01, -1.15427E-01, -1.17345E-01, -1.19964E-01, -1.18940E-01, -1.13062E-01, -1.04778E-01, -9.55292E-02, -8.61887E-02, -7.74184E-02, -6.95741E-02, -6.27488E-02, -5.68859E-02, -5.18686E-02, -4.75687E-02, -4.38673E-02, -4.06626E-02, -3.78700E-02, -3.54206E-02,
 -3.42371E-02, -3.66295E-02, -3.93791E-02, -4.25678E-02, -4.63016E-02, -5.07178E-02, -5.59942E-02, -6.23567E-02, -7.00801E-02, -7.94697E-02, -9.07969E-02, -1.04172E-01, -1.19391E-01, -1.35702E-01, -1.50163E-01, -1.55181E-01, -1.51478E-01, -1.49799E-01, -1.43163E-01, -1.30994E-01, -1.18100E-01, -1.05502E-01, -9.36051E-02, -8.29120E-02, -7.36605E-02, -6.58204E-02, -5.92272E-02, -5.36806E-02, -4.89925E-02, -4.50025E-02, -4.15800E-02, -3.86207E-02, -3.60420E-02,
 -3.47830E-02, -3.72963E-02, -4.02049E-02, -4.36063E-02, -4.76305E-02, -5.24525E-02, -5.83095E-02, -6.55242E-02, -7.45316E-02, -8.59006E-02, -1.00326E-01, -1.18539E-01, -1.41021E-01, -1.67119E-01, -1.91714E-01, -2.01408E-01, -1.94093E-01, -1.85124E-01, -1.69508E-01, -1.49548E-01, -1.31132E-01, -1.14662E-01, -1.00058E-01, -8.75040E-02, -7.69822E-02, -6.82706E-02, -6.10715E-02, -5.50962E-02, -5.00988E-02, -4.58815E-02, -4.22889E-02, -3.92001E-02, -3.65212E-02,
 -3.51819E-02, -3.77820E-02, -4.08038E-02, -4.43557E-02, -4.85839E-02, -5.36879E-02, -5.99439E-02, -6.77360E-02, -7.75978E-02, -9.02519E-02, -1.06614E-01, -1.27648E-01, -1.53803E-01, -1.83514E-01, -2.10385E-01, -2.23168E-01, -2.19388E-01, -2.07019E-01, -1.86516E-01, -1.62706E-01, -1.40572E-01, -1.21100E-01, -1.04431E-01, -9.05345E-02, -7.91426E-02, -6.98554E-02, -6.22644E-02, -5.60150E-02, -5.08207E-02, -4.64585E-02, -4.27571E-02, -3.95852E-02, -3.68417E-02,
 -3.54184E-02, -3.80648E-02, -4.11452E-02, -4.47715E-02, -4.90950E-02, -5.43215E-02, -6.07343E-02, -6.87241E-02, -7.88227E-02, -9.17246E-02, -1.08238E-01, -1.29019E-01, -1.53810E-01, -1.80048E-01, -2.02054E-01, -2.14046E-01, -2.15062E-01, -2.06033E-01, -1.88019E-01, -1.65618E-01, -1.43237E-01, -1.23027E-01, -1.05763E-01, -9.14827E-02, -7.98491E-02, -7.04026E-02, -6.27007E-02, -5.63699E-02, -5.11137E-02, -4.67034E-02, -4.29637E-02, -3.97609E-02, -3.69922E-02,
 -3.54843E-02, -3.81342E-02, -4.12146E-02, -4.48341E-02, -4.91371E-02, -5.43171E-02, -6.06334E-02, -6.84310E-02, -7.81541E-02, -9.03305E-02, -1.05467E-01, -1.23739E-01, -1.44349E-01, -1.64811E-01, -1.81362E-01, -1.91410E-01, -1.94407E-01, -1.89410E-01, -1.76375E-01, -1.58191E-01, -1.38545E-01, -1.20009E-01, -1.03805E-01, -9.02118E-02, -7.90238E-02, -6.98657E-02, -6.23504E-02, -5.61409E-02, -5.09641E-02, -4.66061E-02, -4.29012E-02, -3.97216E-02, -3.69686E-02,
 -3.53796E-02, -3.79910E-02, -4.10150E-02, -4.45506E-02, -4.87260E-02, -5.37078E-02, -5.97105E-02, -6.70026E-02, -7.59006E-02, -8.67271E-02, -9.96918E-02, -1.14640E-01, -1.30685E-01, -1.46003E-01, -1.58394E-01, -1.66443E-01, -1.69509E-01, -1.66706E-01, -1.57757E-01, -1.44207E-01, -1.28606E-01, -1.13153E-01, -9.91317E-02, -8.70245E-02, -7.68311E-02, -6.83365E-02, -6.12665E-02, -5.53592E-02, -5.03906E-02, -4.61782E-02, -4.25769E-02, -3.94721E-02, -3.67740E-02,
 -3.51120E-02, -3.76471E-02, -4.05654E-02, -4.39518E-02, -4.79127E-02, -5.25809E-02, -5.81175E-02, -6.47086E-02, -7.25474E-02, -8.17859E-02, -9.24367E-02, -1.04216E-01, -1.16382E-01, -1.27735E-01, -1.36975E-01, -1.43157E-01, -1.45661E-01, -1.43907E-01, -1.37752E-01, -1.28039E-01, -1.16340E-01, -1.04216E-01, -9.27537E-02, -8.24984E-02, -7.36046E-02, -6.60119E-02, -5.95680E-02, -5.40988E-02, -4.94404E-02, -4.54506E-02, -4.20113E-02, -3.90264E-02, -3.64180E-02,
 -3.46957E-02, -3.71233E-02, -3.98968E-02, -4.30849E-02, -4.67708E-02, -5.10525E-02, -5.60406E-02, -6.18496E-02, -6.85769E-02, -7.62619E-02, -8.48197E-02, -9.39577E-02, -1.03119E-01, -1.11526E-01, -1.18367E-01, -1.22978E-01, -1.24869E-01, -1.23687E-01, -1.19399E-01, -1.12503E-01, -1.03934E-01, -9.47149E-02, -8.56555E-02, -7.72529E-02, -6.97315E-02, -6.31352E-02, -5.74101E-02, -5.24603E-02, -4.81799E-02, -4.44679E-02, -4.12353E-02, -3.84058E-02, -3.59160E-02,
 -3.41493E-02, -3.64461E-02, -3.90472E-02, -4.20055E-02, -4.53821E-02, -4.92440E-02, -5.36602E-02, -5.86910E-02, -6.43702E-02, -7.06750E-02, -7.74865E-02, -8.45508E-02, -9.14646E-02, -9.77146E-02, -1.02769E-01, -1.06168E-01, -1.07561E-01, -1.06737E-01, -1.03707E-01, -9.87833E-02, -9.25287E-02, -8.55936E-02, -7.85478E-02, -7.17931E-02, -6.55593E-02, -5.99424E-02, -5.49526E-02, -5.05527E-02, -4.66842E-02, -4.32827E-02, -4.02858E-02, -3.76372E-02, -3.52873E-02,
 -3.34942E-02, -3.56449E-02, -3.80573E-02, -4.07701E-02, -4.38254E-02, -4.72654E-02, -5.11277E-02, -5.54361E-02, -6.01865E-02, -6.53280E-02, -7.07406E-02, -7.62190E-02, -8.14729E-02, -8.61541E-02, -8.99060E-02, -9.24137E-02, -9.34393E-02, -9.28545E-02, -9.06820E-02, -8.71218E-02, -8.25225E-02, -7.72994E-02, -7.18432E-02, -6.64594E-02, -6.13507E-02, -5.66288E-02, -5.23379E-02, -4.84788E-02, -4.50276E-02, -4.19487E-02, -3.92023E-02, -3.67493E-02, -3.45535E-02,
 -3.27526E-02, -3.47489E-02, -3.69660E-02, -3.94308E-02, -4.21698E-02, -4.52068E-02, -4.85578E-02, -5.22238E-02, -5.61813E-02, -6.03705E-02, -6.46839E-02, -6.89607E-02, -7.29909E-02, -7.65334E-02, -7.93453E-02, -8.12122E-02, -8.19749E-02, -8.15541E-02, -7.99712E-02, -7.73567E-02, -7.39325E-02, -6.99684E-02, -6.57310E-02, -6.14460E-02, -5.72792E-02, -5.33377E-02, -4.96792E-02, -4.63259E-02, -4.32766E-02, -4.05163E-02, -3.80228E-02, -3.57714E-02, -3.37368E-02,
 -3.19457E-02, -3.37855E-02, -3.58086E-02, -3.80322E-02, -4.04714E-02, -4.31368E-02, -4.60305E-02, -4.91407E-02, -5.24357E-02, -5.58569E-02, -5.93133E-02, -6.26806E-02, -6.58055E-02, -6.85187E-02, -7.06524E-02, -7.20603E-02, -7.26360E-02, -7.23290E-02, -7.11563E-02, -6.92046E-02, -6.66186E-02, -6.35770E-02, -6.02635E-02, -5.68424E-02, -5.34447E-02, -5.01639E-02, -4.70592E-02, -4.41628E-02, -4.14866E-02, -3.90296E-02, -3.67822E-02, -3.47305E-02, -3.28585E-02,
 -3.10932E-02, -3.27793E-02, -3.46151E-02, -3.66108E-02, -3.87731E-02, -4.11041E-02, -4.35973E-02, -4.62348E-02, -4.89831E-02, -5.17890E-02, -5.45779E-02, -5.72540E-02, -5.97047E-02, -6.18094E-02, -6.34508E-02, -6.45283E-02, -6.49699E-02, -6.47427E-02, -6.38595E-02, -6.23785E-02, -6.03965E-02, -5.80342E-02, -5.54197E-02, -5.26727E-02, -4.98945E-02, -4.71630E-02, -4.45330E-02, -4.20394E-02, -3.97009E-02, -3.75247E-02, -3.55101E-02, -3.36509E-02, -3.19384E-02,
 -3.02124E-02, -3.17507E-02, -3.34099E-02, -3.51946E-02, -3.71062E-02, -3.91410E-02, -4.12883E-02, -4.35279E-02, -4.58275E-02, -4.81414E-02, -5.04090E-02, -5.25566E-02, -5.45008E-02, -5.61546E-02, -5.74350E-02, -5.82720E-02, -5.86162E-02, -5.84458E-02, -5.77698E-02, -5.66282E-02, -5.50870E-02, -5.32294E-02, -5.11460E-02, -4.89244E-02, -4.66422E-02, -4.43628E-02, -4.21341E-02, -3.99898E-02, -3.79512E-02, -3.60301E-02, -3.42310E-02, -3.25534E-02, -3.09937E-02,
 -2.93178E-02, -3.07168E-02, -3.22120E-02, -3.38045E-02, -3.54920E-02, -3.72677E-02, -3.91188E-02, -4.10251E-02, -4.29575E-02, -4.48771E-02, -4.67355E-02, -4.84758E-02, -5.00357E-02, -5.13516E-02, -5.23642E-02, -5.30239E-02, -5.32963E-02, -5.31667E-02, -5.26414E-02, -5.17483E-02, -5.05331E-02, -4.90546E-02, -4.73775E-02, -4.55665E-02, -4.36811E-02, -4.17720E-02, -3.98799E-02, -3.80353E-02, -3.62596E-02, -3.45667E-02, -3.29641E-02, -3.14549E-02, -3.00391E-02,
 -2.84215E-02, -2.96908E-02, -3.10359E-02, -3.24552E-02, -3.39443E-02, -3.54948E-02, -3.70935E-02, -3.87214E-02, -4.03530E-02, -4.19558E-02, -4.34910E-02, -4.49147E-02, -4.61799E-02, -4.72396E-02, -4.80507E-02, -4.85778E-02, -4.87966E-02, -4.86966E-02, -4.82826E-02, -4.75741E-02, -4.66036E-02, -4.54131E-02, -4.40495E-02, -4.25613E-02, -4.09938E-02, -3.93876E-02, -3.77766E-02, -3.61874E-02, -3.46403E-02, -3.31493E-02, -3.17237E-02, -3.03687E-02, -2.90866E-02,
 -2.75331E-02, -2.86830E-02, -2.98917E-02, -3.11563E-02, -3.24709E-02, -3.38268E-02, -3.52110E-02, -3.66064E-02, -3.79909E-02, -3.93378E-02, -4.06161E-02, -4.17915E-02, -4.28282E-02, -4.36913E-02, -4.43490E-02, -4.47756E-02, -4.49536E-02, -4.48755E-02, -4.45448E-02, -4.39756E-02, -4.31911E-02, -4.22219E-02, -4.11026E-02, -3.98696E-02, -3.85580E-02, -3.71998E-02, -3.58231E-02, -3.44509E-02, -3.31012E-02, -3.17878E-02, -3.05203E-02, -2.93051E-02, -2.81459E-02,
 -2.66601E-02, -2.77008E-02, -2.87867E-02, -2.99137E-02, -3.10756E-02, -3.22636E-02, -3.34656E-02, -3.46666E-02, -3.58477E-02, -3.69868E-02, -3.80592E-02, -3.90380E-02, -3.98958E-02, -4.06062E-02, -4.11456E-02, -4.14949E-02, -4.16415E-02, -4.15798E-02, -4.13125E-02, -4.08496E-02, -4.02084E-02, -3.94112E-02, -3.84841E-02, -3.74545E-02, -3.63497E-02, -3.51953E-02, -3.40141E-02, -3.28257E-02, -3.16462E-02, -3.04880E-02, -2.93608E-02, -2.82714E-02, -2.72243E-02,
 -2.58079E-02, -2.67496E-02, -2.77253E-02, -2.87306E-02, -2.97591E-02, -3.08024E-02, -3.18497E-02, -3.28877E-02, -3.39005E-02, -3.48700E-02, -3.57762E-02, -3.65980E-02, -3.73142E-02, -3.79047E-02, -3.83517E-02, -3.86408E-02, -3.87628E-02, -3.87136E-02, -3.84950E-02, -3.81146E-02, -3.75850E-02, -3.69231E-02, -3.61484E-02, -3.52821E-02, -3.43456E-02, -3.33591E-02, -3.23414E-02, -3.13089E-02, -3.02756E-02, -2.92528E-02, -2.82496E-02, -2.72728E-02, -2.63272E-02,
 -2.49806E-02, -2.58329E-02, -2.67102E-02, -2.76079E-02, -2.85200E-02, -2.94387E-02, -3.03543E-02, -3.12553E-02, -3.21283E-02, -3.29584E-02, -3.37295E-02, -3.44248E-02, -3.50279E-02, -3.55232E-02, -3.58971E-02, -3.61389E-02, -3.62415E-02, -3.62017E-02, -3.60211E-02, -3.57053E-02, -3.52638E-02, -3.47093E-02, -3.40568E-02, -3.33227E-02, -3.25237E-02, -3.16763E-02, -3.07956E-02, -2.98954E-02, -2.89879E-02, -2.80830E-02, -2.71890E-02, -2.63126E-02, -2.54585E-02,
 -2.41809E-02, -2.49526E-02, -2.57422E-02, -2.65452E-02, -2.73558E-02, -2.81670E-02, -2.89703E-02, -2.97557E-02, -3.05120E-02, -3.12268E-02, -3.18873E-02, -3.24799E-02, -3.29918E-02, -3.34107E-02, -3.37263E-02, -3.39303E-02, -3.40173E-02, -3.39849E-02, -3.38343E-02, -3.35697E-02, -3.31983E-02, -3.27300E-02, -3.21763E-02, -3.15499E-02, -3.08642E-02, -3.01324E-02, -2.93669E-02, -2.85793E-02, -2.77799E-02, -2.69776E-02, -2.61798E-02, -2.53926E-02, -2.46209E-02,
 -2.34105E-02, -2.41098E-02, -2.48214E-02, -2.55409E-02, -2.62630E-02, -2.69814E-02, -2.76886E-02, -2.83761E-02, -2.90345E-02, -2.96536E-02, -3.02227E-02, -3.07313E-02, -3.11689E-02, -3.15260E-02, -3.17946E-02, -3.19681E-02, -3.20425E-02, -3.20159E-02, -3.18892E-02, -3.16656E-02, -3.13507E-02, -3.09521E-02, -3.04788E-02, -2.99410E-02, -2.93492E-02, -2.87140E-02, -2.80458E-02, -2.73542E-02, -2.66479E-02, -2.59348E-02, -2.52215E-02, -2.45136E-02, -2.38157E-02,
 -2.26704E-02, -2.33048E-02, -2.39469E-02, -2.45928E-02, -2.52376E-02, -2.58757E-02, -2.65006E-02, -2.71049E-02, -2.76807E-02, -2.82197E-02, -2.87130E-02, -2.91522E-02, -2.95289E-02, -2.98355E-02, -3.00657E-02, -3.02145E-02, -3.02785E-02, -3.02565E-02, -3.01491E-02, -2.99586E-02, -2.96897E-02, -2.93480E-02, -2.89409E-02, -2.84762E-02, -2.79626E-02, -2.74086E-02, -2.68228E-02, -2.62133E-02, -2.55875E-02, -2.49522E-02, -2.43132E-02, -2.36756E-02, -2.30438E-02,
 -2.19609E-02, -2.25370E-02, -2.31174E-02, -2.36984E-02, -2.42756E-02, -2.48441E-02, -2.53981E-02, -2.59313E-02, -2.64373E-02, -2.69088E-02, -2.73388E-02, -2.77203E-02, -2.80466E-02, -2.83116E-02, -2.85103E-02, -2.86388E-02, -2.86944E-02, -2.86760E-02, -2.85842E-02, -2.84208E-02, -2.81895E-02, -2.78947E-02, -2.75423E-02, -2.71386E-02, -2.66905E-02, -2.62051E-02, -2.56895E-02, -2.51504E-02, -2.45941E-02, -2.40266E-02, -2.34530E-02, -2.28778E-02, -2.23051E-02,
 -2.12816E-02, -2.18055E-02, -2.23311E-02, -2.28548E-02, -2.33728E-02, -2.38807E-02, -2.43736E-02, -2.48460E-02, -2.52924E-02, -2.57069E-02, -2.60837E-02, -2.64169E-02, -2.67012E-02, -2.69317E-02, -2.71043E-02, -2.72159E-02, -2.72644E-02, -2.72490E-02, -2.71700E-02, -2.70290E-02, -2.68287E-02, -2.65728E-02, -2.62660E-02, -2.59134E-02, -2.55206E-02, -2.50934E-02, -2.46377E-02, -2.41592E-02, -2.36633E-02, -2.31550E-02, -2.26389E-02, -2.21192E-02, -2.15993E-02,
 -2.06322E-02, -2.11094E-02, -2.15860E-02, -2.20592E-02, -2.25252E-02, -2.29803E-02, -2.34202E-02, -2.38403E-02, -2.42358E-02, -2.46019E-02, -2.49335E-02, -2.52261E-02, -2.54752E-02, -2.56768E-02, -2.58276E-02, -2.59252E-02, -2.59678E-02, -2.59547E-02, -2.58863E-02, -2.57638E-02, -2.55894E-02, -2.53660E-02, -2.50975E-02, -2.47879E-02, -2.44419E-02, -2.40644E-02, -2.36601E-02, -2.32339E-02, -2.27905E-02, -2.23341E-02, -2.18688E-02, -2.13983E-02, -2.09256E-02,
 -2.00118E-02, -2.04470E-02, -2.08802E-02, -2.13085E-02, -2.17289E-02, -2.21378E-02, -2.25317E-02, -2.29066E-02, -2.32584E-02, -2.35830E-02, -2.38763E-02, -2.41345E-02, -2.43538E-02, -2.45310E-02, -2.46636E-02, -2.47493E-02, -2.47869E-02, -2.47758E-02, -2.47162E-02, -2.46092E-02, -2.44565E-02, -2.42605E-02, -2.40242E-02, -2.37512E-02, -2.34451E-02, -2.31101E-02, -2.27501E-02, -2.23693E-02, -2.19716E-02, -2.15608E-02, -2.11403E-02, -2.07135E-02, -2.02831E-02,
 -1.94195E-02, -1.98171E-02, -2.02115E-02, -2.06000E-02, -2.09801E-02, -2.13486E-02, -2.17024E-02, -2.20380E-02, -2.23521E-02, -2.26411E-02, -2.29017E-02, -2.31305E-02, -2.33245E-02, -2.34812E-02, -2.35982E-02, -2.36739E-02, -2.37073E-02, -2.36978E-02, -2.36456E-02, -2.35516E-02, -2.34172E-02, -2.32443E-02, -2.30355E-02, -2.27936E-02, -2.25218E-02, -2.22233E-02, -2.19017E-02, -2.15603E-02, -2.12026E-02, -2.08318E-02, -2.04510E-02, -2.00631E-02, -1.96706E-02,
 -1.88542E-02, -1.92180E-02, -1.95777E-02, -1.99310E-02, -2.02754E-02, -2.06084E-02, -2.09271E-02, -2.12286E-02, -2.15100E-02, -2.17683E-02, -2.20007E-02, -2.22043E-02, -2.23768E-02, -2.25158E-02, -2.26197E-02, -2.26869E-02, -2.27166E-02, -2.27084E-02, -2.26625E-02, -2.25795E-02, -2.24607E-02, -2.23075E-02, -2.21222E-02, -2.19070E-02, -2.16645E-02, -2.13977E-02, -2.11093E-02, -2.08024E-02, -2.04798E-02, -2.01443E-02, -1.97987E-02, -1.94454E-02, -1.90868E-02,
 -1.83148E-02, -1.86482E-02, -1.89769E-02, -1.92987E-02, -1.96117E-02, -1.99133E-02, -2.02012E-02, -2.04730E-02, -2.07259E-02, -2.09576E-02, -2.11656E-02, -2.13476E-02, -2.15015E-02, -2.16254E-02, -2.17180E-02, -2.17779E-02, -2.18045E-02, -2.17974E-02, -2.17568E-02, -2.16832E-02, -2.15776E-02, -2.14414E-02, -2.12762E-02, -2.10840E-02, -2.08670E-02, -2.06276E-02, -2.03682E-02, -2.00914E-02, -1.97996E-02, -1.94954E-02, -1.91810E-02, -1.88587E-02, -1.85306E-02,
 -1.78000E-02, -1.81061E-02, -1.84070E-02, -1.87008E-02, -1.89858E-02, -1.92597E-02, -1.95206E-02, -1.97661E-02, -1.99943E-02, -2.02028E-02, -2.03897E-02, -2.05529E-02, -2.06908E-02, -2.08017E-02, -2.08845E-02, -2.09382E-02, -2.09621E-02, -2.09559E-02, -2.09199E-02, -2.08543E-02, -2.07601E-02, -2.06384E-02, -2.04906E-02, -2.03183E-02, -2.01234E-02, -1.99079E-02, -1.96739E-02, -1.94235E-02, -1.91590E-02, -1.88824E-02, -1.85958E-02, -1.83012E-02, -1.80004E-02,
