 -2.90826E-02, -3.05061E-02, -3.20398E-02, -3.36874E-02, -3.54479E-02, -3.73132E-02, -3.92638E-02, -4.12631E-02, -4.32521E-02, -4.51452E-02, -4.68337E-02, -4.82034E-02, -4.91750E-02, -4.97593E-02, -5.00966E-02, -5.04236E-02, -5.09470E-02, -5.16872E-02, -5.24303E-02, -5.28457E-02, -5.26721E-02, -5.18254E-02, -5.03837E-02, -4.85102E-02, -4.63793E-02, -4.41376E-02, -4.18911E-02, -3.97087E-02, -3.76308E-02, -3.56779E-02, -3.38573E-02, -3.21685E-02, -3.06062E-02,
 -3.00778E-02, -3.16743E-02, -3.34197E-02, -3.53273E-02, -3.74080E-02, -3.96676E-02, -4.21013E-02, -4.46867E-02, -4.73727E-02, -5.00676E-02, -5.26319E-02, -5.48881E-02, -5.66673E-02, -5.78991E-02, -5.87030E-02, -5.93767E-02, -6.02023E-02, -6.11781E-02, -6.19464E-02, -6.20300E-02, -6.11474E-02, -5.93291E-02, -5.68165E-02, -5.39059E-02, -5.08485E-02, -4.78186E-02, -4.49209E-02, -4.22089E-02, -3.97034E-02, -3.74060E-02, -3.53073E-02, -3.33932E-02, -3.16474E-02,
 -3.10419E-02, -3.28163E-02, -3.47832E-02, -3.69683E-02, -3.93993E-02, -4.21026E-02, -4.50995E-02, -4.83969E-02, -5.19723E-02, -5.57518E-02, -5.95839E-02, -6.32255E-02, -6.63777E-02, -6.88094E-02, -7.05390E-02, -7.18897E-02, -7.32139E-02, -7.44427E-02, -7.49922E-02, -7.42257E-02, -7.19559E-02, -6.84896E-02, -6.43428E-02, -5.99797E-02, -5.57129E-02, -5.17125E-02, -4.80503E-02, -4.47406E-02, -4.17679E-02, -3.91039E-02, -3.67158E-02, -3.45715E-02, -3.26411E-02,
 -3.19491E-02, -3.38990E-02, -3.60871E-02, -3.85544E-02, -4.13484E-02, -4.45233E-02, -4.81366E-02, -5.22418E-02, -5.68717E-02, -6.20062E-02, -6.75217E-02, -7.31328E-02, -7.83794E-02, -8.27608E-02, -8.60484E-02, -8.85017E-02, -9.05211E-02, -9.19156E-02, -9.17914E-02, -8.93988E-02, -8.48548E-02, -7.89599E-02, -7.26047E-02, -6.64155E-02, -6.07161E-02, -5.56205E-02, -5.11290E-02, -4.71912E-02, -4.37401E-02, -4.07085E-02, -3.80352E-02, -3.56671E-02, -3.35594E-02,
 -3.27721E-02, -3.48859E-02, -3.72829E-02, -4.00195E-02, -4.31652E-02, -4.68049E-02, -5.10395E-02, -5.59822E-02, -6.17439E-02, -6.83967E-02, -7.58981E-02, -8.39710E-02, -9.19923E-02, -9.90740E-02, -1.04531E-01, -1.08406E-01, -1.11129E-01, -1.12387E-01, -1.10977E-01, -1.06157E-01, -9.85836E-02, -8.97108E-02, -8.08234E-02, -7.26513E-02, -6.54625E-02, -5.92667E-02, -5.39641E-02, -4.94248E-02, -4.55231E-02, -4.21498E-02, -3.92141E-02, -3.66421E-02, -3.43738E-02,
 -3.34836E-02, -3.57405E-02, -3.83204E-02, -4.12940E-02, -4.47511E-02, -4.88059E-02, -5.36016E-02, -5.93125E-02, -6.61344E-02, -7.42492E-02, -8.37320E-02, -9.43669E-02, -1.05402E-01, -1.15499E-01, -1.23325E-01, -1.28532E-01, -1.31575E-01, -1.32164E-01, -1.28969E-01, -1.21429E-01, -1.10786E-01, -9.90802E-02, -8.78850E-02, -7.79578E-02, -6.94764E-02, -6.23382E-02, -5.63469E-02, -5.12996E-02, -4.70188E-02, -4.33587E-02, -4.02030E-02, -3.74600E-02, -3.50573E-02,
 -3.40592E-02, -3.64295E-02, -3.91537E-02, -4.23131E-02, -4.60129E-02, -5.03893E-02, -5.56173E-02, -6.19169E-02, -6.95491E-02, -7.87826E-02, -8.97916E-02, -1.02426E-01, -1.15853E-01, -1.28361E-01, -1.38000E-01, -1.43963E-01, -1.46696E-01, -1.46125E-01, -1.41162E-01, -1.31543E-01, -1.18841E-01, -1.05335E-01, -9.26876E-02, -8.16423E-02, -7.23198E-02, -6.45536E-02, -5.80927E-02, -5.26919E-02, -4.81423E-02, -4.42755E-02, -4.09593E-02, -3.80900E-02, -3.55870E-02,
 -3.44793E-02, -3.69265E-02, -3.97463E-02, -4.30259E-02, -4.68777E-02, -5.14480E-02, -5.69253E-02, -6.35470E-02, -7.15957E-02, -8.13649E-02, -9.30507E-02, -1.06508E-01, -1.20861E-01, -1.34262E-01, -1.44508E-01, -1.50495E-01, -1.52539E-01, -1.50816E-01, -1.44746E-01, -1.34391E-01, -1.21276E-01, -1.07492E-01, -9.45902E-02, -8.32891E-02, -7.37210E-02, -6.57328E-02, -5.90800E-02, -5.35180E-02, -4.88350E-02, -4.48587E-02, -4.14526E-02, -3.85098E-02, -3.59461E-02,
 -3.47313E-02, -3.72148E-02, -4.00762E-02, -4.34022E-02, -4.73042E-02, -5.19249E-02, -5.74452E-02, -6.40879E-02, -7.21083E-02, -8.17550E-02, -9.31601E-02, -1.06115E-01, -1.19748E-01, -1.32359E-01, -1.41961E-01, -1.47437E-01, -1.48877E-01, -1.46540E-01, -1.40326E-01, -1.30547E-01, -1.18459E-01, -1.05723E-01, -9.36394E-02, -8.28845E-02, -7.36444E-02, -6.58368E-02, -5.92737E-02, -5.37486E-02, -4.90733E-02, -4.50894E-02, -4.16684E-02, -3.87077E-02, -3.61256E-02,
 -3.48105E-02, -3.72892E-02, -4.01375E-02, -4.34366E-02, -4.72885E-02, -5.18210E-02, -5.71902E-02, -6.35793E-02, -7.11826E-02, -8.01614E-02, -9.05437E-02, -1.02048E-01, -1.13874E-01, -1.24652E-01, -1.32858E-01, -1.37556E-01, -1.38640E-01, -1.36309E-01, -1.30719E-01, -1.22299E-01, -1.12004E-01, -1.01043E-01, -9.04279E-02, -8.07585E-02, -7.22687E-02, -6.49604E-02, -5.87233E-02, -5.34090E-02, -4.88695E-02, -4.49731E-02, -4.16084E-02, -3.86837E-02, -3.61245E-02,
 -3.47199E-02, -3.71551E-02, -3.99402E-02, -4.31464E-02, -4.68611E-02, -5.11893E-02, -5.62529E-02, -6.21844E-02, -6.91065E-02, -7.70893E-02, -8.60701E-02, -9.57358E-02, -1.05414E-01, -1.14096E-01, -1.20717E-01, -1.24570E-01, -1.25459E-01, -1.23487E-01, -1.18876E-01, -1.12045E-01, -1.03699E-01, -9.46869E-02, -8.57565E-02, -7.74103E-02, -6.98987E-02, -6.32886E-02, -5.75410E-02, -5.25677E-02, -4.82660E-02, -4.45363E-02, -4.12893E-02, -3.84485E-02, -3.59497E-02,
 -3.44698E-02, -3.68280E-02, -3.95075E-02, -4.25674E-02, -4.60777E-02, -5.01179E-02, -5.47741E-02, -6.01291E-02, -6.62428E-02, -7.31153E-02, -8.06308E-02, -8.84901E-02, -9.61674E-02, -1.02955E-01, -1.08137E-01, -1.11206E-01, -1.11959E-01, -1.10435E-01, -1.06823E-01, -1.01472E-01, -9.48908E-02, -8.76707E-02, -8.03538E-02, -7.33407E-02, -6.68690E-02, -6.10414E-02, -5.58709E-02, -5.13194E-02, -4.73253E-02, -4.38206E-02, -4.07392E-02, -3.80213E-02, -3.56145E-02,
 -3.40759E-02, -3.63302E-02, -3.88717E-02, -4.17469E-02, -4.50080E-02, -4.87105E-02, -5.29085E-02, -5.76444E-02, -6.29318E-02, -6.87284E-02, -7.49006E-02, -8.11900E-02, -8.72024E-02, -9.24507E-02, -9.64556E-02, -9.88618E-02, -9.94994E-02, -9.83708E-02, -9.56164E-02, -9.14971E-02, -8.63757E-02, -8.06648E-02, -7.47546E-02, -6.89554E-02, -6.34756E-02, -5.84296E-02, -5.38609E-02, -4.97670E-02, -4.61192E-02, -4.28764E-02, -3.99937E-02, -3.74274E-02, -3.51371E-02,
 -3.35573E-02, -3.56882E-02, -3.80698E-02, -4.07366E-02, -4.37249E-02, -4.70698E-02, -5.07999E-02, -5.49287E-02, -5.94408E-02, -6.42741E-02, -6.92996E-02, -7.43067E-02, -7.90064E-02, -8.30629E-02, -8.61532E-02, -8.80307E-02, -8.85644E-02, -8.77434E-02, -8.56633E-02, -8.25103E-02, -7.85396E-02, -7.40411E-02, -6.92956E-02, -6.45398E-02, -5.99476E-02, -5.56295E-02, -5.16433E-02, -4.80085E-02, -4.47195E-02, -4.17561E-02, -3.90912E-02, -3.66951E-02, -3.45384E-02,
 -3.29352E-02, -3.49302E-02, -3.71396E-02, -3.95874E-02, -4.22966E-02, -4.52864E-02, -4.85671E-02, -5.21336E-02, -5.59551E-02, -5.99647E-02, -6.40482E-02, -6.80399E-02, -7.17289E-02, -7.48816E-02, -7.72775E-02, -7.87453E-02, -7.91885E-02, -7.85926E-02, -7.70208E-02, -7.46029E-02, -7.15177E-02, -6.79694E-02, -6.41615E-02, -6.02728E-02, -5.64444E-02, -5.27751E-02, -4.93262E-02, -4.61287E-02, -4.31916E-02, -4.05100E-02, -3.80699E-02, -3.58535E-02, -3.38406E-02,
 -3.22308E-02, -3.40838E-02, -3.61168E-02, -3.83452E-02, -4.07817E-02, -4.34340E-02, -4.63004E-02, -4.93649E-02, -5.25909E-02, -5.59143E-02, -5.92393E-02, -6.24373E-02, -6.53541E-02, -6.78255E-02, -6.96983E-02, -7.08531E-02, -7.12197E-02, -7.07846E-02, -6.95892E-02, -6.77231E-02, -6.53116E-02, -6.24998E-02, -5.94357E-02, -5.62541E-02, -5.30674E-02, -4.99604E-02, -4.69914E-02, -4.41958E-02, -4.15912E-02, -3.91823E-02, -3.69651E-02, -3.49302E-02, -3.30655E-02,
 -3.14643E-02, -3.31743E-02, -3.50330E-02, -3.70490E-02, -3.92278E-02, -4.15689E-02, -4.40636E-02, -4.66906E-02, -4.94127E-02, -5.21727E-02, -5.48921E-02, -5.74719E-02, -5.97988E-02, -6.17554E-02, -6.32340E-02, -6.41503E-02, -6.44536E-02, -6.41326E-02, -6.32145E-02, -6.17613E-02, -5.98613E-02, -5.76183E-02, -5.51404E-02, -5.25298E-02, -4.98749E-02, -4.72464E-02, -4.46970E-02, -4.22620E-02, -3.99631E-02, -3.78107E-02, -3.58075E-02, -3.39505E-02, -3.22335E-02,
 -3.06540E-02, -3.22240E-02, -3.39150E-02, -3.57308E-02, -3.76714E-02, -3.97318E-02, -4.18990E-02, -4.41504E-02, -4.64509E-02, -4.87514E-02, -5.09884E-02, -5.30858E-02, -5.49596E-02, -5.65248E-02, -5.77046E-02, -5.84387E-02, -5.86905E-02, -5.84506E-02, -5.77375E-02, -5.65943E-02, -5.50835E-02, -5.32803E-02, -5.12642E-02, -4.91126E-02, -4.68950E-02, -4.46694E-02, -4.24815E-02, -4.03647E-02, -3.83414E-02, -3.64253E-02, -3.46231E-02, -3.29363E-02, -3.13629E-02,
 -2.98161E-02, -3.12517E-02, -3.27846E-02, -3.44150E-02, -3.61395E-02, -3.79501E-02, -3.98324E-02, -4.17642E-02, -4.37140E-02, -4.56404E-02, -4.74925E-02, -4.92117E-02, -5.07350E-02, -5.20002E-02, -5.29516E-02, -5.35456E-02, -5.37555E-02, -5.35741E-02, -5.30136E-02, -5.21045E-02, -5.08917E-02, -4.94299E-02, -4.77782E-02, -4.59956E-02, -4.41363E-02, -4.22478E-02, -4.03689E-02, -3.85294E-02, -3.67514E-02, -3.50496E-02, -3.34329E-02, -3.19058E-02, -3.04693E-02,
 -2.89640E-02, -3.02730E-02, -3.16591E-02, -3.31201E-02, -3.46508E-02, -3.62415E-02, -3.78779E-02, -3.95390E-02, -4.11976E-02, -4.28192E-02, -4.43630E-02, -4.57837E-02, -4.70336E-02, -4.80666E-02, -4.88417E-02, -4.93272E-02, -4.95032E-02, -4.93641E-02, -4.89184E-02, -4.81878E-02, -4.72048E-02, -4.60098E-02, -4.46469E-02, -4.31613E-02, -4.15957E-02, -3.99883E-02, -3.83718E-02, -3.67725E-02, -3.52106E-02, -3.37009E-02, -3.22533E-02, -3.08741E-02, -2.95663E-02,
 -2.81090E-02, -2.93001E-02, -3.05514E-02, -3.18594E-02, -3.32176E-02, -3.46161E-02, -3.60410E-02, -3.74736E-02, -3.88903E-02, -4.02628E-02, -4.15584E-02, -4.27418E-02, -4.37766E-02, -4.46281E-02, -4.52658E-02, -4.56663E-02, -4.58148E-02, -4.57069E-02, -4.53484E-02, -4.47551E-02, -4.39509E-02, -4.29657E-02, -4.18330E-02, -4.05875E-02, -3.92628E-02, -3.78898E-02, -3.64956E-02, -3.51030E-02, -3.37303E-02, -3.23914E-02, -3.10966E-02, -2.98529E-02, -2.86645E-02,
 -2.72601E-02, -2.83423E-02, -2.94710E-02, -3.06417E-02, -3.18475E-02, -3.30786E-02, -3.43222E-02, -3.55618E-02, -3.67773E-02, -3.79454E-02, -3.90399E-02, -4.00332E-02, -4.08971E-02, -4.16053E-02, -4.21350E-02, -4.24684E-02, -4.25944E-02, -4.25097E-02, -4.22183E-02, -4.17317E-02, -4.10678E-02, -4.02490E-02, -3.93008E-02, -3.82502E-02, -3.71236E-02, -3.59462E-02, -3.47402E-02, -3.35253E-02, -3.23174E-02, -3.11296E-02, -2.99718E-02, -2.88511E-02, -2.77727E-02,
 -2.64242E-02, -2.74068E-02, -2.84246E-02, -2.94728E-02, -3.05443E-02, -3.16300E-02, -3.27182E-02, -3.37946E-02, -3.48423E-02, -3.58419E-02, -3.67726E-02, -3.76123E-02, -3.83393E-02, -3.89334E-02, -3.93771E-02, -3.96570E-02, -3.97647E-02, -3.96974E-02, -3.94581E-02, -3.90554E-02, -3.85025E-02, -3.78167E-02, -3.70175E-02, -3.61259E-02, -3.51630E-02, -3.41489E-02, -3.31024E-02, -3.20399E-02, -3.09754E-02, -2.99207E-02, -2.88850E-02, -2.78755E-02, -2.68974E-02,
 -2.56066E-02, -2.64986E-02, -2.74166E-02, -2.83557E-02, -2.93093E-02, -3.02688E-02, -3.12239E-02, -3.21621E-02, -3.30692E-02, -3.39293E-02, -3.47255E-02, -3.54403E-02, -3.60567E-02, -3.65590E-02, -3.69338E-02, -3.71706E-02, -3.72631E-02, -3.72091E-02, -3.70107E-02, -3.66745E-02, -3.62104E-02, -3.56317E-02, -3.49535E-02, -3.41924E-02, -3.33651E-02, -3.24881E-02, -3.15768E-02, -3.06450E-02, -2.97050E-02, -2.87672E-02, -2.78401E-02, -2.69306E-02, -2.60438E-02,
 -2.48111E-02, -2.56210E-02, -2.64495E-02, -2.72920E-02, -2.81420E-02, -2.89920E-02, -2.98327E-02, -3.06536E-02, -3.14425E-02, -3.21864E-02, -3.28716E-02, -3.34841E-02, -3.40104E-02, -3.44382E-02, -3.47571E-02, -3.49590E-02, -3.50390E-02, -3.49952E-02, -3.48293E-02, -3.45462E-02, -3.41537E-02, -3.36619E-02, -3.30828E-02, -3.24293E-02, -3.17151E-02, -3.09533E-02, -3.01569E-02, -2.93374E-02, -2.85055E-02, -2.76703E-02, -2.68395E-02, -2.60195E-02, -2.52154E-02,
 -2.40406E-02, -2.47762E-02, -2.55247E-02, -2.62814E-02, -2.70407E-02, -2.77955E-02, -2.85380E-02, -2.92588E-02, -2.99480E-02, -3.05947E-02, -3.11876E-02, -3.17156E-02, -3.21679E-02, -3.25348E-02, -3.28081E-02, -3.29814E-02, -3.30509E-02, -3.30151E-02, -3.28753E-02, -3.26351E-02, -3.23008E-02, -3.18801E-02, -3.13825E-02, -3.08184E-02, -3.01987E-02, -2.95343E-02, -2.88357E-02, -2.81129E-02, -2.73748E-02, -2.66296E-02, -2.58841E-02, -2.51441E-02, -2.44146E-02,
 -2.32967E-02, -2.39653E-02, -2.46423E-02, -2.53231E-02, -2.60027E-02, -2.66749E-02, -2.73325E-02, -2.79679E-02, -2.85725E-02, -2.91374E-02, -2.96533E-02, -3.01111E-02, -3.05022E-02, -3.08188E-02, -3.10545E-02, -3.12043E-02, -3.12649E-02, -3.12354E-02, -3.11167E-02, -3.09115E-02, -3.06248E-02, -3.02627E-02, -2.98327E-02, -2.93432E-02, -2.88030E-02, -2.82210E-02, -2.76061E-02, -2.69665E-02, -2.63101E-02, -2.56438E-02, -2.49738E-02, -2.43053E-02, -2.36429E-02,
 -2.25804E-02, -2.31888E-02, -2.38019E-02, -2.44155E-02, -2.50251E-02, -2.56252E-02, -2.62096E-02, -2.67717E-02, -2.73043E-02, -2.78000E-02, -2.82510E-02, -2.86501E-02, -2.89903E-02, -2.92652E-02, -2.94697E-02, -2.95999E-02, -2.96531E-02, -2.96286E-02, -2.95270E-02, -2.93506E-02, -2.91032E-02, -2.87896E-02, -2.84160E-02, -2.79891E-02, -2.75161E-02, -2.70043E-02, -2.64611E-02, -2.58935E-02, -2.53081E-02, -2.47111E-02, -2.41079E-02, -2.35032E-02, -2.29012E-02,
 -2.18923E-02, -2.24464E-02, -2.30024E-02, -2.35565E-02, -2.41046E-02, -2.46417E-02, -2.51627E-02, -2.56617E-02, -2.61328E-02, -2.65696E-02, -2.69659E-02, -2.73156E-02, -2.76129E-02, -2.78530E-02, -2.80314E-02, -2.81452E-02, -2.81922E-02, -2.81716E-02, -2.80842E-02, -2.79315E-02, -2.77167E-02, -2.74438E-02, -2.71175E-02, -2.67434E-02, -2.63274E-02, -2.58755E-02, -2.53940E-02, -2.48887E-02, -2.43654E-02, -2.38293E-02, -2.32852E-02, -2.27374E-02, -2.21897E-02,
 -2.12321E-02, -2.17375E-02, -2.22426E-02, -2.27439E-02, -2.32377E-02, -2.37198E-02, -2.41856E-02, -2.46302E-02, -2.50484E-02, -2.54350E-02, -2.57847E-02, -2.60925E-02, -2.63538E-02, -2.65645E-02, -2.67210E-02, -2.68210E-02, -2.68626E-02, -2.68453E-02, -2.67695E-02, -2.66367E-02, -2.64492E-02, -2.62104E-02, -2.59241E-02, -2.55948E-02, -2.52273E-02, -2.48269E-02, -2.43986E-02, -2.39474E-02, -2.34783E-02, -2.29958E-02, -2.25042E-02, -2.20072E-02, -2.15082E-02,
 -2.05997E-02, -2.10613E-02, -2.15208E-02, -2.19752E-02, -2.24212E-02, -2.28551E-02, -2.32728E-02, -2.36701E-02, -2.40427E-02, -2.43862E-02, -2.46961E-02, -2.49683E-02, -2.51990E-02, -2.53848E-02, -2.55228E-02, -2.56110E-02, -2.56480E-02, -2.56334E-02, -2.55674E-02, -2.54512E-02, -2.52867E-02, -2.50767E-02, -2.48243E-02, -2.45332E-02, -2.42074E-02, -2.38512E-02, -2.34690E-02, -2.30650E-02, -2.26434E-02, -2.22081E-02, -2.17630E-02, -2.13113E-02, -2.08562E-02,
 -1.99944E-02, -2.04165E-02, -2.08352E-02, -2.12480E-02, -2.16517E-02, -2.20431E-02, -2.24188E-02, -2.27751E-02, -2.31083E-02, -2.34145E-02, -2.36903E-02, -2.39321E-02, -2.41366E-02, -2.43012E-02, -2.44234E-02, -2.45016E-02, -2.45347E-02, -2.45222E-02, -2.44644E-02, -2.43622E-02, -2.42173E-02, -2.40317E-02, -2.38082E-02, -2.35498E-02, -2.32599E-02, -2.29420E-02, -2.25998E-02, -2.22370E-02, -2.18571E-02, -2.14636E-02, -2.10598E-02, -2.06486E-02, -2.02328E-02,
 -1.94154E-02, -1.98019E-02, -2.01842E-02, -2.05599E-02, -2.09261E-02, -2.12802E-02, -2.16190E-02, -2.19394E-02, -2.22383E-02, -2.25124E-02, -2.27587E-02, -2.29742E-02, -2.31564E-02, -2.33028E-02, -2.34115E-02, -2.34812E-02, -2.35108E-02, -2.35001E-02, -2.34492E-02, -2.33589E-02, -2.32306E-02, -2.30660E-02, -2.28673E-02, -2.26371E-02, -2.23781E-02, -2.20934E-02, -2.17861E-02, -2.14593E-02, -2.11162E-02, -2.07596E-02, -2.03925E-02, -2.00176E-02, -1.96373E-02,
