 -1.43375E-03, -1.46257E-03, -1.49108E-03, -1.51917E-03, -1.54674E-03, -1.57365E-03, -1.59979E-03, -1.62504E-03, -1.64924E-03, -1.67228E-03, -1.69401E-03, -1.71430E-03, -1.73303E-03, -1.75006E-03, -1.76528E-03, -1.77860E-03, -1.78992E-03, -1.79920E-03, -1.80638E-03, -1.81147E-03, -1.81449E-03, -1.81550E-03, -1.81458E-03, -1.81189E-03, -1.80759E-03, -1.80190E-03, -1.79506E-03, -1.78736E-03, -1.77909E-03, -1.77058E-03, -1.76215E-03, -1.75413E-03, -1.74681E-03, -1.74050E-03, -1.73542E-03, -1.73178E-03, -1.72972E-03, -1.72932E-03, -1.73059E-03, -1.73349E-03, -1.73791E-03, -1.74366E-03, -1.75053E-03, -1.75826E-03, -1.76653E-03, -1.77505E-03, -1.78347E-03, -1.79148E-03, -1.79877E-03, -1.80504E-03, -1.81003E-03, -1.81351E-03, -1.81529E-03, -1.81522E-03, -1.81317E-03, -1.80907E-03, -1.80288E-03, -1.79460E-03, -1.78425E-03, -1.77187E-03, -1.75755E-03, -1.74136E-03, -1.72343E-03, -1.70387E-03, -1.68281E-03, -1.66038E-03, -1.63671E-03, -1.61195E-03, -1.58622E-03, -1.55966E-03, -1.53239E-03, -1.50453E-03, -1.47621E-03, -1.44752E-03,
 -1.49257E-03, -1.52410E-03, -1.55538E-03, -1.58631E-03, -1.61675E-03, -1.64660E-03, -1.67570E-03, -1.70391E-03, -1.73110E-03, -1.75710E-03, -1.78176E-03, -1.80493E-03, -1.82646E-03, -1.84619E-03, -1.86400E-03, -1.87976E-03, -1.89335E-03, -1.90471E-03, -1.91377E-03, -1.92049E-03, -1.92490E-03, -1.92704E-03, -1.92700E-03, -1.92492E-03, -1.92098E-03, -1.91540E-03, -1.90845E-03, -1.90045E-03, -1.89172E-03, -1.88264E-03, -1.87356E-03, -1.86485E-03, -1.85688E-03, -1.84996E-03, -1.84438E-03, -1.84038E-03, -1.83810E-03, -1.83766E-03, -1.83907E-03, -1.84227E-03, -1.84712E-03, -1.85343E-03, -1.86094E-03, -1.86934E-03, -1.87828E-03, -1.88741E-03, -1.89636E-03, -1.90475E-03, -1.91224E-03, -1.91851E-03, -1.92326E-03, -1.92626E-03, -1.92729E-03, -1.92620E-03, -1.92288E-03, -1.91726E-03, -1.90932E-03, -1.89905E-03, -1.88651E-03, -1.87177E-03, -1.85493E-03, -1.83610E-03, -1.81541E-03, -1.79300E-03, -1.76903E-03, -1.74365E-03, -1.71701E-03, -1.68927E-03, -1.66057E-03, -1.63106E-03, -1.60089E-03, -1.57018E-03, -1.53905E-03, -1.50763E-03,
 -1.55425E-03, -1.58874E-03, -1.62307E-03, -1.65713E-03, -1.69077E-03, -1.72388E-03, -1.75629E-03, -1.78785E-03, -1.81841E-03, -1.84778E-03, -1.87579E-03, -1.90228E-03, -1.92705E-03, -1.94995E-03, -1.97081E-03, -1.98947E-03, -2.00580E-03, -2.01970E-03, -2.03107E-03, -2.03986E-03, -2.04607E-03, -2.04972E-03, -2.05090E-03, -2.04974E-03, -2.04643E-03, -2.04119E-03, -2.03433E-03, -2.02618E-03, -2.01711E-03, -2.00753E-03, -1.99785E-03, -1.98849E-03, -1.97986E-03, -1.97234E-03, -1.96626E-03, -1.96187E-03, -1.95938E-03, -1.95890E-03, -1.96044E-03, -1.96394E-03, -1.96924E-03, -1.97612E-03, -1.98426E-03, -1.99332E-03, -2.00290E-03, -2.01258E-03, -2.02195E-03, -2.03059E-03, -2.03811E-03, -2.04415E-03, -2.04842E-03, -2.05063E-03, -2.05059E-03, -2.04812E-03, -2.04314E-03, -2.03558E-03, -2.02543E-03, -2.01274E-03, -1.99755E-03, -1.97999E-03, -1.96016E-03, -1.93821E-03, -1.91431E-03, -1.88862E-03, -1.86131E-03, -1.83257E-03, -1.80256E-03, -1.77145E-03, -1.73942E-03, -1.70663E-03, -1.67323E-03, -1.63935E-03, -1.60514E-03, -1.57071E-03,
 -1.61887E-03, -1.65661E-03, -1.69429E-03, -1.73179E-03, -1.76898E-03, -1.80571E-03, -1.84183E-03, -1.87715E-03, -1.91151E-03, -1.94471E-03, -1.97656E-03, -2.00686E-03, -2.03540E-03, -2.06200E-03, -2.08644E-03, -2.10856E-03, -2.12818E-03, -2.14516E-03, -2.15938E-03, -2.17077E-03, -2.17928E-03, -2.18492E-03, -2.18777E-03, -2.18794E-03, -2.18562E-03, -2.18106E-03, -2.17456E-03, -2.16648E-03, -2.15725E-03, -2.14731E-03, -2.13712E-03, -2.12718E-03, -2.11794E-03, -2.10984E-03, -2.10325E-03, -2.09849E-03, -2.09578E-03, -2.09526E-03, -2.09693E-03, -2.10074E-03, -2.10649E-03, -2.11391E-03, -2.12266E-03, -2.13232E-03, -2.14245E-03, -2.15257E-03, -2.16220E-03, -2.17088E-03, -2.17818E-03, -2.18371E-03, -2.18713E-03, -2.18818E-03, -2.18662E-03, -2.18232E-03, -2.17518E-03, -2.16516E-03, -2.15229E-03, -2.13661E-03, -2.11823E-03, -2.09729E-03, -2.07393E-03, -2.04834E-03, -2.02070E-03, -1.99121E-03, -1.96007E-03, -1.92749E-03, -1.89366E-03, -1.85878E-03, -1.82302E-03, -1.78656E-03, -1.74957E-03, -1.71219E-03, -1.67458E-03, -1.63686E-03,
 -1.68651E-03, -1.72778E-03, -1.76914E-03, -1.81044E-03, -1.85155E-03, -1.89232E-03, -1.93256E-03, -1.97211E-03, -2.01076E-03, -2.04831E-03, -2.08453E-03, -2.11921E-03, -2.15212E-03, -2.18302E-03, -2.21169E-03, -2.23791E-03, -2.26147E-03, -2.28219E-03, -2.29992E-03, -2.31454E-03, -2.32598E-03, -2.33423E-03, -2.33931E-03, -2.34134E-03, -2.34050E-03, -2.33704E-03, -2.33128E-03, -2.32361E-03, -2.31449E-03, -2.30440E-03, -2.29389E-03, -2.28349E-03, -2.27372E-03, -2.26510E-03, -2.25805E-03, -2.25294E-03, -2.25002E-03, -2.24945E-03, -2.25126E-03, -2.25535E-03, -2.26152E-03, -2.26944E-03, -2.27872E-03, -2.28888E-03, -2.29941E-03, -2.30977E-03, -2.31942E-03, -2.32784E-03, -2.33456E-03, -2.33916E-03, -2.34129E-03, -2.34065E-03, -2.33704E-03, -2.33031E-03, -2.32040E-03, -2.30728E-03, -2.29102E-03, -2.27171E-03, -2.24948E-03, -2.22451E-03, -2.19698E-03, -2.16712E-03, -2.13514E-03, -2.10127E-03, -2.06575E-03, -2.02881E-03, -1.99066E-03, -1.95151E-03, -1.91158E-03, -1.87104E-03, -1.83007E-03, -1.78884E-03, -1.74750E-03, -1.70617E-03,
 -1.75723E-03, -1.80236E-03, -1.84774E-03, -1.89322E-03, -1.93866E-03, -1.98390E-03, -2.02875E-03, -2.07302E-03, -2.11651E-03, -2.15898E-03, -2.20020E-03, -2.23991E-03, -2.27785E-03, -2.31377E-03, -2.34740E-03, -2.37847E-03, -2.40675E-03, -2.43200E-03, -2.45403E-03, -2.47267E-03, -2.48782E-03, -2.49941E-03, -2.50746E-03, -2.51204E-03, -2.51332E-03, -2.51154E-03, -2.50705E-03, -2.50025E-03, -2.49162E-03, -2.48173E-03, -2.47115E-03, -2.46050E-03, -2.45037E-03, -2.44134E-03, -2.43391E-03, -2.42849E-03, -2.42539E-03, -2.42479E-03, -2.42671E-03, -2.43105E-03, -2.43757E-03, -2.44589E-03, -2.45557E-03, -2.46604E-03, -2.47673E-03, -2.48703E-03, -2.49633E-03, -2.50406E-03, -2.50972E-03, -2.51283E-03, -2.51305E-03, -2.51006E-03, -2.50369E-03, -2.49379E-03, -2.48034E-03, -2.46335E-03, -2.44291E-03, -2.41917E-03, -2.39231E-03, -2.36254E-03, -2.33010E-03, -2.29524E-03, -2.25823E-03, -2.21933E-03, -2.17880E-03, -2.13690E-03, -2.09387E-03, -2.04994E-03, -2.00534E-03, -1.96026E-03, -1.91490E-03, -1.86941E-03, -1.82397E-03, -1.77871E-03,
 -1.83107E-03, -1.88041E-03, -1.93018E-03, -1.98024E-03, -2.03046E-03, -2.08064E-03, -2.13062E-03, -2.18019E-03, -2.22911E-03, -2.27715E-03, -2.32404E-03, -2.36951E-03, -2.41327E-03, -2.45502E-03, -2.49445E-03, -2.53127E-03, -2.56518E-03, -2.59590E-03, -2.62318E-03, -2.64680E-03, -2.66661E-03, -2.68249E-03, -2.69442E-03, -2.70242E-03, -2.70666E-03, -2.70735E-03, -2.70483E-03, -2.69953E-03, -2.69197E-03, -2.68275E-03, -2.67251E-03, -2.66193E-03, -2.65170E-03, -2.64246E-03, -2.63479E-03, -2.62916E-03, -2.62593E-03, -2.62530E-03, -2.62731E-03, -2.63183E-03, -2.63857E-03, -2.64713E-03, -2.65697E-03, -2.66746E-03, -2.67795E-03, -2.68774E-03, -2.69617E-03, -2.70262E-03, -2.70652E-03, -2.70741E-03, -2.70490E-03, -2.69872E-03, -2.68867E-03, -2.67468E-03, -2.65673E-03, -2.63491E-03, -2.60934E-03, -2.58024E-03, -2.54781E-03, -2.51235E-03, -2.47413E-03, -2.43344E-03, -2.39060E-03, -2.34591E-03, -2.29966E-03, -2.25214E-03, -2.20360E-03, -2.15432E-03, -2.10451E-03, -2.05440E-03, -2.00417E-03, -1.95402E-03, -1.90409E-03, -1.85453E-03,
 -1.90807E-03, -1.96198E-03, -2.01654E-03, -2.07162E-03, -2.12708E-03, -2.18274E-03, -2.23841E-03, -2.29387E-03, -2.34890E-03, -2.40322E-03, -2.45656E-03, -2.50861E-03, -2.55906E-03, -2.60757E-03, -2.65380E-03, -2.69739E-03, -2.73800E-03, -2.77530E-03, -2.80897E-03, -2.83875E-03, -2.86439E-03, -2.88573E-03, -2.90268E-03, -2.91524E-03, -2.92351E-03, -2.92769E-03, -2.92809E-03, -2.92517E-03, -2.91946E-03, -2.91159E-03, -2.90228E-03, -2.89228E-03, -2.88234E-03, -2.87320E-03, -2.86552E-03, -2.85984E-03, -2.85656E-03, -2.85592E-03, -2.85796E-03, -2.86253E-03, -2.86932E-03, -2.87784E-03, -2.88749E-03, -2.89755E-03, -2.90729E-03, -2.91593E-03, -2.92276E-03, -2.92708E-03, -2.92833E-03, -2.92599E-03, -2.91971E-03, -2.90922E-03, -2.89436E-03, -2.87511E-03, -2.85150E-03, -2.82367E-03, -2.79182E-03, -2.75622E-03, -2.71714E-03, -2.67493E-03, -2.62992E-03, -2.58245E-03, -2.53288E-03, -2.48155E-03, -2.42879E-03, -2.37490E-03, -2.32017E-03, -2.26489E-03, -2.20929E-03, -2.15360E-03, -2.09802E-03, -2.04274E-03, -1.98791E-03, -1.93368E-03,
 -1.98824E-03, -2.04709E-03, -2.10686E-03, -2.16743E-03, -2.22864E-03, -2.29033E-03, -2.35230E-03, -2.41434E-03, -2.47619E-03, -2.53759E-03, -2.59823E-03, -2.65779E-03, -2.71593E-03, -2.77226E-03, -2.82641E-03, -2.87797E-03, -2.92655E-03, -2.97174E-03, -3.01317E-03, -3.05049E-03, -3.08340E-03, -3.11165E-03, -3.13508E-03, -3.15362E-03, -3.16731E-03, -3.17631E-03, -3.18091E-03, -3.18154E-03, -3.17875E-03, -3.17320E-03, -3.16566E-03, -3.15695E-03, -3.14790E-03, -3.13933E-03, -3.13199E-03, -3.12649E-03, -3.12329E-03, -3.12267E-03, -3.12466E-03, -3.12910E-03, -3.13564E-03, -3.14371E-03, -3.15262E-03, -3.16160E-03, -3.16981E-03, -3.17640E-03, -3.18060E-03, -3.18168E-03, -3.17903E-03, -3.17217E-03, -3.16074E-03, -3.14453E-03, -3.12342E-03, -3.09746E-03, -3.06674E-03, -3.03149E-03, -2.99198E-03, -2.94854E-03, -2.90153E-03, -2.85134E-03, -2.79837E-03, -2.74303E-03, -2.68571E-03, -2.62678E-03, -2.56661E-03, -2.50553E-03, -2.44386E-03, -2.38188E-03, -2.31985E-03, -2.25800E-03, -2.19654E-03, -2.13565E-03, -2.07548E-03, -2.01617E-03,
 -2.07155E-03, -2.13575E-03, -2.20118E-03, -2.26772E-03, -2.33523E-03, -2.40354E-03, -2.47247E-03, -2.54180E-03, -2.61128E-03, -2.68062E-03, -2.74952E-03, -2.81762E-03, -2.88456E-03, -2.94992E-03, -3.01328E-03, -3.07420E-03, -3.13220E-03, -3.18684E-03, -3.23765E-03, -3.28420E-03, -3.32612E-03, -3.36306E-03, -3.39477E-03, -3.42109E-03, -3.44198E-03, -3.45754E-03, -3.46801E-03, -3.47376E-03, -3.47535E-03, -3.47344E-03, -3.46885E-03, -3.46244E-03, -3.45513E-03, -3.44782E-03, -3.44133E-03, -3.43637E-03, -3.43345E-03, -3.43288E-03, -3.43470E-03, -3.43874E-03, -3.44458E-03, -3.45159E-03, -3.45901E-03, -3.46596E-03, -3.47154E-03, -3.47483E-03, -3.47500E-03, -3.47131E-03, -3.46315E-03, -3.45006E-03, -3.43172E-03, -3.40799E-03, -3.37884E-03, -3.34436E-03, -3.30479E-03, -3.26040E-03, -3.21156E-03, -3.15870E-03, -3.10224E-03, -3.04266E-03, -2.98040E-03, -2.91594E-03, -2.84970E-03, -2.78211E-03, -2.71354E-03, -2.64437E-03, -2.57492E-03, -2.50549E-03, -2.43634E-03, -2.36770E-03, -2.29979E-03, -2.23277E-03, -2.16680E-03, -2.10200E-03,
