  9.76431E-04,  1.00280E-03,  1.02961E-03,  1.05684E-03,  1.08444E-03,  1.11239E-03,  1.14063E-03,  1.16914E-03,  1.19784E-03,  1.22670E-03,  1.25564E-03,  1.28460E-03,  1.31352E-03,  1.34230E-03,  1.37088E-03,  1.39916E-03,  1.42706E-03,  1.45447E-03,  1.48132E-03,  1.50748E-03,  1.53286E-03,  1.55736E-03,  1.58087E-03,  1.60329E-03,  1.62450E-03,  1.64441E-03,  1.66292E-03,  1.67993E-03,  1.69535E-03,  1.70909E-03,  1.72108E-03,  1.73124E-03,  1.73953E-03,  1.74587E-03,  1.75023E-03,  1.75259E-03,  1.75291E-03,  1.75120E-03,  1.74746E-03,  1.74169E-03,  1.73393E-03,  1.72422E-03,  1.71259E-03,  1.69912E-03,  1.68387E-03,  1.66691E-03,  1.64832E-03,  1.62821E-03,  1.60666E-03,  1.58377E-03,  1.55966E-03,  1.53441E-03,  1.50816E-03,  1.48099E-03,  1.45303E-03,  1.42437E-03,  1.39513E-03,  1.36540E-03,  1.33529E-03,  1.30489E-03,  1.27429E-03,  1.24358E-03,  1.21285E-03,  1.18216E-03,  1.15158E-03,  1.12119E-03,  1.09105E-03,  1.06121E-03,  1.03171E-03,  1.00262E-03,  9.73952E-04,  9.45759E-04,  9.18066E-04,  8.90902E-04,
  9.90707E-04,  1.01818E-03,  1.04614E-03,  1.07457E-03,  1.10343E-03,  1.13269E-03,  1.16230E-03,  1.19222E-03,  1.22239E-03,  1.25275E-03,  1.28324E-03,  1.31380E-03,  1.34434E-03,  1.37478E-03,  1.40504E-03,  1.43503E-03,  1.46464E-03,  1.49378E-03,  1.52235E-03,  1.55022E-03,  1.57730E-03,  1.60346E-03,  1.62859E-03,  1.65258E-03,  1.67531E-03,  1.69666E-03,  1.71653E-03,  1.73481E-03,  1.75139E-03,  1.76619E-03,  1.77912E-03,  1.79009E-03,  1.79905E-03,  1.80592E-03,  1.81067E-03,  1.81326E-03,  1.81367E-03,  1.81189E-03,  1.80792E-03,  1.80177E-03,  1.79349E-03,  1.78310E-03,  1.77067E-03,  1.75625E-03,  1.73993E-03,  1.72179E-03,  1.70191E-03,  1.68041E-03,  1.65738E-03,  1.63293E-03,  1.60720E-03,  1.58028E-03,  1.55229E-03,  1.52337E-03,  1.49363E-03,  1.46317E-03,  1.43213E-03,  1.40061E-03,  1.36871E-03,  1.33654E-03,  1.30420E-03,  1.27178E-03,  1.23937E-03,  1.20704E-03,  1.17488E-03,  1.14296E-03,  1.11132E-03,  1.08005E-03,  1.04917E-03,  1.01875E-03,  9.88823E-04,  9.59421E-04,  9.30577E-04,  9.02317E-04,
  1.00481E-03,  1.03342E-03,  1.06258E-03,  1.09226E-03,  1.12243E-03,  1.15306E-03,  1.18410E-03,  1.21550E-03,  1.24721E-03,  1.27916E-03,  1.31129E-03,  1.34353E-03,  1.37580E-03,  1.40801E-03,  1.44007E-03,  1.47187E-03,  1.50333E-03,  1.53432E-03,  1.56474E-03,  1.59445E-03,  1.62336E-03,  1.65131E-03,  1.67820E-03,  1.70390E-03,  1.72827E-03,  1.75119E-03,  1.77254E-03,  1.79220E-03,  1.81006E-03,  1.82602E-03,  1.83997E-03,  1.85183E-03,  1.86152E-03,  1.86898E-03,  1.87416E-03,  1.87701E-03,  1.87751E-03,  1.87565E-03,  1.87144E-03,  1.86489E-03,  1.85603E-03,  1.84491E-03,  1.83160E-03,  1.81616E-03,  1.79867E-03,  1.77923E-03,  1.75795E-03,  1.73493E-03,  1.71030E-03,  1.68417E-03,  1.65667E-03,  1.62794E-03,  1.59810E-03,  1.56728E-03,  1.53562E-03,  1.50323E-03,  1.47026E-03,  1.43681E-03,  1.40300E-03,  1.36894E-03,  1.33475E-03,  1.30051E-03,  1.26632E-03,  1.23227E-03,  1.19843E-03,  1.16488E-03,  1.13168E-03,  1.09890E-03,  1.06658E-03,  1.03478E-03,  1.00353E-03,  9.72876E-04,  9.42838E-04,  9.13446E-04,
  1.01868E-03,  1.04846E-03,  1.07886E-03,  1.10985E-03,  1.14139E-03,  1.17345E-03,  1.20598E-03,  1.23894E-03,  1.27226E-03,  1.30589E-03,  1.33976E-03,  1.37378E-03,  1.40789E-03,  1.44197E-03,  1.47594E-03,  1.50970E-03,  1.54312E-03,  1.57610E-03,  1.60850E-03,  1.64021E-03,  1.67108E-03,  1.70098E-03,  1.72978E-03,  1.75732E-03,  1.78348E-03,  1.80810E-03,  1.83107E-03,  1.85225E-03,  1.87150E-03,  1.88872E-03,  1.90380E-03,  1.91663E-03,  1.92714E-03,  1.93524E-03,  1.94089E-03,  1.94403E-03,  1.94464E-03,  1.94270E-03,  1.93822E-03,  1.93123E-03,  1.92175E-03,  1.90983E-03,  1.89555E-03,  1.87899E-03,  1.86024E-03,  1.83939E-03,  1.81658E-03,  1.79192E-03,  1.76554E-03,  1.73758E-03,  1.70818E-03,  1.67748E-03,  1.64562E-03,  1.61276E-03,  1.57903E-03,  1.54457E-03,  1.50952E-03,  1.47400E-03,  1.43815E-03,  1.40208E-03,  1.36591E-03,  1.32974E-03,  1.29366E-03,  1.25778E-03,  1.22217E-03,  1.18692E-03,  1.15208E-03,  1.11772E-03,  1.08389E-03,  1.05065E-03,  1.01803E-03,  9.86064E-04,  9.54790E-04,  9.24229E-04,
  1.03226E-03,  1.06326E-03,  1.09495E-03,  1.12728E-03,  1.16025E-03,  1.19380E-03,  1.22789E-03,  1.26248E-03,  1.29750E-03,  1.33290E-03,  1.36859E-03,  1.40451E-03,  1.44056E-03,  1.47664E-03,  1.51266E-03,  1.54849E-03,  1.58402E-03,  1.61913E-03,  1.65368E-03,  1.68752E-03,  1.72052E-03,  1.75253E-03,  1.78338E-03,  1.81294E-03,  1.84104E-03,  1.86753E-03,  1.89226E-03,  1.91509E-03,  1.93587E-03,  1.95448E-03,  1.97079E-03,  1.98469E-03,  1.99609E-03,  2.00491E-03,  2.01107E-03,  2.01454E-03,  2.01527E-03,  2.01325E-03,  2.00849E-03,  2.00101E-03,  1.99084E-03,  1.97806E-03,  1.96273E-03,  1.94494E-03,  1.92480E-03,  1.90242E-03,  1.87794E-03,  1.85148E-03,  1.82321E-03,  1.79326E-03,  1.76179E-03,  1.72896E-03,  1.69493E-03,  1.65986E-03,  1.62390E-03,  1.58720E-03,  1.54992E-03,  1.51219E-03,  1.47415E-03,  1.43593E-03,  1.39766E-03,  1.35943E-03,  1.32136E-03,  1.28354E-03,  1.24606E-03,  1.20901E-03,  1.17244E-03,  1.13643E-03,  1.10103E-03,  1.06628E-03,  1.03223E-03,  9.98921E-04,  9.66370E-04,  9.34603E-04,
  1.04549E-03,  1.07774E-03,  1.11075E-03,  1.14449E-03,  1.17893E-03,  1.21403E-03,  1.24976E-03,  1.28606E-03,  1.32286E-03,  1.36012E-03,  1.39775E-03,  1.43566E-03,  1.47377E-03,  1.51198E-03,  1.55017E-03,  1.58823E-03,  1.62603E-03,  1.66342E-03,  1.70027E-03,  1.73642E-03,  1.77172E-03,  1.80600E-03,  1.83910E-03,  1.87084E-03,  1.90106E-03,  1.92958E-03,  1.95624E-03,  1.98087E-03,  2.00333E-03,  2.02346E-03,  2.04113E-03,  2.05621E-03,  2.06860E-03,  2.07820E-03,  2.08494E-03,  2.08877E-03,  2.08963E-03,  2.08753E-03,  2.08246E-03,  2.07445E-03,  2.06354E-03,  2.04981E-03,  2.03332E-03,  2.01420E-03,  1.99254E-03,  1.96849E-03,  1.94218E-03,  1.91377E-03,  1.88342E-03,  1.85131E-03,  1.81759E-03,  1.78245E-03,  1.74606E-03,  1.70860E-03,  1.67024E-03,  1.63114E-03,  1.59146E-03,  1.55136E-03,  1.51098E-03,  1.47047E-03,  1.42995E-03,  1.38954E-03,  1.34935E-03,  1.30949E-03,  1.27004E-03,  1.23109E-03,  1.19271E-03,  1.15497E-03,  1.11792E-03,  1.08161E-03,  1.04609E-03,  1.01138E-03,  9.77506E-04,  9.44499E-04,
  1.05829E-03,  1.09183E-03,  1.12621E-03,  1.16140E-03,  1.19737E-03,  1.23409E-03,  1.27151E-03,  1.30960E-03,  1.34828E-03,  1.38749E-03,  1.42715E-03,  1.46718E-03,  1.50748E-03,  1.54795E-03,  1.58846E-03,  1.62889E-03,  1.66911E-03,  1.70896E-03,  1.74829E-03,  1.78693E-03,  1.82472E-03,  1.86146E-03,  1.89699E-03,  1.93111E-03,  1.96364E-03,  1.99438E-03,  2.02315E-03,  2.04977E-03,  2.07406E-03,  2.09587E-03,  2.11503E-03,  2.13142E-03,  2.14490E-03,  2.15537E-03,  2.16274E-03,  2.16697E-03,  2.16799E-03,  2.16580E-03,  2.16039E-03,  2.15180E-03,  2.14008E-03,  2.12530E-03,  2.10756E-03,  2.08696E-03,  2.06364E-03,  2.03776E-03,  2.00945E-03,  1.97891E-03,  1.94631E-03,  1.91183E-03,  1.87567E-03,  1.83803E-03,  1.79909E-03,  1.75904E-03,  1.71808E-03,  1.67639E-03,  1.63413E-03,  1.59149E-03,  1.54861E-03,  1.50564E-03,  1.46273E-03,  1.42000E-03,  1.37757E-03,  1.33555E-03,  1.29402E-03,  1.25309E-03,  1.21281E-03,  1.17326E-03,  1.13450E-03,  1.09657E-03,  1.05950E-03,  1.02335E-03,  9.88120E-04,  9.53840E-04,
  1.07059E-03,  1.10545E-03,  1.14123E-03,  1.17792E-03,  1.21547E-03,  1.25387E-03,  1.29307E-03,  1.33302E-03,  1.37366E-03,  1.41493E-03,  1.45674E-03,  1.49900E-03,  1.54162E-03,  1.58449E-03,  1.62747E-03,  1.67044E-03,  1.71325E-03,  1.75573E-03,  1.79773E-03,  1.83906E-03,  1.87954E-03,  1.91896E-03,  1.95713E-03,  1.99384E-03,  2.02889E-03,  2.06205E-03,  2.09314E-03,  2.12193E-03,  2.14825E-03,  2.17190E-03,  2.19271E-03,  2.21053E-03,  2.22522E-03,  2.23665E-03,  2.24474E-03,  2.24941E-03,  2.25061E-03,  2.24832E-03,  2.24255E-03,  2.23333E-03,  2.22072E-03,  2.20479E-03,  2.18566E-03,  2.16345E-03,  2.13832E-03,  2.11041E-03,  2.07993E-03,  2.04705E-03,  2.01198E-03,  1.97494E-03,  1.93612E-03,  1.89575E-03,  1.85404E-03,  1.81119E-03,  1.76743E-03,  1.72294E-03,  1.67792E-03,  1.63254E-03,  1.58698E-03,  1.54140E-03,  1.49595E-03,  1.45076E-03,  1.40595E-03,  1.36165E-03,  1.31793E-03,  1.27491E-03,  1.23264E-03,  1.19121E-03,  1.15066E-03,  1.11104E-03,  1.07240E-03,  1.03475E-03,  9.98127E-04,  9.62543E-04,
  1.08230E-03,  1.11851E-03,  1.15574E-03,  1.19396E-03,  1.23316E-03,  1.27329E-03,  1.31433E-03,  1.35623E-03,  1.39892E-03,  1.44234E-03,  1.48641E-03,  1.53103E-03,  1.57611E-03,  1.62152E-03,  1.66714E-03,  1.71282E-03,  1.75840E-03,  1.80372E-03,  1.84859E-03,  1.89282E-03,  1.93621E-03,  1.97853E-03,  2.01958E-03,  2.05911E-03,  2.09691E-03,  2.13273E-03,  2.16635E-03,  2.19754E-03,  2.22608E-03,  2.25176E-03,  2.27440E-03,  2.29380E-03,  2.30983E-03,  2.32233E-03,  2.33121E-03,  2.33638E-03,  2.33778E-03,  2.33540E-03,  2.32923E-03,  2.31932E-03,  2.30572E-03,  2.28854E-03,  2.26788E-03,  2.24390E-03,  2.21677E-03,  2.18666E-03,  2.15378E-03,  2.11834E-03,  2.08058E-03,  2.04073E-03,  1.99901E-03,  1.95568E-03,  1.91096E-03,  1.86509E-03,  1.81829E-03,  1.77079E-03,  1.72279E-03,  1.67448E-03,  1.62606E-03,  1.57769E-03,  1.52953E-03,  1.48172E-03,  1.43440E-03,  1.38769E-03,  1.34167E-03,  1.29646E-03,  1.25212E-03,  1.20872E-03,  1.16631E-03,  1.12495E-03,  1.08466E-03,  1.04549E-03,  1.00743E-03,  9.70515E-04,
  1.09332E-03,  1.13091E-03,  1.16962E-03,  1.20942E-03,  1.25031E-03,  1.29224E-03,  1.33519E-03,  1.37912E-03,  1.42395E-03,  1.46963E-03,  1.51607E-03,  1.56318E-03,  1.61085E-03,  1.65897E-03,  1.70739E-03,  1.75596E-03,  1.80451E-03,  1.85287E-03,  1.90084E-03,  1.94820E-03,  1.99474E-03,  2.04022E-03,  2.08439E-03,  2.12701E-03,  2.16781E-03,  2.20654E-03,  2.24294E-03,  2.27677E-03,  2.30776E-03,  2.33569E-03,  2.36034E-03,  2.38150E-03,  2.39901E-03,  2.41271E-03,  2.42247E-03,  2.42819E-03,  2.42983E-03,  2.42734E-03,  2.42074E-03,  2.41007E-03,  2.39539E-03,  2.37682E-03,  2.35449E-03,  2.32856E-03,  2.29922E-03,  2.26668E-03,  2.23118E-03,  2.19294E-03,  2.15223E-03,  2.10930E-03,  2.06443E-03,  2.01787E-03,  1.96988E-03,  1.92073E-03,  1.87066E-03,  1.81991E-03,  1.76870E-03,  1.71725E-03,  1.66576E-03,  1.61442E-03,  1.56338E-03,  1.51280E-03,  1.46282E-03,  1.41356E-03,  1.36513E-03,  1.31762E-03,  1.27111E-03,  1.22566E-03,  1.18134E-03,  1.13817E-03,  1.09620E-03,  1.05545E-03,  1.01593E-03,  9.77659E-04,
