 -1.89724E-03, -1.93626E-03, -1.97500E-03, -2.01333E-03, -2.05112E-03, -2.08821E-03, -2.12448E-03, -2.15975E-03, -2.19387E-03, -2.22667E-03, -2.25800E-03, -2.28769E-03, -2.31557E-03, -2.34150E-03, -2.36533E-03, -2.38694E-03, -2.40622E-03, -2.42308E-03, -2.43747E-03, -2.44937E-03, -2.45878E-03, -2.46575E-03, -2.47038E-03, -2.47280E-03, -2.47318E-03, -2.47174E-03, -2.46874E-03, -2.46446E-03, -2.45923E-03, -2.45337E-03, -2.44722E-03, -2.44112E-03, -2.43539E-03, -2.43032E-03, -2.42616E-03, -2.42313E-03, -2.42138E-03, -2.42097E-03, -2.42195E-03, -2.42424E-03, -2.42775E-03, -2.43228E-03, -2.43762E-03, -2.44348E-03, -2.44956E-03, -2.45552E-03, -2.46104E-03, -2.46576E-03, -2.46938E-03, -2.47158E-03, -2.47209E-03, -2.47067E-03, -2.46714E-03, -2.46132E-03, -2.45312E-03, -2.44245E-03, -2.42930E-03, -2.41366E-03, -2.39558E-03, -2.37513E-03, -2.35241E-03, -2.32753E-03, -2.30063E-03, -2.27185E-03, -2.24136E-03, -2.20931E-03, -2.17586E-03, -2.14119E-03, -2.10545E-03, -2.06879E-03, -2.03138E-03, -1.99336E-03, -1.95486E-03, -1.91602E-03,
 -1.95278E-03, -1.99438E-03, -2.03574E-03, -2.07672E-03, -2.11718E-03, -2.15696E-03, -2.19589E-03, -2.23381E-03, -2.27053E-03, -2.30587E-03, -2.33964E-03, -2.37164E-03, -2.40170E-03, -2.42964E-03, -2.45528E-03, -2.47848E-03, -2.49909E-03, -2.51701E-03, -2.53217E-03, -2.54452E-03, -2.55407E-03, -2.56085E-03, -2.56496E-03, -2.56655E-03, -2.56582E-03, -2.56301E-03, -2.55842E-03, -2.55239E-03, -2.54528E-03, -2.53751E-03, -2.52946E-03, -2.52155E-03, -2.51417E-03, -2.50767E-03, -2.50237E-03, -2.49850E-03, -2.49627E-03, -2.49576E-03, -2.49701E-03, -2.49995E-03, -2.50444E-03, -2.51026E-03, -2.51713E-03, -2.52471E-03, -2.53264E-03, -2.54051E-03, -2.54791E-03, -2.55445E-03, -2.55974E-03, -2.56342E-03, -2.56518E-03, -2.56473E-03, -2.56186E-03, -2.55640E-03, -2.54823E-03, -2.53727E-03, -2.52350E-03, -2.50695E-03, -2.48767E-03, -2.46576E-03, -2.44134E-03, -2.41455E-03, -2.38556E-03, -2.35453E-03, -2.32166E-03, -2.28712E-03, -2.25111E-03, -2.21382E-03, -2.17542E-03, -2.13610E-03, -2.09601E-03, -2.05533E-03, -2.01420E-03, -1.97276E-03,
 -2.01049E-03, -2.05489E-03, -2.09910E-03, -2.14298E-03, -2.18637E-03, -2.22909E-03, -2.27098E-03, -2.31182E-03, -2.35143E-03, -2.38960E-03, -2.42610E-03, -2.46072E-03, -2.49324E-03, -2.52346E-03, -2.55117E-03, -2.57618E-03, -2.59833E-03, -2.61749E-03, -2.63354E-03, -2.64643E-03, -2.65614E-03, -2.66270E-03, -2.66622E-03, -2.66684E-03, -2.66480E-03, -2.66037E-03, -2.65389E-03, -2.64576E-03, -2.63642E-03, -2.62634E-03, -2.61600E-03, -2.60591E-03, -2.59653E-03, -2.58829E-03, -2.58158E-03, -2.57670E-03, -2.57388E-03, -2.57325E-03, -2.57484E-03, -2.57856E-03, -2.58424E-03, -2.59163E-03, -2.60036E-03, -2.61003E-03, -2.62020E-03, -2.63036E-03, -2.64004E-03, -2.64875E-03, -2.65604E-03, -2.66147E-03, -2.66470E-03, -2.66539E-03, -2.66330E-03, -2.65825E-03, -2.65010E-03, -2.63878E-03, -2.62430E-03, -2.60668E-03, -2.58602E-03, -2.56243E-03, -2.53606E-03, -2.50710E-03, -2.47573E-03, -2.44217E-03, -2.40662E-03, -2.36931E-03, -2.33045E-03, -2.29025E-03, -2.24891E-03, -2.20664E-03, -2.16362E-03, -2.12003E-03, -2.07604E-03, -2.03178E-03,
 -2.07046E-03, -2.11788E-03, -2.16519E-03, -2.21223E-03, -2.25883E-03, -2.30479E-03, -2.34993E-03, -2.39403E-03, -2.43685E-03, -2.47818E-03, -2.51775E-03, -2.55532E-03, -2.59064E-03, -2.62346E-03, -2.65354E-03, -2.68065E-03, -2.70459E-03, -2.72519E-03, -2.74231E-03, -2.75585E-03, -2.76578E-03, -2.77212E-03, -2.77496E-03, -2.77447E-03, -2.77089E-03, -2.76455E-03, -2.75583E-03, -2.74520E-03, -2.73317E-03, -2.72032E-03, -2.70723E-03, -2.69449E-03, -2.68268E-03, -2.67232E-03, -2.66390E-03, -2.65778E-03, -2.65426E-03, -2.65347E-03, -2.65547E-03, -2.66015E-03, -2.66730E-03, -2.67658E-03, -2.68758E-03, -2.69979E-03, -2.71266E-03, -2.72559E-03, -2.73800E-03, -2.74930E-03, -2.75896E-03, -2.76648E-03, -2.77143E-03, -2.77344E-03, -2.77225E-03, -2.76764E-03, -2.75949E-03, -2.74774E-03, -2.73240E-03, -2.71352E-03, -2.69124E-03, -2.66570E-03, -2.63710E-03, -2.60565E-03, -2.57159E-03, -2.53515E-03, -2.49659E-03, -2.45617E-03, -2.41412E-03, -2.37069E-03, -2.32611E-03, -2.28060E-03, -2.23436E-03, -2.18759E-03, -2.14047E-03, -2.09316E-03,
 -2.13273E-03, -2.18343E-03, -2.23411E-03, -2.28460E-03, -2.33471E-03, -2.38424E-03, -2.43298E-03, -2.48068E-03, -2.52709E-03, -2.57195E-03, -2.61498E-03, -2.65589E-03, -2.69440E-03, -2.73020E-03, -2.76301E-03, -2.79256E-03, -2.81860E-03, -2.84091E-03, -2.85930E-03, -2.87365E-03, -2.88389E-03, -2.89001E-03, -2.89211E-03, -2.89035E-03, -2.88499E-03, -2.87641E-03, -2.86504E-03, -2.85143E-03, -2.83620E-03, -2.82002E-03, -2.80359E-03, -2.78765E-03, -2.77288E-03, -2.75995E-03, -2.74943E-03, -2.74180E-03, -2.73740E-03, -2.73643E-03, -2.73893E-03, -2.74478E-03, -2.75372E-03, -2.76533E-03, -2.77909E-03, -2.79438E-03, -2.81052E-03, -2.82679E-03, -2.84247E-03, -2.85687E-03, -2.86935E-03, -2.87931E-03, -2.88627E-03, -2.88981E-03, -2.88963E-03, -2.88550E-03, -2.87730E-03, -2.86499E-03, -2.84860E-03, -2.82823E-03, -2.80404E-03, -2.77623E-03, -2.74504E-03, -2.71073E-03, -2.67359E-03, -2.63389E-03, -2.59194E-03, -2.54802E-03, -2.50241E-03, -2.45539E-03, -2.40721E-03, -2.35813E-03, -2.30836E-03, -2.25811E-03, -2.20759E-03, -2.15696E-03,
 -2.19735E-03, -2.25161E-03, -2.30595E-03, -2.36020E-03, -2.41416E-03, -2.46762E-03, -2.52033E-03, -2.57203E-03, -2.62245E-03, -2.67128E-03, -2.71821E-03, -2.76292E-03, -2.80505E-03, -2.84428E-03, -2.88026E-03, -2.91266E-03, -2.94118E-03, -2.96553E-03, -2.98548E-03, -3.00084E-03, -3.01152E-03, -3.01747E-03, -3.01876E-03, -3.01557E-03, -3.00817E-03, -2.99697E-03, -2.98248E-03, -2.96534E-03, -2.94628E-03, -2.92609E-03, -2.90564E-03, -2.88579E-03, -2.86743E-03, -2.85135E-03, -2.83827E-03, -2.82879E-03, -2.82332E-03, -2.82212E-03, -2.82524E-03, -2.83253E-03, -2.84366E-03, -2.85811E-03, -2.87524E-03, -2.89428E-03, -2.91438E-03, -2.93467E-03, -2.95428E-03, -2.97237E-03, -2.98818E-03, -3.00102E-03, -3.01031E-03, -3.01559E-03, -3.01653E-03, -3.01289E-03, -3.00455E-03, -2.99151E-03, -2.97383E-03, -2.95165E-03, -2.92520E-03, -2.89473E-03, -2.86053E-03, -2.82292E-03, -2.78224E-03, -2.73884E-03, -2.69304E-03, -2.64519E-03, -2.59560E-03, -2.54458E-03, -2.49242E-03, -2.43939E-03, -2.38574E-03, -2.33169E-03, -2.27746E-03, -2.22323E-03,
 -2.26436E-03, -2.32246E-03, -2.38078E-03, -2.43914E-03, -2.49732E-03, -2.55510E-03, -2.61220E-03, -2.66836E-03, -2.72325E-03, -2.77654E-03, -2.82788E-03, -2.87690E-03, -2.92319E-03, -2.96637E-03, -3.00603E-03, -3.04178E-03, -3.07323E-03, -3.10004E-03, -3.12190E-03, -3.13857E-03, -3.14987E-03, -3.15573E-03, -3.15620E-03, -3.15141E-03, -3.14168E-03, -3.12745E-03, -3.10931E-03, -3.08799E-03, -3.06434E-03, -3.03933E-03, -3.01401E-03, -2.98944E-03, -2.96668E-03, -2.94675E-03, -2.93053E-03, -2.91876E-03, -2.91197E-03, -2.91049E-03, -2.91437E-03, -2.92344E-03, -2.93726E-03, -2.95520E-03, -2.97645E-03, -3.00005E-03, -3.02496E-03, -3.05010E-03, -3.07443E-03, -3.09691E-03, -3.11665E-03, -3.13284E-03, -3.14482E-03, -3.15206E-03, -3.15421E-03, -3.15102E-03, -3.14241E-03, -3.12840E-03, -3.10911E-03, -3.08474E-03, -3.05559E-03, -3.02197E-03, -2.98426E-03, -2.94283E-03, -2.89810E-03, -2.85046E-03, -2.80030E-03, -2.74802E-03, -2.69397E-03, -2.63849E-03, -2.58192E-03, -2.52454E-03, -2.46663E-03, -2.40843E-03, -2.35016E-03, -2.29203E-03,
 -2.33378E-03, -2.39603E-03, -2.45868E-03, -2.52151E-03, -2.58432E-03, -2.64685E-03, -2.70882E-03, -2.76991E-03, -2.82980E-03, -2.88811E-03, -2.94444E-03, -2.99837E-03, -3.04944E-03, -3.09719E-03, -3.14115E-03, -3.18084E-03, -3.21580E-03, -3.24558E-03, -3.26981E-03, -3.28815E-03, -3.30036E-03, -3.30629E-03, -3.30593E-03, -3.29942E-03, -3.28707E-03, -3.26935E-03, -3.24693E-03, -3.22065E-03, -3.19154E-03, -3.16074E-03, -3.12952E-03, -3.09919E-03, -3.07106E-03, -3.04639E-03, -3.02630E-03, -3.01171E-03, -3.00330E-03, -3.00147E-03, -3.00629E-03, -3.01755E-03, -3.03470E-03, -3.05693E-03, -3.08323E-03, -3.11240E-03, -3.14315E-03, -3.17415E-03, -3.20412E-03, -3.23184E-03, -3.25620E-03, -3.27628E-03, -3.29132E-03, -3.30075E-03, -3.30416E-03, -3.30135E-03, -3.29225E-03, -3.27695E-03, -3.25562E-03, -3.22858E-03, -3.19618E-03, -3.15883E-03, -3.11699E-03, -3.07113E-03, -3.02173E-03, -2.96924E-03, -2.91414E-03, -2.85686E-03, -2.79781E-03, -2.73737E-03, -2.67590E-03, -2.61373E-03, -2.55114E-03, -2.48840E-03, -2.42574E-03, -2.36338E-03,
 -2.40561E-03, -2.47235E-03, -2.53968E-03, -2.60740E-03, -2.67527E-03, -2.74302E-03, -2.81036E-03, -2.87696E-03, -2.94244E-03, -3.00640E-03, -3.06838E-03, -3.12790E-03, -3.18446E-03, -3.23751E-03, -3.28650E-03, -3.33085E-03, -3.37001E-03, -3.40343E-03, -3.43061E-03, -3.45112E-03, -3.46460E-03, -3.47084E-03, -3.46975E-03, -3.46142E-03, -3.44614E-03, -3.42443E-03, -3.39704E-03, -3.36492E-03, -3.32929E-03, -3.29153E-03, -3.25316E-03, -3.21580E-03, -3.18109E-03, -3.15059E-03, -3.12571E-03, -3.10763E-03, -3.09720E-03, -3.09493E-03, -3.10093E-03, -3.11490E-03, -3.13617E-03, -3.16370E-03, -3.19621E-03, -3.23219E-03, -3.27005E-03, -3.30813E-03, -3.34487E-03, -3.37878E-03, -3.40857E-03, -3.43315E-03, -3.45166E-03, -3.46346E-03, -3.46815E-03, -3.46554E-03, -3.45564E-03, -3.43860E-03, -3.41471E-03, -3.38436E-03, -3.34804E-03, -3.30625E-03, -3.25957E-03, -3.20854E-03, -3.15374E-03, -3.09572E-03, -3.03500E-03, -2.97208E-03, -2.90741E-03, -2.84144E-03, -2.77455E-03, -2.70708E-03, -2.63936E-03, -2.57166E-03, -2.50424E-03, -2.43730E-03,
 -2.47983E-03, -2.55142E-03, -2.62383E-03, -2.69685E-03, -2.77025E-03, -2.84375E-03, -2.91704E-03, -2.98974E-03, -3.06147E-03, -3.13178E-03, -3.20016E-03, -3.26608E-03, -3.32896E-03, -3.38816E-03, -3.44305E-03, -3.49293E-03, -3.53714E-03, -3.57500E-03, -3.60588E-03, -3.62921E-03, -3.64450E-03, -3.65142E-03, -3.64977E-03, -3.63959E-03, -3.62112E-03, -3.59490E-03, -3.56174E-03, -3.52277E-03, -3.47938E-03, -3.43323E-03, -3.38619E-03, -3.34025E-03, -3.29744E-03, -3.25974E-03, -3.22892E-03, -3.20648E-03, -3.19354E-03, -3.19073E-03, -3.19819E-03, -3.21554E-03, -3.24192E-03, -3.27601E-03, -3.31618E-03, -3.36053E-03, -3.40704E-03, -3.45369E-03, -3.49853E-03, -3.53979E-03, -3.57591E-03, -3.60564E-03, -3.62801E-03, -3.64234E-03, -3.64823E-03, -3.64556E-03, -3.63440E-03, -3.61503E-03, -3.58787E-03, -3.55344E-03, -3.51236E-03, -3.46527E-03, -3.41287E-03, -3.35581E-03, -3.29478E-03, -3.23041E-03, -3.16330E-03, -3.09401E-03, -3.02306E-03, -2.95092E-03, -2.87801E-03, -2.80471E-03, -2.73137E-03, -2.65826E-03, -2.58566E-03, -2.51377E-03,
