NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.61188E-03,  8.69771E-03,  8.76842E-03,  8.82309E-03,  8.86097E-03,  8.88157E-03,  8.88462E-03,  8.87010E-03,  8.83823E-03,  8.78950E-03,  8.72459E-03,  8.64441E-03,  8.55002E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.40653E-03,  8.55423E-03,  8.69119E-03,  8.81575E-03,  8.92635E-03,  9.02156E-03,  9.10007E-03,  9.16079E-03,  9.20287E-03,  9.22571E-03,  9.22899E-03,  9.21270E-03,  9.17710E-03,  9.12276E-03,  9.05050E-03,  8.96137E-03,  8.85662E-03,  8.73768E-03,  8.60608E-03,  8.46341E-03,  8.31132E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  8.14593E-03,  8.33216E-03,  8.51251E-03,  8.68513E-03,  8.84812E-03,  8.99958E-03,  9.13761E-03,  9.26038E-03,  9.36621E-03,  9.45357E-03,  9.52118E-03,  9.56803E-03,  9.59341E-03,  9.59695E-03,  9.57862E-03,  9.53877E-03,  9.47803E-03,  9.39740E-03,  9.29812E-03,  9.18165E-03,  9.04966E-03,  8.90394E-03,  8.74634E-03,  8.57876E-03,  8.40307E-03,  8.22109E-03,  8.03455E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.96666E-03,  8.17683E-03,  8.38490E-03,  8.58905E-03,  8.78731E-03,  8.97760E-03,  9.15775E-03,  9.32555E-03,  9.47878E-03,  9.61533E-03,  9.73322E-03,  9.83064E-03,  9.90609E-03,  9.95837E-03,  9.98663E-03,  9.99045E-03,  9.96979E-03,  9.92505E-03,  9.85702E-03,  9.76685E-03,  9.65602E-03,  9.52626E-03,  9.37953E-03,  9.21790E-03,  9.04354E-03,  8.85864E-03,  8.66535E-03,  8.46572E-03,  8.26171E-03,  8.05512E-03,  7.84760E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.71968E-03,  7.94666E-03,  8.17549E-03,  8.40459E-03,  8.63214E-03,  8.85613E-03,  9.07434E-03,  9.28439E-03,  9.48380E-03,  9.66999E-03,  9.84042E-03,  9.99260E-03,  1.01242E-02,  1.02331E-02,  1.03175E-02,  1.03759E-02,NA,NA,NA,  1.03379E-02,  1.02615E-02,  1.01605E-02,  1.00365E-02,  9.89165E-03,  9.72822E-03,  9.54866E-03,  9.35549E-03,  9.15122E-03,  8.93832E-03,  8.71914E-03,  8.49588E-03,  8.27055E-03,  8.04497E-03,  7.82073E-03,  7.59921E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.65277E-03,  7.89411E-03,  8.13983E-03,  8.38847E-03,  8.63829E-03,  8.88731E-03,  9.13327E-03,  9.37367E-03,  9.60582E-03,  9.82685E-03,  1.00338E-02,  1.02237E-02,  1.03936E-02,  1.05408E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04410E-02,  1.02790E-02,  1.00967E-02,  9.89687E-03,  9.68255E-03,  9.45662E-03,  9.22191E-03,  8.98108E-03,  8.73661E-03,  8.49075E-03,  8.24550E-03,  8.00258E-03,  7.76348E-03,  7.52944E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.30998E-03,  7.55520E-03,  7.80841E-03,  8.06862E-03,  8.33459E-03,  8.60474E-03,  8.87723E-03,  9.14986E-03,  9.42013E-03,  9.68523E-03,  9.94208E-03,  1.01874E-02,  1.04178E-02,  1.06298E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.04857E-02,  1.02630E-02,  1.00250E-02,  9.77481E-03,  9.51583E-03,  9.25105E-03,  8.98325E-03,  8.71494E-03,  8.44830E-03,  8.18521E-03,  7.92724E-03,  7.67568E-03,  7.43154E-03,  7.19560E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.17596E-03,  7.42775E-03,  7.68985E-03,  7.96159E-03,  8.24198E-03,  8.52974E-03,  8.82323E-03,  9.12046E-03,  9.41903E-03,  9.71617E-03,  1.00087E-02,  1.02932E-02,  1.05659E-02,  1.08227E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.06476E-02,  1.03828E-02,  1.01056E-02,  9.81961E-03,  9.52836E-03,  9.23495E-03,  8.94212E-03,  8.65229E-03,  8.36746E-03,  8.08929E-03,  7.81911E-03,  7.55795E-03,  7.30653E-03,  7.06537E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
