NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.75792E-03, -2.72203E-03, -2.67839E-03, -2.62652E-03, -2.56609E-03, -2.49697E-03, -2.41934E-03, -2.33368E-03, -2.24085E-03, -2.14214E-03, -2.03926E-03, -1.93437E-03, -1.83000E-03, -1.72899E-03, -1.63440E-03, -1.54933E-03, -1.47678E-03, -1.41948E-03, -1.37969E-03, -1.35911E-03, -1.35872E-03, -1.37879E-03, -1.41883E-03, -1.47769E-03, -1.55368E-03, -1.64464E-03, -1.74813E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.79384E-03, -2.76898E-03, -2.73674E-03, -2.69626E-03, -2.64671E-03, -2.58739E-03, -2.51776E-03, -2.43753E-03, -2.34672E-03, -2.24576E-03, -2.13553E-03, -2.01746E-03, -1.89355E-03, -1.76636E-03, -1.63900E-03, -1.51502E-03, -1.39827E-03, -1.29274E-03, -1.20230E-03, -1.13047E-03, -1.08021E-03, -1.05368E-03, -1.05213E-03, -1.07580E-03, -1.12399E-03, -1.19512E-03, -1.28686E-03, -1.39638E-03, -1.52049E-03, -1.65589E-03, -1.79931E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.80921E-03, -2.79531E-03, -2.77521E-03, -2.74785E-03, -2.71212E-03, -2.66691E-03, -2.61112E-03, -2.54376E-03, -2.46401E-03, -2.37129E-03, -2.26544E-03, -2.14673E-03, -2.01603E-03, -1.87488E-03, -1.72558E-03, -1.57117E-03, -1.41547E-03, -1.26292E-03, -1.11843E-03, -9.87138E-04, -8.74091E-04, -7.83912E-04, -7.20464E-04, -6.86564E-04, -6.83782E-04, -7.12353E-04, -7.71209E-04, -8.58125E-04, -9.69946E-04, -1.10287E-03, -1.25272E-03, -1.41524E-03, -1.58631E-03, -1.76209E-03, -1.93917E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.80307E-03, -2.79834E-03, -2.78906E-03, -2.77418E-03, -2.75255E-03, -2.72288E-03, -2.68379E-03, -2.63385E-03, -2.57160E-03, -2.49569E-03, -2.40489E-03, -2.29828E-03, -2.17534E-03, -2.03612E-03, -1.88136E-03, -1.71269E-03, -1.53267E-03, -1.34494E-03, -1.15414E-03, -9.65849E-04, -7.86367E-04, -6.22375E-04, -4.80521E-04, -3.66935E-04, -2.86750E-04, -2.43675E-04, -2.39712E-04, -2.75023E-04, -3.48001E-04, -4.55491E-04, -5.93143E-04, -7.55822E-04, -9.38018E-04, -1.13422E-03, -1.33921E-03, -1.54826E-03, -1.75727E-03, -1.96280E-03, -2.16208E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.77951E-03, -2.77825E-03, -2.77329E-03, -2.76363E-03, -2.74806E-03, -2.72523E-03, -2.69358E-03, -2.65141E-03, -2.59689E-03, -2.52814E-03, -2.44330E-03, -2.34065E-03, -2.21872E-03, -2.07653E-03, -1.91371E-03, -1.73076E-03, -1.52926E-03, -1.31205E-03, -1.08337E-03, -8.48873E-04, -6.15587E-04, -3.91620E-04, -1.85747E-04, -6.82182E-06,  1.36914E-04,  2.38544E-04,  2.93107E-04,  2.98031E-04,  2.53306E-04,  1.61375E-04,  2.67631E-05, -1.44460E-04, -3.45296E-04, -5.68414E-04, -8.06658E-04, -1.05342E-03, -1.30290E-03, -1.55020E-03, -1.79135E-03, -2.02329E-03, -2.24375E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.74676E-03, -2.74806E-03, -2.74666E-03, -2.74164E-03, -2.73187E-03, -2.71600E-03, -2.69242E-03, -2.65928E-03, -2.61451E-03, -2.55580E-03, -2.48075E-03, -2.38685E-03, -2.27171E-03, -2.13315E-03, -1.96947E-03, -1.77968E-03, -1.56382E-03, -1.32325E-03, -1.06095E-03, -7.81788E-04, -4.92629E-04, -2.02295E-04,  7.87120E-05,  3.38766E-04,  5.65927E-04,  7.48952E-04,  8.78364E-04,  9.47418E-04,  9.52762E-04,  8.94696E-04,  7.76962E-04,  6.06145E-04,  3.90821E-04,  1.40624E-04, -1.34625E-04, -4.25608E-04, -7.23987E-04, -1.02267E-03, -1.31588E-03, -1.59916E-03, -1.86919E-03, -2.12370E-03, -2.36122E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.70121E-03, -2.70491E-03, -2.70751E-03, -2.70843E-03, -2.70693E-03, -2.70202E-03, -2.69247E-03, -2.67674E-03, -2.65300E-03, -2.61907E-03, -2.57242E-03, -2.51022E-03, -2.42939E-03, -2.32665E-03, -2.19871E-03, -2.04243E-03, -1.85510E-03, -1.63480E-03, -1.38074E-03, -1.09377E-03, -7.76812E-04, -4.35289E-04, -7.74060E-05,  2.85774E-04,  6.40602E-04,  9.71533E-04,  1.26225E-03,  1.49717E-03,  1.66305E-03,  1.75053E-03,  1.75520E-03,  1.67793E-03,  1.52452E-03,  1.30472E-03,  1.03080E-03,  7.16171E-04,  3.74056E-04,  1.66036E-05, -3.45706E-04, -7.04305E-04, -1.05254E-03, -1.38551E-03, -1.69982E-03, -1.99335E-03, -2.26494E-03, -2.51420E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.65194E-03, -2.65465E-03, -2.65700E-03, -2.65864E-03, -2.65902E-03, -2.65738E-03, -2.65273E-03, -2.64372E-03, -2.62867E-03, -2.60550E-03, -2.57167E-03, -2.52418E-03, -2.45957E-03, -2.37394E-03, -2.26308E-03, -2.12253E-03, -1.94787E-03, -1.73501E-03, -1.48060E-03, -1.18258E-03, -8.40803E-04, -4.57698E-04, -3.90081E-05,  4.05663E-04,  8.62544E-04,  1.31387E-03,  1.73867E-03,  2.11435E-03,  2.41887E-03,  2.63337E-03,  2.74455E-03,  2.74646E-03,  2.64106E-03,  2.43751E-03,  2.15046E-03,  1.79776E-03,  1.39823E-03,  9.69790E-04,  5.28235E-04,  8.66118E-05, -3.44924E-04, -7.58925E-04, -1.15028E-03, -1.51580E-03, -1.85378E-03, -2.16364E-03, -2.44562E-03, -2.70050E-03, -2.92947E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.59707E-03, -2.59727E-03, -2.59767E-03, -2.59812E-03, -2.59835E-03, -2.59786E-03, -2.59596E-03, -2.59161E-03, -2.58346E-03, -2.56967E-03, -2.54793E-03, -2.51534E-03, -2.46839E-03, -2.40291E-03, -2.31407E-03, -2.19647E-03, -2.04423E-03, -1.85125E-03, -1.61154E-03, -1.31974E-03, -9.71776E-04, -5.65730E-04, -1.02854E-04,  4.11336E-04,  9.66014E-04,  1.54429E-03,  2.12308E-03,  2.67392E-03,  3.16504E-03,  3.56466E-03,  3.84518E-03,  3.98720E-03,  3.98255E-03,  3.83519E-03,  3.55985E-03,  3.17901E-03,  2.71904E-03,  2.20661E-03,  1.66605E-03,  1.11777E-03,  5.77728E-04,  5.76020E-05, -4.34689E-04, -8.94265E-04, -1.31858E-03, -1.70679E-03, -2.05926E-03, -2.37715E-03, -2.66215E-03, -2.91621E-03, -3.14146E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.53837E-03, -2.53457E-03, -2.53128E-03, -2.52854E-03, -2.52633E-03, -2.52448E-03, -2.52261E-03, -2.52011E-03, -2.51601E-03, -2.50894E-03, -2.49698E-03, -2.47764E-03, -2.44767E-03, -2.40302E-03, -2.33876E-03, -2.24901E-03, -2.12696E-03, -1.96500E-03, -1.75485E-03, -1.48802E-03, -1.15628E-03, -7.52572E-04, -2.72066E-04,  2.86373E-04,  9.18512E-04,  1.61296E-03,  2.34957E-03,  3.09860E-03,  3.82123E-03,  4.47215E-03,  5.00450E-03,  5.37670E-03,  5.55952E-03,  5.54143E-03,  5.33009E-03,  4.94984E-03,  4.43593E-03,  3.82796E-03,  3.16405E-03,  2.47714E-03,  1.79324E-03,  1.13130E-03,  5.04046E-04, -8.08390E-05, -6.19466E-04, -1.11065E-03, -1.55503E-03, -1.95441E-03, -2.31129E-03, -2.62853E-03, -2.90913E-03, -3.15608E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
