 -2.72875E-03, -2.74206E-03, -2.75513E-03, -2.76790E-03, -2.78031E-03, -2.79224E-03, -2.80356E-03, -2.81412E-03, -2.82371E-03, -2.83210E-03, -2.83898E-03, -2.84401E-03, -2.84680E-03, -2.84689E-03, -2.84374E-03, -2.83679E-03, -2.82541E-03, -2.80894E-03, -2.78667E-03, -2.75792E-03, -2.72203E-03, -2.67839E-03, -2.62652E-03, -2.56609E-03, -2.49697E-03, -2.41934E-03, -2.33368E-03, -2.24085E-03, -2.14214E-03, -2.03926E-03, -1.93437E-03, -1.83000E-03, -1.72899E-03, -1.63440E-03, -1.54933E-03, -1.47678E-03, -1.41948E-03, -1.37969E-03, -1.35911E-03, -1.35872E-03, -1.37879E-03, -1.41883E-03, -1.47769E-03, -1.55368E-03, -1.64464E-03, -1.74813E-03, -1.86158E-03, -1.98237E-03, -2.10801E-03, -2.23617E-03, -2.36474E-03, -2.49188E-03, -2.61605E-03, -2.73595E-03, -2.85056E-03, -2.95911E-03, -3.06101E-03, -3.15590E-03, -3.24355E-03, -3.32386E-03, -3.39687E-03, -3.46267E-03, -3.52146E-03, -3.57345E-03, -3.61894E-03, -3.65820E-03, -3.69158E-03, -3.71939E-03, -3.74197E-03, -3.75966E-03, -3.77279E-03, -3.78168E-03, -3.78664E-03, -3.78798E-03, -3.78597E-03, -3.78090E-03, -3.77303E-03, -3.76259E-03, -3.74982E-03, -3.73494E-03, -3.71815E-03, -3.69964E-03, -3.67957E-03, -3.65812E-03, -3.63544E-03, -3.61167E-03, -3.58693E-03, -3.56135E-03, -3.53503E-03, -3.50809E-03, -3.48060E-03, -3.45266E-03,
 -2.72424E-03, -2.73689E-03, -2.74934E-03, -2.76152E-03, -2.77337E-03, -2.78480E-03, -2.79568E-03, -2.80584E-03, -2.81509E-03, -2.82316E-03, -2.82976E-03, -2.83451E-03, -2.83695E-03, -2.83658E-03, -2.83279E-03, -2.82491E-03, -2.81220E-03, -2.79384E-03, -2.76898E-03, -2.73674E-03, -2.69626E-03, -2.64671E-03, -2.58739E-03, -2.51776E-03, -2.43753E-03, -2.34672E-03, -2.24576E-03, -2.13553E-03, -2.01746E-03, -1.89355E-03, -1.76636E-03, -1.63900E-03, -1.51502E-03, -1.39827E-03, -1.29274E-03, -1.20230E-03, -1.13047E-03, -1.08021E-03, -1.05368E-03, -1.05213E-03, -1.07580E-03, -1.12399E-03, -1.19512E-03, -1.28686E-03, -1.39638E-03, -1.52049E-03, -1.65589E-03, -1.79931E-03, -1.94765E-03, -2.09808E-03, -2.24811E-03, -2.39561E-03, -2.53882E-03, -2.67634E-03, -2.80706E-03, -2.93021E-03, -3.04523E-03, -3.15180E-03, -3.24977E-03, -3.33914E-03, -3.42002E-03, -3.49262E-03, -3.55721E-03, -3.61412E-03, -3.66370E-03, -3.70635E-03, -3.74246E-03, -3.77244E-03, -3.79668E-03, -3.81559E-03, -3.82954E-03, -3.83891E-03, -3.84407E-03, -3.84534E-03, -3.84305E-03, -3.83751E-03, -3.82901E-03, -3.81781E-03, -3.80418E-03, -3.78834E-03, -3.77051E-03, -3.75090E-03, -3.72971E-03, -3.70709E-03, -3.68321E-03, -3.65823E-03, -3.63228E-03, -3.60549E-03, -3.57796E-03, -3.54981E-03, -3.52114E-03, -3.49203E-03,
 -2.71702E-03, -2.72883E-03, -2.74045E-03, -2.75185E-03, -2.76297E-03, -2.77372E-03, -2.78399E-03, -2.79363E-03, -2.80242E-03, -2.81012E-03, -2.81639E-03, -2.82083E-03, -2.82297E-03, -2.82221E-03, -2.81789E-03, -2.80921E-03, -2.79531E-03, -2.77521E-03, -2.74785E-03, -2.71212E-03, -2.66691E-03, -2.61112E-03, -2.54376E-03, -2.46401E-03, -2.37129E-03, -2.26544E-03, -2.14673E-03, -2.01603E-03, -1.87488E-03, -1.72558E-03, -1.57117E-03, -1.41547E-03, -1.26292E-03, -1.11843E-03, -9.87138E-04, -8.74091E-04, -7.83912E-04, -7.20464E-04, -6.86564E-04, -6.83782E-04, -7.12353E-04, -7.71209E-04, -8.58125E-04, -9.69946E-04, -1.10287E-03, -1.25272E-03, -1.41524E-03, -1.58631E-03, -1.76209E-03, -1.93917E-03, -2.11461E-03, -2.28596E-03, -2.45127E-03, -2.60901E-03, -2.75807E-03, -2.89767E-03, -3.02734E-03, -3.14685E-03, -3.25616E-03, -3.35539E-03, -3.44477E-03, -3.52464E-03, -3.59539E-03, -3.65746E-03, -3.71131E-03, -3.75744E-03, -3.79633E-03, -3.82846E-03, -3.85433E-03, -3.87438E-03, -3.88907E-03, -3.89883E-03, -3.90406E-03, -3.90514E-03, -3.90245E-03, -3.89631E-03, -3.88705E-03, -3.87497E-03, -3.86034E-03, -3.84342E-03, -3.82444E-03, -3.80363E-03, -3.78119E-03, -3.75730E-03, -3.73214E-03, -3.70586E-03, -3.67861E-03, -3.65052E-03, -3.62171E-03, -3.59229E-03, -3.56236E-03, -3.53201E-03,
 -2.70678E-03, -2.71752E-03, -2.72809E-03, -2.73848E-03, -2.74864E-03, -2.75850E-03, -2.76796E-03, -2.77688E-03, -2.78507E-03, -2.79227E-03, -2.79814E-03, -2.80226E-03, -2.80412E-03, -2.80307E-03, -2.79834E-03, -2.78906E-03, -2.77418E-03, -2.75255E-03, -2.72288E-03, -2.68379E-03, -2.63385E-03, -2.57160E-03, -2.49569E-03, -2.40489E-03, -2.29828E-03, -2.17534E-03, -2.03612E-03, -1.88136E-03, -1.71269E-03, -1.53267E-03, -1.34494E-03, -1.15414E-03, -9.65849E-04, -7.86367E-04, -6.22375E-04, -4.80521E-04, -3.66935E-04, -2.86750E-04, -2.43675E-04, -2.39712E-04, -2.75023E-04, -3.48001E-04, -4.55491E-04, -5.93143E-04, -7.55822E-04, -9.38018E-04, -1.13422E-03, -1.33921E-03, -1.54826E-03, -1.75727E-03, -1.96280E-03, -2.16208E-03, -2.35297E-03, -2.53389E-03, -2.70374E-03, -2.86183E-03, -3.00781E-03, -3.14158E-03, -3.26327E-03, -3.37317E-03, -3.47168E-03, -3.55927E-03, -3.63650E-03, -3.70395E-03, -3.76220E-03, -3.81186E-03, -3.85353E-03, -3.88779E-03, -3.91520E-03, -3.93631E-03, -3.95162E-03, -3.96162E-03, -3.96679E-03, -3.96754E-03, -3.96429E-03, -3.95741E-03, -3.94725E-03, -3.93414E-03, -3.91838E-03, -3.90024E-03, -3.87998E-03, -3.85785E-03, -3.83405E-03, -3.80878E-03, -3.78222E-03, -3.75455E-03, -3.72591E-03, -3.69643E-03, -3.66626E-03, -3.63549E-03, -3.60424E-03, -3.57260E-03,
 -2.69323E-03, -2.70262E-03, -2.71186E-03, -2.72094E-03, -2.72986E-03, -2.73855E-03, -2.74694E-03, -2.75492E-03, -2.76229E-03, -2.76882E-03, -2.77418E-03, -2.77793E-03, -2.77951E-03, -2.77825E-03, -2.77329E-03, -2.76363E-03, -2.74806E-03, -2.72523E-03, -2.69358E-03, -2.65141E-03, -2.59689E-03, -2.52814E-03, -2.44330E-03, -2.34065E-03, -2.21872E-03, -2.07653E-03, -1.91371E-03, -1.73076E-03, -1.52926E-03, -1.31205E-03, -1.08337E-03, -8.48873E-04, -6.15587E-04, -3.91620E-04, -1.85747E-04, -6.82182E-06,  1.36914E-04,  2.38544E-04,  2.93107E-04,  2.98031E-04,  2.53306E-04,  1.61375E-04,  2.67631E-05, -1.44460E-04, -3.45296E-04, -5.68414E-04, -8.06658E-04, -1.05342E-03, -1.30290E-03, -1.55020E-03, -1.79135E-03, -2.02329E-03, -2.24375E-03, -2.45115E-03, -2.64449E-03, -2.82325E-03, -2.98726E-03, -3.13666E-03, -3.27180E-03, -3.39317E-03, -3.50139E-03, -3.59713E-03, -3.68113E-03, -3.75412E-03, -3.81686E-03, -3.87007E-03, -3.91449E-03, -3.95078E-03, -3.97963E-03, -4.00164E-03, -4.01742E-03, -4.02751E-03, -4.03245E-03, -4.03270E-03, -4.02872E-03, -4.02092E-03, -4.00970E-03, -3.99540E-03, -3.97835E-03, -3.95885E-03, -3.93718E-03, -3.91359E-03, -3.88830E-03, -3.86154E-03, -3.83348E-03, -3.80431E-03, -3.77418E-03, -3.74323E-03, -3.71161E-03, -3.67942E-03, -3.64678E-03, -3.61378E-03,
 -2.67601E-03, -2.68373E-03, -2.69129E-03, -2.69873E-03, -2.70605E-03, -2.71323E-03, -2.72022E-03, -2.72693E-03, -2.73321E-03, -2.73884E-03, -2.74350E-03, -2.74676E-03, -2.74806E-03, -2.74666E-03, -2.74164E-03, -2.73187E-03, -2.71600E-03, -2.69242E-03, -2.65928E-03, -2.61451E-03, -2.55580E-03, -2.48075E-03, -2.38685E-03, -2.27171E-03, -2.13315E-03, -1.96947E-03, -1.77968E-03, -1.56382E-03, -1.32325E-03, -1.06095E-03, -7.81788E-04, -4.92629E-04, -2.02295E-04,  7.87120E-05,  3.38766E-04,  5.65927E-04,  7.48952E-04,  8.78364E-04,  9.47418E-04,  9.52762E-04,  8.94696E-04,  7.76962E-04,  6.06145E-04,  3.90821E-04,  1.40624E-04, -1.34625E-04, -4.25608E-04, -7.23987E-04, -1.02267E-03, -1.31588E-03, -1.59916E-03, -1.86919E-03, -2.12370E-03, -2.36122E-03, -2.58097E-03, -2.78270E-03, -2.96656E-03, -3.13298E-03, -3.28260E-03, -3.41621E-03, -3.53469E-03, -3.63895E-03, -3.72993E-03, -3.80858E-03, -3.87583E-03, -3.93255E-03, -3.97961E-03, -4.01781E-03, -4.04793E-03, -4.07068E-03, -4.08673E-03, -4.09672E-03, -4.10122E-03, -4.10077E-03, -4.09587E-03, -4.08697E-03, -4.07450E-03, -4.05883E-03, -4.04033E-03, -4.01931E-03, -3.99607E-03, -3.97088E-03, -3.94398E-03, -3.91559E-03, -3.88591E-03, -3.85513E-03, -3.82342E-03, -3.79091E-03, -3.75775E-03, -3.72406E-03, -3.68995E-03, -3.65552E-03,
 -2.65478E-03, -2.66043E-03, -2.66592E-03, -2.67129E-03, -2.67658E-03, -2.68181E-03, -2.68697E-03, -2.69200E-03, -2.69681E-03, -2.70121E-03, -2.70491E-03, -2.70751E-03, -2.70843E-03, -2.70693E-03, -2.70202E-03, -2.69247E-03, -2.67674E-03, -2.65300E-03, -2.61907E-03, -2.57242E-03, -2.51022E-03, -2.42939E-03, -2.32665E-03, -2.19871E-03, -2.04243E-03, -1.85510E-03, -1.63480E-03, -1.38074E-03, -1.09377E-03, -7.76812E-04, -4.35289E-04, -7.74060E-05,  2.85774E-04,  6.40602E-04,  9.71533E-04,  1.26225E-03,  1.49717E-03,  1.66305E-03,  1.75053E-03,  1.75520E-03,  1.67793E-03,  1.52452E-03,  1.30472E-03,  1.03080E-03,  7.16171E-04,  3.74056E-04,  1.66036E-05, -3.45706E-04, -7.04305E-04, -1.05254E-03, -1.38551E-03, -1.69982E-03, -1.99335E-03, -2.26494E-03, -2.51420E-03, -2.74130E-03, -2.94683E-03, -3.13162E-03, -3.29672E-03, -3.44327E-03, -3.57247E-03, -3.68552E-03, -3.78364E-03, -3.86799E-03, -3.93969E-03, -3.99981E-03, -4.04936E-03, -4.08928E-03, -4.12046E-03, -4.14372E-03, -4.15981E-03, -4.16946E-03, -4.17329E-03, -4.17191E-03, -4.16587E-03, -4.15565E-03, -4.14172E-03, -4.12450E-03, -4.10436E-03, -4.08165E-03, -4.05668E-03, -4.02974E-03, -4.00108E-03, -3.97093E-03, -3.93952E-03, -3.90702E-03, -3.87361E-03, -3.83944E-03, -3.80466E-03, -3.76939E-03, -3.73373E-03, -3.69780E-03,
 -2.62917E-03, -2.63230E-03, -2.63523E-03, -2.63802E-03, -2.64075E-03, -2.64349E-03, -2.64628E-03, -2.64911E-03, -2.65194E-03, -2.65465E-03, -2.65700E-03, -2.65864E-03, -2.65902E-03, -2.65738E-03, -2.65273E-03, -2.64372E-03, -2.62867E-03, -2.60550E-03, -2.57167E-03, -2.52418E-03, -2.45957E-03, -2.37394E-03, -2.26308E-03, -2.12253E-03, -1.94787E-03, -1.73501E-03, -1.48060E-03, -1.18258E-03, -8.40803E-04, -4.57698E-04, -3.90081E-05,  4.05663E-04,  8.62544E-04,  1.31387E-03,  1.73867E-03,  2.11435E-03,  2.41887E-03,  2.63337E-03,  2.74455E-03,  2.74646E-03,  2.64106E-03,  2.43751E-03,  2.15046E-03,  1.79776E-03,  1.39823E-03,  9.69790E-04,  5.28235E-04,  8.66118E-05, -3.44924E-04, -7.58925E-04, -1.15028E-03, -1.51580E-03, -1.85378E-03, -2.16364E-03, -2.44562E-03, -2.70050E-03, -2.92947E-03, -3.13392E-03, -3.31539E-03, -3.47547E-03, -3.61574E-03, -3.73778E-03, -3.84307E-03, -3.93305E-03, -4.00908E-03, -4.07240E-03, -4.12421E-03, -4.16560E-03, -4.19757E-03, -4.22106E-03, -4.23693E-03, -4.24595E-03, -4.24885E-03, -4.24628E-03, -4.23884E-03, -4.22707E-03, -4.21146E-03, -4.19247E-03, -4.17049E-03, -4.14590E-03, -4.11903E-03, -4.09017E-03, -4.05961E-03, -4.02757E-03, -3.99428E-03, -3.95995E-03, -3.92474E-03, -3.88881E-03, -3.85231E-03, -3.81537E-03, -3.77809E-03, -3.74059E-03,
 -2.59879E-03, -2.59888E-03, -2.59867E-03, -2.59827E-03, -2.59781E-03, -2.59739E-03, -2.59712E-03, -2.59707E-03, -2.59727E-03, -2.59767E-03, -2.59812E-03, -2.59835E-03, -2.59786E-03, -2.59596E-03, -2.59161E-03, -2.58346E-03, -2.56967E-03, -2.54793E-03, -2.51534E-03, -2.46839E-03, -2.40291E-03, -2.31407E-03, -2.19647E-03, -2.04423E-03, -1.85125E-03, -1.61154E-03, -1.31974E-03, -9.71776E-04, -5.65730E-04, -1.02854E-04,  4.11336E-04,  9.66014E-04,  1.54429E-03,  2.12308E-03,  2.67392E-03,  3.16504E-03,  3.56466E-03,  3.84518E-03,  3.98720E-03,  3.98255E-03,  3.83519E-03,  3.55985E-03,  3.17901E-03,  2.71904E-03,  2.20661E-03,  1.66605E-03,  1.11777E-03,  5.77728E-04,  5.76020E-05, -4.34689E-04, -8.94265E-04, -1.31858E-03, -1.70679E-03, -2.05926E-03, -2.37715E-03, -2.66215E-03, -2.91621E-03, -3.14146E-03, -3.34004E-03, -3.51409E-03, -3.66566E-03, -3.79672E-03, -3.90911E-03, -4.00456E-03, -4.08466E-03, -4.15092E-03, -4.20468E-03, -4.24720E-03, -4.27963E-03, -4.30302E-03, -4.31833E-03, -4.32641E-03, -4.32807E-03, -4.32402E-03, -4.31491E-03, -4.30132E-03, -4.28379E-03, -4.26279E-03, -4.23876E-03, -4.21209E-03, -4.18313E-03, -4.15219E-03, -4.11956E-03, -4.08548E-03, -4.05020E-03, -4.01390E-03, -3.97677E-03, -3.93899E-03, -3.90068E-03, -3.86198E-03, -3.82300E-03, -3.78386E-03,
 -2.56326E-03, -2.55968E-03, -2.55567E-03, -2.55136E-03, -2.54693E-03, -2.54254E-03, -2.53837E-03, -2.53457E-03, -2.53128E-03, -2.52854E-03, -2.52633E-03, -2.52448E-03, -2.52261E-03, -2.52011E-03, -2.51601E-03, -2.50894E-03, -2.49698E-03, -2.47764E-03, -2.44767E-03, -2.40302E-03, -2.33876E-03, -2.24901E-03, -2.12696E-03, -1.96500E-03, -1.75485E-03, -1.48802E-03, -1.15628E-03, -7.52572E-04, -2.72066E-04,  2.86373E-04,  9.18512E-04,  1.61296E-03,  2.34957E-03,  3.09860E-03,  3.82123E-03,  4.47215E-03,  5.00450E-03,  5.37670E-03,  5.55952E-03,  5.54143E-03,  5.33009E-03,  4.94984E-03,  4.43593E-03,  3.82796E-03,  3.16405E-03,  2.47714E-03,  1.79324E-03,  1.13130E-03,  5.04046E-04, -8.08390E-05, -6.19466E-04, -1.11065E-03, -1.55503E-03, -1.95441E-03, -2.31129E-03, -2.62853E-03, -2.90913E-03, -3.15608E-03, -3.37231E-03, -3.56057E-03, -3.72348E-03, -3.86344E-03, -3.98270E-03, -4.08331E-03, -4.16715E-03, -4.23595E-03, -4.29126E-03, -4.33452E-03, -4.36701E-03, -4.38991E-03, -4.40427E-03, -4.41105E-03, -4.41112E-03, -4.40526E-03, -4.39417E-03, -4.37847E-03, -4.35875E-03, -4.33550E-03, -4.30920E-03, -4.28023E-03, -4.24899E-03, -4.21579E-03, -4.18092E-03, -4.14466E-03, -4.10723E-03, -4.06884E-03, -4.02969E-03, -3.98993E-03, -3.94972E-03, -3.90918E-03, -3.86843E-03, -3.82757E-03,
