NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.57231E-03,  4.65719E-03,  4.71394E-03,  4.74122E-03,  4.73832E-03,  4.70521E-03,  4.64254E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.07853E-03,  4.29406E-03,  4.49319E-03,  4.67221E-03,  4.82753E-03,  4.95581E-03,  5.05411E-03,  5.12007E-03,  5.15200E-03,  5.14902E-03,  5.11107E-03,  5.03896E-03,  4.93430E-03,  4.79945E-03,  4.63735E-03,  4.45142E-03,  4.24537E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.57208E-03,  3.84581E-03,  4.11432E-03,  4.37369E-03,  4.61972E-03,  4.84801E-03,  5.05406E-03,  5.23350E-03,  5.38221E-03,  5.49656E-03,  5.57358E-03,  5.61116E-03,  5.60814E-03,  5.56446E-03,  5.48111E-03,  5.36011E-03,  5.20437E-03,  5.01755E-03,  4.80385E-03,  4.56782E-03,  4.31412E-03,  4.04736E-03,  3.77197E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.17065E-03,  3.47643E-03,  3.78541E-03,  4.09408E-03,  4.39839E-03,  4.69383E-03,  4.97543E-03,  5.23793E-03,  5.47592E-03,  5.68402E-03,  5.85716E-03,  5.99079E-03,  6.08117E-03,  6.12561E-03,  6.12264E-03,  6.07214E-03,  5.97535E-03,  5.83481E-03,  5.65416E-03,  5.43798E-03,  5.19148E-03,  4.92022E-03,  4.62987E-03,  4.32598E-03,  4.01377E-03,  3.69801E-03,  3.38296E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.66713E-03,  2.98842E-03,  3.32109E-03,  3.66250E-03,  4.00941E-03,  4.35789E-03,  4.70335E-03,  5.04055E-03,  5.36366E-03,  5.66641E-03,  5.94223E-03,  6.18453E-03,  6.38699E-03,  6.54388E-03,  6.65048E-03,  6.70332E-03,  6.70050E-03,  6.64184E-03,  6.52890E-03,  6.36489E-03,  6.15442E-03,  5.90323E-03,  5.61783E-03,  5.30507E-03,  4.97186E-03,  4.62487E-03,  4.27027E-03,  3.91363E-03,  3.55979E-03,  3.21285E-03,  2.87617E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09089E-03,  2.41048E-03,  2.74831E-03,  3.10292E-03,  3.47222E-03,  3.85347E-03,  4.24316E-03,  4.63695E-03,  5.02965E-03,  5.41523E-03,  5.78685E-03,  6.13701E-03,  6.45776E-03,  6.74096E-03,  6.97873E-03,  7.16384E-03,  7.29022E-03,  7.35339E-03,  7.35088E-03,  7.28240E-03,  7.14995E-03,  6.95760E-03,  6.71126E-03,  6.41818E-03,  6.08651E-03,  5.72476E-03,  5.34135E-03,  4.94431E-03,  4.54094E-03,  4.13769E-03,  3.74005E-03,  3.35258E-03,  2.97888E-03,  2.62173E-03,  2.28313E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.77731E-03,  2.10259E-03,  2.45072E-03,  2.82096E-03,  3.21196E-03,  3.62170E-03,  4.04734E-03,  4.48516E-03,  4.93041E-03,  5.37727E-03,  5.81884E-03,  6.24713E-03,  6.65320E-03,  7.02738E-03,  7.35966E-03,  7.64012E-03,  7.85957E-03,  8.01018E-03,  8.08613E-03,  8.08414E-03,  8.00379E-03,  7.84763E-03,  7.62092E-03,  7.33125E-03,  6.98787E-03,  6.60105E-03,  6.18136E-03,  5.73914E-03,  5.28400E-03,  4.82457E-03,  4.36829E-03,  3.92134E-03,  3.48871E-03,  3.07423E-03,  2.68070E-03,  2.31005E-03,  1.96343E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.12471E-03,  1.42249E-03,  1.74684E-03,  2.09823E-03,  2.47670E-03,  2.88177E-03,  3.31233E-03,  3.76647E-03,  4.24136E-03,  4.73312E-03,  5.23663E-03,  5.74545E-03,  6.25172E-03,  6.74615E-03,  7.21813E-03,  7.65593E-03,  8.04717E-03,  8.37937E-03,  8.64077E-03,  8.82121E-03,  8.91303E-03,  8.91185E-03,  8.81707E-03,  8.63196E-03,  8.36340E-03,  8.02121E-03,  7.61727E-03,  7.16459E-03,  6.67635E-03,  6.16522E-03,  5.64275E-03,  5.11904E-03,  4.60262E-03,  4.10039E-03,  3.61770E-03,  3.15852E-03,  2.72561E-03,  2.32069E-03,  1.94461E-03,  1.59755E-03,  1.27913E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.44729E-04,  1.03192E-03,  1.34847E-03,  1.69556E-03,  2.07410E-03,  2.48454E-03,  2.92679E-03,  3.40004E-03,  3.90264E-03,  4.43188E-03,  4.98380E-03,  5.55300E-03,  6.13241E-03,  6.71322E-03,  7.28469E-03,  7.83427E-03,  8.34780E-03,  8.80994E-03,  9.20496E-03,  9.51773E-03,  9.73499E-03,  9.84658E-03,  9.84661E-03,  9.73419E-03,  9.51360E-03,  9.19387E-03,  8.78784E-03,  8.31085E-03,  7.77946E-03,  7.21016E-03,  6.61845E-03,  6.01813E-03,  5.42100E-03,  4.83670E-03,  4.27281E-03,  3.73499E-03,  3.22721E-03,  2.75201E-03,  2.31079E-03,  1.90396E-03,  1.53121E-03,  1.19167E-03,  8.84036E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  3.41866E-04,  6.12424E-04,  9.14314E-04,  1.24945E-03,  1.61953E-03,  2.02598E-03,  2.46977E-03,  2.95131E-03,  3.47028E-03,  4.02539E-03,  4.61419E-03,  5.23279E-03,  5.87560E-03,  6.53506E-03,  7.20134E-03,  7.86220E-03,  8.50289E-03,  9.10636E-03,  9.65367E-03,  1.01250E-02,  1.05007E-02,  1.07635E-02,  1.08998E-02,  1.09016E-02,  1.07675E-02,  1.05033E-02,  1.01208E-02,  9.63704E-03,  9.07192E-03,  8.44657E-03,  7.78161E-03,  7.09597E-03,  6.40606E-03,  5.72550E-03,  5.06509E-03,  4.43296E-03,  3.83491E-03,  3.27475E-03,  2.75464E-03,  2.27542E-03,  1.83691E-03,  1.43818E-03,  1.07771E-03,  7.53596E-04,  4.63681E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
