NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.86176E-03,  3.08523E-03,  3.30016E-03,  3.50272E-03,  3.68900E-03,  3.85513E-03,  3.99744E-03,  4.11261E-03,  4.19786E-03,  4.25106E-03,  4.27087E-03,  4.25679E-03,  4.20921E-03,  4.12937E-03,  4.01928E-03,  3.88164E-03,  3.71967E-03,  3.53697E-03,  3.33735E-03,  3.12469E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.52136E-03,  2.78064E-03,  3.03948E-03,  3.29403E-03,  3.54005E-03,  3.77299E-03,  3.98809E-03,  4.18064E-03,  4.34610E-03,  4.48035E-03,  4.57991E-03,  4.64211E-03,  4.66527E-03,  4.64877E-03,  4.59310E-03,  4.49983E-03,  4.37149E-03,  4.21146E-03,  4.02373E-03,  3.81274E-03,  3.58314E-03,  3.33964E-03,  3.08677E-03,  2.82882E-03,  2.56967E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.07348E-03,  2.35279E-03,  2.64033E-03,  2.93295E-03,  3.22681E-03,  3.51747E-03,  3.79992E-03,  4.06869E-03,  4.31805E-03,  4.54217E-03,  4.73543E-03,  4.89268E-03,  5.00954E-03,  5.08264E-03,  5.10984E-03,  5.09036E-03,  5.02486E-03,  4.91531E-03,  4.76494E-03,  4.57800E-03,  4.35947E-03,  4.11487E-03,  3.84990E-03,  3.57026E-03,  3.28140E-03,  2.98836E-03,  2.69565E-03,  2.40722E-03,  2.12634E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.54563E-03,  1.82682E-03,  2.12407E-03,  2.43540E-03,  2.75813E-03,  3.08876E-03,  3.42297E-03,  3.75564E-03,  4.08084E-03,  4.39205E-03,  4.68225E-03,  4.94427E-03,  5.17110E-03,  5.35624E-03,  5.49414E-03,  5.58050E-03,  5.61259E-03,  5.58944E-03,  5.51188E-03,  5.38248E-03,  5.20536E-03,  4.98590E-03,  4.73040E-03,  4.44571E-03,  4.13887E-03,  3.81681E-03,  3.48605E-03,  3.15254E-03,  2.82153E-03,  2.49746E-03,  2.18399E-03,  1.88399E-03,  1.59962E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.72514E-04,  1.23800E-03,  1.52533E-03,  1.83395E-03,  2.16269E-03,  2.50962E-03,  2.87192E-03,  3.24584E-03,  3.62653E-03,  4.00811E-03,  4.38362E-03,  4.74520E-03,  5.08432E-03,  5.39207E-03,  5.65964E-03,  5.87880E-03,  6.04243E-03,  6.14502E-03,  6.18306E-03,  6.15531E-03,  6.06286E-03,  5.90907E-03,  5.69926E-03,  5.44031E-03,  5.14020E-03,  4.80753E-03,  4.45099E-03,  4.07902E-03,  3.69946E-03,  3.31930E-03,  2.94460E-03,  2.58035E-03,  2.23057E-03,  1.89828E-03,  1.58565E-03,  1.29404E-03,  1.02420E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.25550E-04,  8.85782E-04,  1.17178E-03,  1.48390E-03,  1.82193E-03,  2.18496E-03,  2.57123E-03,  2.97791E-03,  3.40102E-03,  3.83521E-03,  4.27376E-03,  4.70853E-03,  5.13010E-03,  5.52801E-03,  5.89118E-03,  6.20848E-03,  6.46938E-03,  6.66470E-03,  6.78728E-03,  6.83258E-03,  6.79899E-03,  6.68801E-03,  6.50405E-03,  6.25403E-03,  5.94685E-03,  5.59269E-03,  5.20237E-03,  4.78668E-03,  4.35594E-03,  3.91951E-03,  3.48562E-03,  3.06118E-03,  2.65180E-03,  2.26176E-03,  1.89418E-03,  1.55113E-03,  1.23375E-03,  9.42479E-04,  6.77112E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.65870E-05,  2.47072E-04,  4.94839E-04,  7.71476E-04,  1.07828E-03,  1.41614E-03,  1.78534E-03,  2.18540E-03,  2.61486E-03,  3.07105E-03,  3.54986E-03,  4.04551E-03,  4.55041E-03,  5.05508E-03,  5.54823E-03,  6.01707E-03,  6.44773E-03,  6.82607E-03,  7.13851E-03,  7.37309E-03,  7.52045E-03,  7.57461E-03,  7.53355E-03,  7.39928E-03,  7.17769E-03,  6.87791E-03,  6.51150E-03,  6.09156E-03,  5.63176E-03,  5.14556E-03,  4.64552E-03,  4.14286E-03,  3.64719E-03,  3.16635E-03,  2.70647E-03,  2.27209E-03,  1.86626E-03,  1.49081E-03,  1.14654E-03,  8.33386E-04,  5.50670E-04,  2.97215E-04,  7.15069E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -3.54973E-04, -1.55330E-04,  7.28971E-05,  3.32054E-04,  6.24356E-04,  9.51773E-04,  1.31587E-03,  1.71763E-03,  2.15721E-03,  2.63368E-03,  3.14474E-03,  3.68633E-03,  4.25236E-03,  4.83441E-03,  5.42154E-03,  6.00030E-03,  6.55498E-03,  7.06821E-03,  7.52188E-03,  7.89835E-03,  8.18191E-03,  8.36016E-03,  8.42520E-03,  8.37440E-03,  8.21060E-03,  7.94173E-03,  7.57993E-03,  7.14040E-03,  6.64007E-03,  6.09632E-03,  5.52592E-03,  4.94421E-03,  4.36456E-03,  3.79806E-03,  3.25353E-03,  2.73756E-03,  2.25473E-03,  1.80788E-03,  1.39841E-03,  1.02653E-03,  6.91557E-04,  3.92120E-04,  1.26386E-04, -1.07793E-04, -3.12743E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -7.46349E-04, -5.73003E-04, -3.70844E-04, -1.36891E-04,  1.31881E-04,  4.38445E-04,  7.85597E-04,  1.17579E-03,  1.61093E-03,  2.09207E-03,  2.61912E-03,  3.19042E-03,  3.80229E-03,  4.44856E-03,  5.12010E-03,  5.80444E-03,  6.48566E-03,  7.14454E-03,  7.75921E-03,  8.30636E-03,  8.76290E-03,  9.10795E-03,  9.32494E-03,  9.40331E-03,  9.33968E-03,  9.13804E-03,  8.80926E-03,  8.36967E-03,  7.83941E-03,  7.24050E-03,  6.59511E-03,  5.92416E-03,  5.24632E-03,  4.57740E-03,  3.93011E-03,  3.31415E-03,  2.73638E-03,  2.20122E-03,  1.71101E-03,  1.26644E-03,  8.66904E-04,  5.10828E-04,  1.95980E-04, -8.03122E-05, -3.20971E-04, -5.29021E-04, -7.07483E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -1.13921E-03, -9.96704E-04, -8.26240E-04, -6.24364E-04, -3.87416E-04, -1.11585E-04,  2.06997E-04,  5.72138E-04,  9.87403E-04,  1.45588E-03,  1.97988E-03,  2.56050E-03,  3.19716E-03,  3.88699E-03,  4.62413E-03,  5.39901E-03,  6.19773E-03,  7.00161E-03,  7.78720E-03,  8.52698E-03,  9.19076E-03,  9.74803E-03,  1.01708E-02,  1.04366E-02,  1.05313E-02,  1.04505E-02,  1.01999E-02,  9.79454E-03,  9.25677E-03,  8.61342E-03,  7.89329E-03,  7.12474E-03,  6.33384E-03,  5.54317E-03,  4.77125E-03,  4.03243E-03,  3.33707E-03,  2.69202E-03,  2.10117E-03,  1.56599E-03,  1.08610E-03,  6.59741E-04,  2.84196E-04, -4.38820E-05, -3.28193E-04, -5.72586E-04, -7.80907E-04, -9.56888E-04, -1.10408E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.52535E-03, -1.41711E-03, -1.28278E-03, -1.11863E-03, -9.20577E-04, -6.84209E-04, -4.04820E-04, -7.74979E-05,  3.02767E-04,  7.40903E-04,  1.24151E-03,  1.80852E-03,  2.44473E-03,  3.15120E-03,  3.92644E-03,  4.76553E-03,  5.65899E-03,  6.59176E-03,  7.54228E-03,  8.48214E-03,  9.37667E-03,  1.01866E-02,  1.08714E-02,  1.13929E-02,  1.17207E-02,  1.18352E-02,  1.17309E-02,  1.14162E-02,  1.09124E-02,  1.02499E-02,  9.46513E-03,  8.59575E-03,  7.67806E-03,  6.74443E-03,  5.82198E-03,  4.93210E-03,  4.09056E-03,  3.30804E-03,  2.59090E-03,  1.94196E-03,  1.36133E-03,  8.47118E-04,  3.96009E-04,  3.79987E-06, -3.34230E-04, -6.23020E-04, -8.67508E-04, -1.07248E-03, -1.24246E-03, -1.38168E-03, -1.49398E-03,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.89708E-03, -1.82528E-03, -1.73015E-03, -1.60789E-03, -1.45422E-03, -1.26439E-03, -1.03315E-03, -7.54818E-04, -4.23287E-04, -3.21476E-05,  4.25160E-04,  9.55102E-04,  1.56370E-03,  2.25601E-03,  3.03542E-03,  3.90270E-03,  4.85473E-03,  5.88301E-03,  6.97192E-03,  8.09718E-03,  9.22478E-03,  1.03111E-02,  1.13050E-02,  1.21519E-02,  1.27998E-02,  1.32062E-02,  1.33446E-02,  1.32077E-02,  1.28083E-02,  1.21767E-02,  1.13553E-02,  1.03932E-02,  9.34006E-03,  8.24227E-03,  7.13970E-03,  6.06452E-03,  5.04091E-03,  4.08565E-03,  3.20908E-03,  2.41633E-03,  1.70847E-03,  1.08360E-03,  5.37720E-04,  6.55266E-05, -3.39054E-04, -6.82412E-04, -9.70944E-04, -1.21084E-03, -1.40793E-03, -1.56763E-03, -1.69486E-03, -1.79406E-03, -1.86920E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.21311E-03, -2.15880E-03, -2.08095E-03, -1.97533E-03, -1.83710E-03, -1.66081E-03, -1.44037E-03, -1.16900E-03, -8.39267E-04, -4.43178E-04,  2.77334E-05,  5.82179E-04,  1.22877E-03,  1.97551E-03,  2.82898E-03,  3.79325E-03,  4.86827E-03,  6.04783E-03,  7.31696E-03,  8.64928E-03,  1.00047E-02,  1.13289E-02,  1.25548E-02,  1.36087E-02,NA,NA,NA,NA,NA,  1.35982E-02,  1.25735E-02,  1.13891E-02,  1.01104E-02,  8.79635E-03,  7.49552E-03,  6.24534E-03,  5.07236E-03,  3.99350E-03,  3.01779E-03,  2.14810E-03,  1.38283E-03,  7.17239E-04,  1.44586E-04, -3.42984E-04, -7.53809E-04, -1.09625E-03, -1.37839E-03, -1.60781E-03, -1.79149E-03, -1.93576E-03, -2.04630E-03, -2.12811E-03, -2.18561E-03,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA, -2.57365E-03, -2.56035E-03, -2.52778E-03, -2.47194E-03, -2.38821E-03, -2.27123E-03, -2.11487E-03, -1.91211E-03, -1.65506E-03, -1.33485E-03, -9.41713E-04, -4.65022E-04,  1.06559E-04,  7.84776E-04,  1.58130E-03,  2.50692E-03,  3.57034E-03,  4.77623E-03,  6.12257E-03,  7.59699E-03,  9.17245E-03,  1.08030E-02,  1.24214E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.24328E-02,  1.08790E-02,  9.30771E-03,  7.77716E-03,  6.32977E-03,  4.99335E-03,  3.78361E-03,  2.70679E-03,  1.76219E-03,  9.44310E-04,  2.44641E-04, -3.47060E-04, -8.41765E-04, -1.25050E-03, -1.58390E-03, -1.85191E-03, -2.06362E-03, -2.22723E-03, -2.35003E-03, -2.43842E-03, -2.49796E-03, -2.53348E-03, -2.54913E-03,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -2.90136E-03, -2.92792E-03, -2.93990E-03, -2.93374E-03, -2.90522E-03, -2.84937E-03, -2.76036E-03, -2.63139E-03, -2.45455E-03, -2.22079E-03, -1.91975E-03, -1.53974E-03, -1.06775E-03, -4.89467E-04,  2.10531E-04,  1.04836E-03,  2.04013E-03,  3.20068E-03,  4.54150E-03,  6.06737E-03,  7.77141E-03,  9.62858E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.72779E-03,  7.93612E-03,  6.27164E-03,  4.76157E-03,  3.41830E-03,  2.24330E-03,  1.23056E-03,  3.69345E-04, -3.53732E-04, -9.53219E-04, -1.44378E-03, -1.83952E-03, -2.15358E-03, -2.39793E-03, -2.58325E-03, -2.71897E-03, -2.81330E-03, -2.87332E-03, -2.90512E-03, -2.91385E-03, -2.90389E-03, -2.87892E-03,NA,NA,NA,NA,
NA,NA,NA,NA, -3.25633E-03, -3.31074E-03, -3.35244E-03, -3.37781E-03, -3.38248E-03, -3.36123E-03, -3.30781E-03, -3.21484E-03, -3.07357E-03, -2.87382E-03, -2.60371E-03, -2.24957E-03, -1.79581E-03, -1.22482E-03, -5.17044E-04,  3.48851E-04,  1.39542E-03,  2.64537E-03,  4.11937E-03,  5.83229E-03,  7.78687E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.90668E-03,  6.01123E-03,  4.32435E-03,  2.85220E-03,  1.58899E-03,  5.21389E-04, -3.68130E-04, -1.09896E-03, -1.69073E-03, -2.16232E-03, -2.53122E-03, -2.81328E-03, -3.02253E-03, -3.17124E-03, -3.27001E-03, -3.32791E-03, -3.35262E-03, -3.35062E-03, -3.32732E-03, -3.28722E-03, -3.23408E-03,NA,NA,NA,NA,
NA,NA,NA, -3.54216E-03, -3.63574E-03, -3.72205E-03, -3.79820E-03, -3.86060E-03, -3.90485E-03, -3.92558E-03, -3.91628E-03, -3.86906E-03, -3.77449E-03, -3.62130E-03, -3.39617E-03, -3.08343E-03, -2.66480E-03, -2.11919E-03, -1.42246E-03, -5.47397E-04,  5.36104E-04,  1.86029E-03,  3.45765E-03,  5.35701E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  5.47358E-03,  3.61799E-03,  2.03227E-03,  7.00428E-04, -4.00379E-04, -1.29604E-03, -2.01300E-03, -2.57665E-03, -3.01045E-03, -3.33549E-03, -3.57033E-03, -3.73103E-03, -3.83135E-03, -3.88292E-03, -3.89553E-03, -3.87728E-03, -3.83492E-03, -3.77397E-03, -3.69894E-03, -3.61352E-03, -3.52067E-03,NA,NA,NA,
NA,NA,NA, -3.91230E-03, -4.03886E-03, -4.16127E-03, -4.27680E-03, -4.38205E-03, -4.47272E-03, -4.54345E-03, -4.58760E-03, -4.59702E-03, -4.56171E-03, -4.46952E-03, -4.30580E-03, -4.05296E-03, -3.69009E-03, -3.19244E-03, -2.53104E-03, -1.67222E-03, -5.77373E-04,  7.96880E-04,  2.49745E-03,  4.57111E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  4.56818E-03,  2.56838E-03,  8.98805E-04, -4.69791E-04, -1.57188E-03, -2.44311E-03, -3.11776E-03, -3.62743E-03, -4.00034E-03, -4.26111E-03, -4.43090E-03, -4.52762E-03, -4.56627E-03, -4.55928E-03, -4.51690E-03, -4.44747E-03, -4.35777E-03, -4.25327E-03, -4.13833E-03, -4.01642E-03, -3.89029E-03,NA,NA,NA,
