NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.81289E-03,  3.01960E-03,  3.21688E-03,  3.40143E-03,  3.56991E-03,  3.71911E-03,  3.84601E-03,  3.94794E-03,  4.02270E-03,  4.06859E-03,  4.08458E-03,  4.07030E-03,  4.02607E-03,  3.95289E-03,  3.85239E-03,  3.72676E-03,  3.57866E-03,  3.41109E-03,  3.22727E-03,  3.03055E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.50499E-03,  2.74807E-03,  2.98867E-03,  3.22327E-03,  3.44808E-03,  3.65917E-03,  3.85254E-03,  4.02428E-03,  4.17074E-03,  4.28865E-03,  4.37526E-03,  4.42853E-03,  4.44715E-03,  4.43065E-03,  4.37944E-03,  4.29475E-03,  4.17859E-03,  4.03366E-03,  3.86321E-03,  3.67090E-03,  3.46062E-03,  3.23640E-03,  3.00220E-03,  2.76184E-03,  2.51888E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09059E-03,  2.35678E-03,  2.62839E-03,  2.90222E-03,  3.17462E-03,  3.44148E-03,  3.69836E-03,  3.94053E-03,  4.16319E-03,  4.36161E-03,  4.53131E-03,  4.66825E-03,  4.76905E-03,  4.83115E-03,  4.85292E-03,  4.83379E-03,  4.77425E-03,  4.67583E-03,  4.54103E-03,  4.37318E-03,  4.17629E-03,  3.95483E-03,  3.71356E-03,  3.45730E-03,  3.19081E-03,  2.91858E-03,  2.64477E-03,  2.37307E-03,  2.10670E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.59191E-03,  1.86492E-03,  2.15098E-03,  2.44779E-03,  2.75243E-03,  3.06132E-03,  3.37027E-03,  3.67452E-03,  3.96879E-03,  4.24747E-03,  4.50475E-03,  4.73484E-03,  4.93225E-03,  5.09198E-03,  5.20982E-03,  5.28256E-03,  5.30816E-03,  5.28588E-03,  5.21635E-03,  5.10147E-03,  4.94437E-03,  4.74919E-03,  4.52091E-03,  4.26501E-03,  3.98730E-03,  3.69364E-03,  3.38970E-03,  3.08081E-03,  2.77180E-03,  2.46692E-03,  2.16979E-03,  1.88336E-03,  1.60998E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.03963E-03,  1.30250E-03,  1.58466E-03,  1.88504E-03,  2.20193E-03,  2.53291E-03,  2.87481E-03,  3.22365E-03,  3.57464E-03,  3.92224E-03,  4.26023E-03,  4.58190E-03,  4.88019E-03,  5.14805E-03,  5.37866E-03,  5.56580E-03,  5.70421E-03,  5.78983E-03,  5.82009E-03,  5.79404E-03,  5.71246E-03,  5.57775E-03,  5.39385E-03,  5.16596E-03,  4.90024E-03,  4.60350E-03,  4.28287E-03,  3.94545E-03,  3.59804E-03,  3.24694E-03,  2.89778E-03,  2.55542E-03,  2.22391E-03,  1.90645E-03,  1.60552E-03,  1.32283E-03,  1.05948E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  7.05785E-04,  9.66668E-04,  1.25109E-03,  1.55877E-03,  1.88880E-03,  2.23955E-03,  2.60855E-03,  2.99240E-03,  3.38670E-03,  3.78602E-03,  4.18394E-03,  4.57312E-03,  4.94552E-03,  5.29258E-03,  5.60561E-03,  5.87616E-03,  6.09645E-03,  6.25982E-03,  6.36113E-03,  6.39709E-03,  6.36650E-03,  6.27031E-03,  6.11160E-03,  5.89534E-03,  5.62808E-03,  5.31757E-03,  4.97226E-03,  4.60092E-03,  4.21220E-03,  3.81427E-03,  3.41459E-03,  3.01969E-03,  2.63509E-03,  2.26527E-03,  1.91369E-03,  1.58287E-03,  1.27446E-03,  9.89365E-04,  7.27892E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.11705E-04,  3.37311E-04,  5.89063E-04,  8.67994E-04,  1.17472E-03,  1.50934E-03,  1.87122E-03,  2.25893E-03,  2.67002E-03,  3.10094E-03,  3.54688E-03,  4.00171E-03,  4.45805E-03,  4.90724E-03,  5.33962E-03,  5.74481E-03,  6.11209E-03,  6.43090E-03,  6.69145E-03,  6.88527E-03,  7.00580E-03,  7.04879E-03,  7.01269E-03,  6.89873E-03,  6.71081E-03,  6.45528E-03,  6.14047E-03,  5.77614E-03,  5.37287E-03,  4.94150E-03,  4.49257E-03,  4.03592E-03,  3.58034E-03,  3.13341E-03,  2.70134E-03,  2.28906E-03,  1.90019E-03,  1.53721E-03,  1.20160E-03,  8.93975E-04,  6.14257E-04,  3.61816E-04,  1.35608E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.66091E-04, -5.88575E-05,  1.76441E-04,  4.41662E-04,  7.38383E-04,  1.06777E-03,  1.43041E-03,  1.82615E-03,  2.25387E-03,  2.71129E-03,  3.19478E-03,  3.69917E-03,  4.21768E-03,  4.74178E-03,  5.26134E-03,  5.76479E-03,  6.23946E-03,  6.67209E-03,  7.04945E-03,  7.35914E-03,  7.59031E-03,  7.73451E-03,  7.78623E-03,  7.74344E-03,  7.60769E-03,  7.38403E-03,  7.08063E-03,  6.70813E-03,  6.27891E-03,  5.80629E-03,  5.30370E-03,  4.78405E-03,  4.25915E-03,  3.73938E-03,  3.23343E-03,  2.74827E-03,  2.28918E-03,  1.85988E-03,  1.46267E-03,  1.09871E-03,  7.68154E-04,  4.70407E-04,  2.04291E-04, -3.17922E-05, -2.39716E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.57233E-04, -4.74371E-04, -2.62584E-04, -1.92604E-05,  2.58099E-04,  5.71759E-04,  9.23588E-04,  1.31487E-03,  1.74608E-03,  2.21662E-03,  2.72458E-03,  3.26641E-03,  3.83671E-03,  4.42800E-03,  5.03061E-03,  5.63270E-03,  6.22041E-03,  6.77829E-03,  7.28989E-03,  7.73858E-03,  8.10852E-03,  8.38576E-03,  8.55929E-03,  8.62193E-03,  8.57096E-03,  8.40838E-03,  8.14077E-03,  7.77870E-03,  7.33590E-03,  6.82820E-03,  6.27239E-03,  5.68521E-03,  5.08247E-03,  4.47835E-03,  3.88503E-03,  3.31244E-03,  2.76826E-03,  2.25802E-03,  1.78535E-03,  1.35221E-03,  9.59226E-04,  6.05898E-04,  2.90931E-04,  1.24288E-05, -2.31896E-04, -4.44569E-04, -6.28223E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -1.05318E-03, -8.99904E-04, -7.17991E-04, -5.04206E-04, -2.55248E-04,  3.21553E-05,  3.61111E-04,  7.34384E-04,  1.15417E-03,  1.62182E-03,  2.13755E-03,  2.70003E-03,  3.30605E-03,  3.95017E-03,  4.62431E-03,  5.31763E-03,  6.01635E-03,  6.70398E-03,  7.36167E-03,  7.96896E-03,  8.50484E-03,  8.94901E-03,  9.28337E-03,  9.49348E-03,  9.56984E-03,  9.50883E-03,  9.31304E-03,  8.99108E-03,  8.55679E-03,  8.02800E-03,  7.42505E-03,  6.76927E-03,  6.08157E-03,  5.38129E-03,  4.68545E-03,  4.00823E-03,  3.36084E-03,  2.75157E-03,  2.18604E-03,  1.66754E-03,  1.19741E-03,  7.75451E-04,  4.00288E-04,  6.96889E-05, -2.19148E-04, -4.69365E-04, -6.84270E-04, -8.67190E-04, -1.02138E-03,NA,NA,NA,NA,NA,NA,NA,NA,
