NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.19315E-03,  2.30383E-03,  2.42369E-03,  2.55291E-03,  2.69138E-03,  2.83869E-03,  2.99409E-03,  3.15642E-03,  3.32414E-03,  3.49529E-03,  3.66759E-03,  3.83845E-03,  4.00508E-03,  4.16460E-03,  4.31415E-03,  4.45102E-03,  4.57281E-03,  4.67750E-03,  4.76355E-03,  4.82996E-03,  4.87630E-03,  4.90268E-03,  4.90973E-03,  4.89852E-03,  4.87046E-03,  4.82723E-03,  4.77067E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.09025E-03,  2.19033E-03,  2.30004E-03,  2.42012E-03,  2.55117E-03,  2.69351E-03,  2.84720E-03,  3.01189E-03,  3.18680E-03,  3.37066E-03,  3.56168E-03,  3.75756E-03,  3.95554E-03,  4.15244E-03,  4.34482E-03,  4.52909E-03,  4.70168E-03,  4.85920E-03,  4.99864E-03,  5.11751E-03,  5.21392E-03,  5.28672E-03,  5.33546E-03,  5.36041E-03,  5.36249E-03,  5.34317E-03,  5.30435E-03,  5.24821E-03,  5.17712E-03,  5.09350E-03,  4.99968E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.00252E-03,  2.09032E-03,  2.18699E-03,  2.29368E-03,  2.41153E-03,  2.54158E-03,  2.68469E-03,  2.84147E-03,  3.01216E-03,  3.19654E-03,  3.39386E-03,  3.60272E-03,  3.82109E-03,  4.04625E-03,  4.27483E-03,  4.50296E-03,  4.72633E-03,  4.94044E-03,  5.14079E-03,  5.32310E-03,  5.48359E-03,  5.61914E-03,  5.72744E-03,  5.80713E-03,  5.85779E-03,  5.87994E-03,  5.87490E-03,  5.84469E-03,  5.79184E-03,  5.71924E-03,  5.62992E-03,  5.52694E-03,  5.41321E-03,  5.29145E-03,  5.16405E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.93454E-03,  2.01079E-03,  2.09424E-03,  2.18620E-03,  2.28807E-03,  2.40134E-03,  2.52751E-03,  2.66797E-03,  2.82400E-03,  2.99654E-03,  3.18615E-03,  3.39283E-03,  3.61589E-03,  3.85388E-03,  4.10447E-03,  4.36444E-03,  4.62973E-03,  4.89553E-03,  5.15645E-03,  5.40681E-03,  5.64086E-03,  5.85319E-03,  6.03896E-03,  6.19425E-03,  6.31621E-03,  6.40324E-03,  6.45501E-03,  6.47237E-03,  6.45725E-03,  6.41242E-03,  6.34129E-03,  6.24764E-03,  6.13540E-03,  6.00842E-03,  5.87035E-03,  5.72448E-03,  5.57367E-03,  5.42034E-03,  5.26642E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.95344E-03,  2.02594E-03,  2.10474E-03,  2.19122E-03,  2.28695E-03,  2.39370E-03,  2.51332E-03,  2.64776E-03,  2.79894E-03,  2.96861E-03,  3.15823E-03,  3.36880E-03,  3.60066E-03,  3.85332E-03,  4.12528E-03,  4.41395E-03,  4.71554E-03,  5.02510E-03,  5.33667E-03,  5.64345E-03,  5.93818E-03,  6.21351E-03,  6.46246E-03,  6.67883E-03,  6.85762E-03,  6.99530E-03,  7.09001E-03,  7.14154E-03,  7.15130E-03,  7.12204E-03,  7.05761E-03,  6.96259E-03,  6.84196E-03,  6.70081E-03,  6.54402E-03,  6.37613E-03,  6.20112E-03,  6.02240E-03,  5.84275E-03,  5.66430E-03,  5.48865E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.98034E-03,  2.04972E-03,  2.12421E-03,  2.20515E-03,  2.29416E-03,  2.39310E-03,  2.50414E-03,  2.62962E-03,  2.77204E-03,  2.93395E-03,  3.11780E-03,  3.32571E-03,  3.55934E-03,  3.81954E-03,  4.10617E-03,  4.41784E-03,  4.75167E-03,  5.10323E-03,  5.46652E-03,  5.83408E-03,  6.19730E-03,  6.54683E-03,  6.87317E-03,  7.16721E-03,  7.42093E-03,  7.62790E-03,  7.78370E-03,  7.88614E-03,  7.93532E-03,  7.93344E-03,  7.88447E-03,  7.79374E-03,  7.66742E-03,  7.51213E-03,  7.33443E-03,  7.14054E-03,  6.93606E-03,  6.72583E-03,  6.51384E-03,  6.30324E-03,  6.09637E-03,  5.89484E-03,  5.69963E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.95109E-03,  2.01574E-03,  2.08323E-03,  2.15445E-03,  2.23059E-03,  2.31317E-03,  2.40402E-03,  2.50538E-03,  2.61983E-03,  2.75032E-03,  2.90003E-03,  3.07232E-03,  3.27052E-03,  3.49771E-03,  3.75643E-03,  4.04835E-03,  4.37392E-03,  4.73199E-03,  5.11953E-03,  5.53140E-03,  5.96030E-03,  6.39689E-03,  6.83017E-03,  7.24803E-03,  7.63798E-03,  7.98810E-03,  8.28783E-03,  8.52882E-03,  8.70547E-03,  8.81529E-03,  8.85885E-03,  8.83957E-03,  8.76317E-03,  8.63706E-03,  8.46965E-03,  8.26967E-03,  8.04566E-03,  7.80549E-03,  7.55609E-03,  7.30327E-03,  7.05166E-03,  6.80476E-03,  6.56505E-03,  6.33405E-03,  6.11255E-03,  5.90070E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,  1.99376E-03,  2.05936E-03,  2.12667E-03,  2.19632E-03,  2.26924E-03,  2.34668E-03,  2.43027E-03,  2.52212E-03,  2.62481E-03,  2.74145E-03,  2.87564E-03,  3.03142E-03,  3.21317E-03,  3.42539E-03,  3.67240E-03,  3.95804E-03,  4.28517E-03,  4.65517E-03,  5.06748E-03,  5.51904E-03,  6.00400E-03,  6.51352E-03,  7.03590E-03,  7.55694E-03,  8.06081E-03,  8.53098E-03,  8.95157E-03,  9.30854E-03,  9.59091E-03,  9.79155E-03,  9.90762E-03,  9.94056E-03,  9.89560E-03,  9.78104E-03,  9.60724E-03,  9.38565E-03,  9.12791E-03,  8.84508E-03,  8.54712E-03,  8.24254E-03,  7.93824E-03,  7.63952E-03,  7.35017E-03,  7.07265E-03,  6.80829E-03,  6.55747E-03,  6.31990E-03,  6.09478E-03,  5.88094E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,  2.04159E-03,  2.11003E-03,  2.17925E-03,  2.24959E-03,  2.32159E-03,  2.39615E-03,  2.47452E-03,  2.55845E-03,  2.65025E-03,  2.75289E-03,  2.87003E-03,  3.00603E-03,  3.16598E-03,  3.35550E-03,  3.58059E-03,  3.84728E-03,  4.16117E-03,  4.52687E-03,  4.94727E-03,  5.42283E-03,  5.95082E-03,  6.52475E-03,  7.13400E-03,  7.76383E-03,  8.39588E-03,  9.00920E-03,  9.58167E-03,  1.00918E-02,  1.05208E-02,  1.08540E-02,  1.10821E-02,  1.12020E-02,  1.12167E-02,  1.11341E-02,  1.09664E-02,  1.07280E-02,  1.04348E-02,  1.01022E-02,  9.74447E-03,  9.37426E-03,  9.00191E-03,  8.63548E-03,  8.28090E-03,  7.94210E-03,  7.62131E-03,  7.31942E-03,  7.03621E-03,  6.77068E-03,  6.52129E-03,  6.28619E-03,  6.06339E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,  2.09255E-03,  2.16577E-03,  2.23919E-03,  2.31279E-03,  2.38674E-03,  2.46147E-03,  2.53773E-03,  2.61675E-03,  2.70029E-03,  2.79085E-03,  2.89173E-03,  3.00716E-03,  3.14239E-03,  3.30368E-03,  3.49821E-03,  3.73390E-03,  4.01901E-03,  4.36160E-03,  4.76878E-03,  5.24576E-03,  5.79480E-03,  6.41406E-03,  7.09668E-03,  7.83004E-03,  8.59562E-03,  9.36952E-03,  1.01237E-02,  1.08283E-02,  1.14538E-02,  1.19745E-02,  1.23704E-02,  1.26297E-02,  1.27491E-02,  1.27338E-02,  1.25963E-02,  1.23542E-02,  1.20282E-02,  1.16398E-02,  1.12098E-02,  1.07567E-02,  1.02961E-02,  9.84063E-03,  9.39943E-03,  8.97887E-03,  8.58276E-03,  8.21282E-03,  7.86911E-03,  7.55049E-03,  7.25495E-03,  6.97995E-03,  6.72269E-03,  6.48033E-03,  6.25014E-03,  6.02964E-03,  5.81669E-03,  5.60949E-03,  5.40668E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
