Qtot1.0408340855860843e-16
# RMSE: 1.3301126764409683, Max. Err: 3.362002945580077 kcal/mol Qa(l,m) [a = atom index]
5
Q2(4,0)     0.3687865854211787
Q2(4,1)     -0.2783114383538728
Q2(4,2)     0.26755197384349055
Q2(4,3)     -0.7557742435380109
Q2(4,4)     -0.013219690350978953
Q3(4,-4)     -0.000771855745642804
Q3(4,-3)     -0.13239880583162664
Q3(4,-2)     0.16962357698241295
Q3(4,-1)     -0.03828705623151852
Q3(4,0)     0.38606576164339007
Q3(4,1)     -0.6322567395352343
Q3(4,2)     -0.1649958262829855
Q3(4,3)     0.26796286504497874
Q3(4,4)     0.09001841470811656
Q4(4,-4)     -0.04109537180487794
Q4(4,-3)     -0.029203769808280943
Q4(4,-2)     0.15986625321390227
Q4(4,-1)     -0.29096939491239937
Q4(4,0)     0.06564280482187478
Q4(4,1)     -0.22000295701363076
Q4(4,2)     0.13322635622002096
Q4(4,3)     0.15845967589820645
Q4(4,4)     0.15835985866579916
Q5(4,-4)     0.2559881371576184
Q5(4,-3)     0.29548414826326563
Q5(4,-2)     0.09444635071898552
Q5(4,-1)     -0.06879784731653105
Q5(4,0)     -0.031049623960773737
Q5(4,1)     0.036053712354161854
Q5(4,2)     0.15600903530986257
Q5(4,3)     -0.1368786893258605
Q5(4,4)     -0.3828534709392005
Q6(4,-4)     0.3940516539934334
Q6(4,-3)     -0.24386833095895685
Q6(4,-2)     0.00955799309640443
Q6(4,-1)     -0.022322647618585954
Q6(4,0)     0.2993812059898008
Q6(4,1)     0.11879645356225811
Q6(4,2)     0.15284667669905175
Q6(4,3)     0.24899766096142972
Q6(4,4)     0.3616876733445029
Q7(4,-4)     0.6815221896207398
Q7(4,-3)     0.23269732517595887
Q7(4,-2)     0.2021857632049099
Q7(4,-1)     0.29296477033629426
Q7(4,0)     -0.23680679294425316
Q7(4,1)     0.14039077451804707
Q7(4,2)     0.18886123679155695
Q7(4,3)     0.06683212908705609
Q7(4,4)     -0.04375947558055202
Q8(4,-4)     0.07810377451370928
Q8(4,-3)     0.17877928718572234
Q8(4,-2)     -0.14218883784398556
Q8(4,-1)     0.009743475097236928
Q8(4,0)     0.21772462411659207
Q8(4,1)     -0.15703172809547314
Q8(4,2)     -0.3447511233161883
Q8(4,3)     -0.274585357886571
Q8(4,4)     -0.15569020414864615
Q9(4,-4)     0.019321010122564382
Q9(4,-3)     0.1575349386057905
Q9(4,-2)     0.406897101169615
Q9(4,-1)     -0.4446398756579721
Q9(4,0)     0.18891151125063763
Q9(4,1)     -0.027441460457287556
Q9(4,2)     -0.4187121182132717
Q9(4,3)     -0.0950220298836275
Q9(4,4)     0.02096359322943841
Q10(4,-4)     -0.2115115257810332
Q10(4,-3)     -0.26231864123069093
Q10(4,-2)     -0.31483037180862683
Q10(4,-1)     -0.002730580185061367
Q10(4,0)     -0.040498757246296126
Q10(4,1)     -0.2737170667001659
Q10(4,2)     0.12110567576179831
Q10(4,3)     -0.11744522625479756
Q10(4,4)     0.28424757667833345
Q1(5,-5)     0.029482623205468298
Q1(5,-4)     -0.044431514256123884
Q1(5,-3)     0.1752821388022179
Q1(5,-2)     1.0857809689028823
Q1(5,-1)     0.24462680113270388
Q1(5,0)     0.4387257919590876
Q1(5,1)     -0.19493295896011614
Q1(5,2)     0.24081176913535166
Q1(5,3)     0.043523918256855296
Q1(5,4)     -0.015494055797988656
Q1(5,5)     0.049589761987348456
Q2(5,-5)     0.0019461667185367703
Q2(5,-4)     0.022874021710420203
Q2(5,-3)     0.014881515692509584
Q2(5,-2)     0.2929527560371736
Q2(5,-1)     -0.04858496154466137
Q2(5,0)     0.12607032247006275
Q2(5,1)     0.13584455706282092
Q2(5,2)     -0.30860853692060897
Q2(5,3)     -0.08355654097042109
Q2(5,4)     0.09709614816712851
Q2(5,5)     0.023925735892709868
Q3(5,-5)     -0.012332784811216788
Q3(5,-4)     -0.014165166600867224
Q3(5,-3)     0.0008436854382917175
Q3(5,-2)     -0.21451745839379113
Q3(5,-1)     0.01984322242782823
Q3(5,0)     0.17316906647286184
Q3(5,1)     -0.006825356444349195
Q3(5,2)     -0.3783506255502781
Q3(5,3)     0.08777038279875297
Q3(5,4)     -0.07688767881842495
Q3(5,5)     0.023125667224408078
Q4(5,-5)     -0.008627819979586032
Q4(5,-4)     -0.051775627348732756
Q4(5,-3)     -0.2578835313655505
Q4(5,-2)     -0.05097783159118976
Q4(5,-1)     -0.14421041410689467
Q4(5,0)     0.0009871982323912858
Q4(5,1)     0.07175586818413522
Q4(5,2)     -0.028912125064137956
Q4(5,3)     -0.0546659423521436
Q4(5,4)     0.017140579151947354
Q4(5,5)     0.04239447331524294
Q5(5,-5)     0.1793358799818005
Q5(5,-4)     0.20576056901678497
Q5(5,-3)     -0.07765974150677055
Q5(5,-2)     -0.04091865464906439
Q5(5,-1)     -0.0176354383285374
Q5(5,0)     0.02526617009023709
Q5(5,1)     -0.24601372273600144
Q5(5,2)     0.13007346667577438
Q5(5,3)     0.2234940786444268
Q5(5,4)     -0.18238741743698592
Q5(5,5)     -0.45546041186556363
Q6(5,-5)     -0.7965819826435564
Q6(5,-4)     -0.011266214842424198
Q6(5,-3)     -0.2911402968190925
Q6(5,-2)     -0.15388192834307177
Q6(5,-1)     -0.3081168188718458
Q6(5,0)     -0.005698918941557763
Q6(5,1)     -0.09434642929527684
Q6(5,2)     -0.11062600146460351
Q6(5,3)     0.02979787146009042
Q6(5,4)     -0.1393991422279925
Q6(5,5)     0.20151270128357845
Q7(5,-5)     -0.3994535547745589
Q7(5,-4)     0.04130558202362765
Q7(5,-3)     0.09520034590155162
Q7(5,-2)     -0.05949339997333187
Q7(5,-1)     0.04591401953238681
Q7(5,0)     0.22583086161868304
Q7(5,1)     0.30434444429632174
Q7(5,2)     0.14469807618800865
Q7(5,3)     0.07909292931244627
Q7(5,4)     -0.17372326899186297
Q7(5,5)     0.03365941765363809
Q8(5,-5)     0.1345713244289225
Q8(5,-4)     0.2908531980039254
Q8(5,-3)     0.3902412224043537
Q8(5,-2)     0.15771433747348912
Q8(5,-1)     0.029334089659273074
Q8(5,0)     -0.048283865468095814
Q8(5,1)     -0.2389960898836818
Q8(5,2)     0.002092310700820535
Q8(5,3)     0.09298475417238855
Q8(5,4)     0.10476552560902058
Q8(5,5)     -0.1635224215700626
Q9(5,-5)     -0.30188910714207945
Q9(5,-4)     -0.17327106131949563
Q9(5,-3)     -0.30872970587523263
Q9(5,-2)     -0.13779082933540238
Q9(5,-1)     -0.09557055633274293
Q9(5,0)     0.48546831146826513
Q9(5,1)     -0.4897989093465439
Q9(5,2)     -0.15678606925337238
Q9(5,3)     -0.13049254855651332
Q9(5,4)     -0.08988075191204711
Q9(5,5)     -0.2781693104865124
Q10(5,-5)     0.26191965643988513
Q10(5,-4)     0.3465363677639258
Q10(5,-3)     0.29908601147234354
Q10(5,-2)     0.015066795204978113
Q10(5,-1)     -0.1899197124929809
Q10(5,0)     -0.053854988370746974
Q10(5,1)     0.2858080012582514
Q10(5,2)     -0.10806003723129054
Q10(5,3)     -0.2276618037312596
Q10(5,4)     0.07725704096533365
Q10(5,5)     -0.291125686659824
