 -4.82237E-04, -3.63030E-04, -2.11411E-04, -2.21826E-05,  2.09857E-04,  4.89444E-04,  8.20148E-04,  1.20338E-03,  1.63711E-03,  2.11437E-03,  2.62168E-03,  3.13800E-03,  3.63455E-03,  4.07647E-03,  4.42667E-03,  4.65157E-03,  4.72766E-03,  4.64661E-03,  4.41727E-03,  4.06359E-03,  3.61936E-03,  3.12167E-03,  2.60523E-03,  2.09859E-03,  1.62255E-03,  1.19035E-03,  8.08788E-04,  4.79751E-04,  2.01744E-04, -2.88527E-05, -2.16800E-04, -3.67306E-04, -4.85562E-04,
 -6.80129E-04, -5.66231E-04, -4.15434E-04, -2.20584E-04,  2.59652E-05,  3.31890E-04,  7.04102E-04,  1.14751E-03,  1.66324E-03,  2.24627E-03,  2.88274E-03,  3.54736E-03,  4.20205E-03,  4.79727E-03,  5.27725E-03,  5.58936E-03,  5.69563E-03,  5.58244E-03,  5.26428E-03,  4.77976E-03,  4.18179E-03,  3.52607E-03,  2.86184E-03,  2.22675E-03,  1.64570E-03,  1.13224E-03,  6.91148E-04,  3.21141E-04,  1.72238E-05, -2.27556E-04, -4.20884E-04, -5.70397E-04, -6.83228E-04,
 -9.19432E-04, -8.17438E-04, -6.74478E-04, -4.81073E-04, -2.26495E-04,  1.00872E-04,  5.12762E-04,  1.01962E-03,  1.62830E-03,  2.33866E-03,  3.13898E-03,  4.00089E-03,  4.87518E-03,  5.69138E-03,  6.36420E-03,  6.80871E-03,  6.96131E-03,  6.79879E-03,  6.34584E-03,  5.66708E-03,  4.84776E-03,  3.97288E-03,  3.11230E-03,  2.31451E-03,  1.60729E-03,  1.00190E-03,  4.98206E-04,  8.91853E-05, -2.35676E-04, -4.88127E-04, -6.79763E-04, -8.21277E-04, -9.22105E-04,
 -1.20565E-03, -1.12425E-03, -9.98832E-04, -8.17305E-04, -5.65248E-04, -2.25999E-04,  2.18811E-04,  7.87906E-04,  1.49772E-03,  2.35780E-03,  3.36382E-03,  4.48828E-03,  5.67064E-03,  6.81166E-03,  7.77912E-03,  8.43162E-03,  8.65808E-03,  8.41694E-03,  7.75240E-03,  6.77718E-03,  5.63294E-03,  4.45110E-03,  3.32968E-03,  2.32804E-03,  1.47278E-03,  7.67656E-04,  2.02800E-04, -2.38350E-04, -5.74541E-04, -8.24101E-04, -1.00363E-03, -1.12747E-03, -1.20763E-03,
 -1.54391E-03, -1.49415E-03, -1.39914E-03, -1.24407E-03, -1.01034E-03, -6.75170E-04, -2.11542E-04,  4.10966E-04,  1.22365E-03,  2.25330E-03,  3.51249E-03,  4.98422E-03,  6.60165E-03,  8.22926E-03,  9.66061E-03,  1.06528E-02,  1.10022E-02,  1.06302E-02,  9.62045E-03,  8.17912E-03,  6.54898E-03,  4.93451E-03,  3.46885E-03,  2.21692E-03,  1.19449E-03,  3.88335E-04, -2.28616E-04, -6.87691E-04, -1.01923E-03, -1.25012E-03, -1.40301E-03, -1.49636E-03, -1.54489E-03,
 -1.93848E-03, -1.93387E-03, -1.88563E-03, -1.77637E-03, -1.58316E-03, -1.27626E-03, -8.18022E-04, -1.62515E-04,  7.43036E-04,  1.95333E-03,  3.51357E-03,  5.43718E-03,  7.66877E-03,  1.00363E-02,  1.22196E-02,  1.37891E-02,  1.43528E-02,  1.37529E-02,  1.21571E-02,  9.96156E-03,  7.59420E-03,  5.37052E-03,  3.45813E-03,  1.90951E-03,  7.09727E-04, -1.86992E-04, -8.35420E-04, -1.28817E-03, -1.59090E-03, -1.78101E-03, -1.88800E-03, -1.93461E-03, -1.93806E-03,
 -2.39209E-03, -2.44855E-03, -2.46698E-03, -2.42802E-03, -2.30472E-03, -2.06003E-03, -1.64412E-03, -9.91915E-04, -2.19027E-05,  1.36184E-03,  3.26016E-03,  5.75264E-03,  8.83875E-03,  1.23346E-02,  1.57594E-02,  1.83404E-02,  1.92919E-02,  1.82797E-02,  1.56585E-02,  1.22208E-02,  8.73233E-03,  5.66362E-03,  3.19073E-03,  1.31028E-03, -5.86941E-05, -1.01715E-03, -1.66065E-03, -2.07018E-03, -2.31030E-03, -2.43040E-03, -2.46716E-03, -2.44725E-03, -2.38983E-03,
 -2.90521E-03, -3.04065E-03, -3.14886E-03, -3.20965E-03, -3.19297E-03, -3.05488E-03, -2.73266E-03, -2.13933E-03, -1.15807E-03,  3.62199E-04,  2.60633E-03,  5.77344E-03,  1.00010E-02,  1.51743E-02,  2.06249E-02,  2.49781E-02,  2.66358E-02,  2.48735E-02,  2.04591E-02,  1.49995E-02,  9.84987E-03,  5.65639E-03,  2.52152E-03,  3.03586E-04, -1.19680E-03, -2.16354E-03, -2.74659E-03, -3.06174E-03, -3.19510E-03, -3.20872E-03, -3.14601E-03, -3.03666E-03, -2.90061E-03,
 -3.47527E-03, -3.70878E-03, -3.93223E-03, -4.12622E-03, -4.25929E-03, -4.28191E-03, -4.11888E-03, -3.65987E-03, -2.74811E-03, -1.16603E-03,  1.38183E-03,  5.27429E-03,  1.09047E-02,  1.83894E-02,  2.69310E-02,  3.42159E-02,  3.70961E-02,  3.40359E-02,  2.66616E-02,  1.81265E-02,  1.06955E-02,  5.12514E-03,  1.28199E-03, -1.22961E-03, -2.78621E-03, -3.68053E-03, -4.12795E-03, -4.28358E-03, -4.25643E-03, -4.12077E-03, -3.92543E-03, -3.70141E-03, -3.46780E-03,
 -4.09588E-03, -4.44656E-03, -4.81147E-03, -5.17425E-03, -5.50440E-03, -5.74900E-03, -5.82166E-03, -5.58836E-03, -4.84916E-03, -3.31238E-03, -5.55693E-04,  4.01853E-03,  1.11550E-02,  2.13895E-02,  3.39807E-02,  4.54430E-02,  5.01556E-02,  4.51520E-02,  3.35695E-02,  2.10169E-02,  1.08807E-02,  3.83713E-03, -6.68014E-04, -3.37757E-03, -4.88321E-03, -5.60235E-03, -5.82321E-03, -5.74328E-03, -5.49483E-03, -5.16298E-03, -4.79975E-03, -4.43510E-03, -4.08503E-03,
