  3.50297E-03,  4.03373E-03,  4.65394E-03,  5.37240E-03,  6.19165E-03,  7.10081E-03,  8.06509E-03,  9.01570E-03,  9.85912E-03,  1.05543E-02,  1.13204E-02,  1.29426E-02,  1.69727E-02,  2.58989E-02,  4.46534E-02,  8.64169E-02,  1.83390E-01,  3.74419E-01,  5.45485E-01,  4.30145E-01,  2.28879E-01,  1.11719E-01,  5.74024E-02,  3.34940E-02,  2.33661E-02,  1.95529E-02,  1.87035E-02,  1.90992E-02,  1.96085E-02,  1.94668E-02,  1.83772E-02,  1.65049E-02,  1.42519E-02,  1.19978E-02,  9.97406E-03,  8.26958E-03,  6.88448E-03,  5.77872E-03,  4.90119E-03,  4.20342E-03,  3.64456E-03,  3.19211E-03,  2.82108E-03,  2.51258E-03,  2.25249E-03,  2.03031E-03,
  3.91165E-03,  4.58510E-03,  5.40828E-03,  6.41872E-03,  7.66130E-03,  9.18456E-03,  1.10266E-02,  1.31764E-02,  1.55083E-02,  1.77780E-02,  1.99674E-02,  2.32192E-02,  3.06712E-02,  4.67882E-02,  7.68479E-02,  1.35705E-01,  2.82883E-01,  6.89042E-01,  1.28599E+00,  8.13719E-01,  3.26057E-01,  1.34972E-01,  6.32163E-02,  3.55326E-02,  2.52624E-02,  2.25873E-02,  2.35803E-02,  2.60827E-02,  2.82163E-02,  2.84790E-02,  2.64413E-02,  2.28177E-02,  1.87234E-02,  1.49679E-02,  1.18845E-02,  9.49125E-03,  7.67776E-03,  6.31119E-03,  5.27596E-03,  4.48232E-03,  3.86400E-03,  3.37322E-03,  2.97599E-03,  2.64820E-03,  2.37279E-03,  2.13768E-03,
  4.32319E-03,  5.15820E-03,  6.22437E-03,  7.60993E-03,  9.44772E-03,  1.19395E-02,  1.53770E-02,  2.01021E-02,  2.62738E-02,  3.33857E-02,  4.02227E-02,  4.72385E-02,  6.11863E-02,  9.42028E-02,  1.53211E-01,  2.36875E-01,  3.74889E-01,  7.12641E-01,  1.18471E+00,  7.59391E-01,  3.08674E-01,  1.27665E-01,  6.03260E-02,  3.52981E-02,  2.72556E-02,  2.73673E-02,  3.23792E-02,  3.97825E-02,  4.57967E-02,  4.66783E-02,  4.17695E-02,  3.37113E-02,  2.55898E-02,  1.90032E-02,  1.41935E-02,  1.08230E-02,  8.47419E-03,  6.81712E-03,  5.62382E-03,  4.74292E-03,  4.07471E-03,  3.55334E-03,  3.13520E-03,  2.79121E-03,  2.50191E-03,  2.25411E-03,
  4.70927E-03,  5.71147E-03,  7.04212E-03,  8.86359E-03,  1.14546E-02,  1.53143E-02,  2.13341E-02,  3.09618E-02,  4.59669E-02,  6.68185E-02,  8.91140E-02,  1.05369E-01,  1.26368E-01,  1.92709E-01,  3.34161E-01,  5.15245E-01,  6.38131E-01,  6.72863E-01,  6.34039E-01,  4.30652E-01,  2.17577E-01,  1.03123E-01,  5.39939E-02,  3.52572E-02,  3.09201E-02,  3.58401E-02,  4.92221E-02,  6.86575E-02,  8.50058E-02,  8.65930E-02,  7.25517E-02,  5.28892E-02,  3.60095E-02,  2.42709E-02,  1.68050E-02,  1.21509E-02,  9.19589E-03,  7.25338E-03,  5.92509E-03,  4.97938E-03,  4.27821E-03,  3.73739E-03,  3.30472E-03,  2.94749E-03,  2.64497E-03,  2.38380E-03,
  5.03598E-03,  6.19055E-03,  7.77264E-03,  1.00323E-02,  1.34391E-02,  1.89310E-02,  2.84336E-02,  4.57824E-02,  7.78844E-02,  1.33719E-01,  2.09311E-01,  2.57172E-01,  2.63624E-01,  3.65803E-01,  7.01169E-01,  1.23415E+00,  1.54014E+00,  1.23222E+00,  7.30224E-01,  3.79322E-01,  1.85926E-01,  9.34106E-02,  5.37725E-02,  3.93046E-02,  3.86371E-02,  5.07850E-02,  8.10815E-02,  1.31817E-01,  1.80158E-01,  1.81218E-01,  1.35686E-01,  8.53252E-02,  5.05675E-02,  3.04188E-02,  1.93722E-02,  1.32684E-02,  9.74150E-03,  7.57869E-03,  6.16950E-03,  5.19617E-03,  4.48500E-03,  3.93730E-03,  3.49571E-03,  3.12647E-03,  2.80944E-03,  2.53238E-03,
  5.26937E-03,  6.53737E-03,  8.31238E-03,  1.09224E-02,  1.50185E-02,  2.19958E-02,  3.49895E-02,  6.11877E-02,  1.17368E-01,  2.41468E-01,  4.83061E-01,  6.76306E-01,  5.39528E-01,  5.90384E-01,  1.23620E+00,  2.71291E+00,  3.95124E+00,  2.64618E+00,  1.19524E+00,  4.99162E-01,  2.16439E-01,  1.06960E-01,  6.51940E-02,  5.14917E-02,  5.40448E-02,  7.57399E-02,  1.35683E-01,  2.65506E-01,  4.29099E-01,  4.20204E-01,  2.57990E-01,  1.32269E-01,  6.70194E-02,  3.59940E-02,  2.12301E-02,  1.39120E-02,  1.00230E-02,  7.77806E-03,  6.37112E-03,  5.41712E-03,  4.71994E-03,  4.17518E-03,  3.72614E-03,  3.34190E-03,  3.00538E-03,  2.70690E-03,
  5.38290E-03,  6.70446E-03,  8.57147E-03,  1.13514E-02,  1.57907E-02,  2.35352E-02,  3.84293E-02,  6.98587E-02,  1.42514E-01,  3.28104E-01,  8.22463E-01,  1.44086E+00,  8.56356E-01,  7.22635E-01,  1.54080E+00,  3.94747E+00,  6.95429E+00,  3.82658E+00,  1.48292E+00,  5.83458E-01,  2.58059E-01,  1.39106E-01,  9.26870E-02,  7.80914E-02,  8.54190E-02,  1.18187E-01,  2.10528E-01,  4.74632E-01,  1.01220E+00,  9.45442E-01,  4.24141E-01,  1.75365E-01,  7.79518E-02,  3.85409E-02,  2.16502E-02,  1.39074E-02,  1.00371E-02,  7.89859E-03,  6.58776E-03,  5.69652E-03,  5.02857E-03,  4.48652E-03,  4.02219E-03,  3.61219E-03,  3.24521E-03,  2.91543E-03,
  5.36446E-03,  6.66943E-03,  8.50587E-03,  1.12256E-02,  1.55358E-02,  2.29742E-02,  3.70658E-02,  6.61613E-02,  1.31016E-01,  2.85185E-01,  6.32980E-01,  9.64862E-01,  6.69552E-01,  6.12011E-01,  1.21752E+00,  2.64482E+00,  3.82040E+00,  2.56971E+00,  1.18987E+00,  5.60551E-01,  3.19257E-01,  2.10509E-01,  1.50769E-01,  1.31916E-01,  1.53934E-01,  2.08263E-01,  3.07397E-01,  5.70749E-01,  1.18707E+00,  1.07597E+00,  4.45629E-01,  1.75257E-01,  7.53795E-02,  3.65820E-02,  2.05153E-02,  1.33940E-02,  9.94916E-03,  8.08820E-03,  6.94267E-03,  6.13183E-03,  5.48389E-03,  4.92320E-03,  4.41895E-03,  3.96006E-03,  3.54297E-03,  3.16623E-03,
  5.21991E-03,  6.44264E-03,  8.13525E-03,  1.05861E-02,  1.43499E-02,  2.05675E-02,  3.16689E-02,  5.27794E-02,  9.41692E-02,  1.72806E-01,  2.92571E-01,  3.67973E-01,  3.30948E-01,  3.81130E-01,  6.86403E-01,  1.19418E+00,  1.48430E+00,  1.21308E+00,  8.30958E-01,  6.51205E-01,  5.43573E-01,  3.98744E-01,  2.70487E-01,  2.32467E-01,  3.03212E-01,  4.41108E-01,  5.58698E-01,  6.26966E-01,  6.91008E-01,  5.63894E-01,  2.99094E-01,  1.35964E-01,  6.29808E-02,  3.20886E-02,  1.88502E-02,  1.29603E-02,  1.01511E-02,  8.63596E-03,  7.65306E-03,  6.88065E-03,  6.19426E-03,  5.55567E-03,  4.95981E-03,  4.41078E-03,  3.91249E-03,  3.46619E-03,
  4.97142E-03,  6.06378E-03,  7.53520E-03,  9.58838E-03,  1.25846E-02,  1.71996E-02,  2.47063E-02,  3.73387E-02,  5.82747E-02,  8.95305E-02,  1.24615E-01,  1.44675E-01,  1.52902E-01,  2.02483E-01,  3.34351E-01,  5.13130E-01,  6.45642E-01,  7.42395E-01,  9.75353E-01,  1.29808E+00,  1.26275E+00,  8.45388E-01,  4.85318E-01,  3.91393E-01,  5.90845E-01,  1.01589E+00,  1.34572E+00,  1.18831E+00,  7.73968E-01,  4.37941E-01,  2.24647E-01,  1.09247E-01,  5.43073E-02,  2.95282E-02,  1.85160E-02,  1.36183E-02,  1.13331E-02,  1.00534E-02,  9.08687E-03,  8.18968E-03,  7.31324E-03,  6.47309E-03,  5.69309E-03,  4.98844E-03,  4.36429E-03,  3.81866E-03,
  4.65157E-03,  5.58936E-03,  6.80871E-03,  8.43162E-03,  1.06528E-02,  1.37891E-02,  1.83404E-02,  2.49781E-02,  3.42159E-02,  4.54430E-02,  5.59375E-02,  6.34236E-02,  7.43195E-02,  1.05187E-01,  1.68381E-01,  2.66624E-01,  4.33543E-01,  8.26786E-01,  1.76983E+00,  3.19664E+00,  3.09111E+00,  1.65171E+00,  7.69306E-01,  5.74703E-01,  1.00714E+00,  2.16770E+00,  3.44470E+00,  2.72216E+00,  1.33465E+00,  5.75792E-01,  2.48590E-01,  1.14073E-01,  5.76030E-02,  3.27661E-02,  2.17291E-02,  1.69812E-02,  1.47861E-02,  1.33109E-02,  1.18925E-02,  1.04448E-02,  9.04869E-03,  7.77751E-03,  6.66354E-03,  5.70900E-03,  4.90086E-03,  4.22051E-03,
  4.29555E-03,  5.07733E-03,  6.05420E-03,  7.28814E-03,  8.86329E-03,  1.08901E-02,  1.34965E-02,  1.67729E-02,  2.06272E-02,  2.46161E-02,  2.82050E-02,  3.21642E-02,  4.05132E-02,  6.05545E-02,  1.02442E-01,  1.90240E-01,  4.05117E-01,  9.87169E-01,  2.55128E+00,  5.95028E+00,  5.57045E+00,  2.32180E+00,  9.46185E-01,  6.77068E-01,  1.28763E+00,  3.27801E+00,  6.70874E+00,  4.54155E+00,  1.79988E+00,  6.99745E-01,  2.92655E-01,  1.39766E-01,  7.57613E-02,  4.57225E-02,  3.20735E-02,  2.64322E-02,  2.33755E-02,  2.04163E-02,  1.72412E-02,  1.42314E-02,  1.16555E-02,  9.56298E-03,  7.89517E-03,  6.56925E-03,  5.51043E-03,  4.65882E-03,
  3.93448E-03,  4.57535E-03,  5.34481E-03,  6.26819E-03,  7.37121E-03,  8.67354E-03,  1.01751E-02,  1.18330E-02,  1.35430E-02,  1.51965E-02,  1.69615E-02,  1.98770E-02,  2.65598E-02,  4.20096E-02,  7.64991E-02,  1.56584E-01,  3.55289E-01,  8.56408E-01,  2.03630E+00,  3.95764E+00,  3.78522E+00,  1.87856E+00,  8.33857E-01,  6.12392E-01,  1.10482E+00,  2.51369E+00,  4.26785E+00,  3.23440E+00,  1.49042E+00,  6.58017E-01,  3.36227E-01,  1.98842E-01,  1.21826E-01,  7.76147E-02,  5.80987E-02,  5.05615E-02,  4.39340E-02,  3.54825E-02,  2.70932E-02,  2.03132E-02,  1.53661E-02,  1.18639E-02,  9.36220E-03,  7.53263E-03,  6.16056E-03,  5.10832E-03,
  3.59157E-03,  4.11537E-03,  4.72247E-03,  5.42009E-03,  6.21042E-03,  7.08627E-03,  8.02680E-03,  8.99910E-03,  9.98224E-03,  1.10480E-02,  1.25461E-02,  1.54375E-02,  2.18713E-02,  3.64074E-02,  6.89559E-02,  1.40874E-01,  2.92893E-01,  5.87839E-01,  1.08889E+00,  1.63028E+00,  1.59186E+00,  1.01562E+00,  5.52941E-01,  4.37484E-01,  6.85823E-01,  1.23778E+00,  1.68739E+00,  1.45620E+00,  9.41447E-01,  6.49986E-01,  5.10434E-01,  3.70612E-01,  2.32750E-01,  1.48564E-01,  1.21720E-01,  1.12762E-01,  9.25444E-02,  6.59233E-02,  4.39572E-02,  2.92764E-02,  2.01834E-02,  1.45615E-02,  1.09523E-02,  8.51630E-03,  6.79458E-03,  5.53106E-03,
  3.28105E-03,  3.71376E-03,  4.20239E-03,  4.74789E-03,  5.34760E-03,  5.99506E-03,  6.68310E-03,  7.41613E-03,  8.24229E-03,  9.32482E-03,  1.10896E-02,  1.45438E-02,  2.20278E-02,  3.90330E-02,  7.83770E-02,  1.67797E-01,  3.46034E-01,  5.70188E-01,  6.76176E-01,  7.04384E-01,  6.44141E-01,  4.71166E-01,  3.10512E-01,  2.67292E-01,  3.64539E-01,  5.50323E-01,  6.99384E-01,  7.53248E-01,  8.69492E-01,  1.11094E+00,  1.14636E+00,  8.21516E-01,  4.62955E-01,  2.89380E-01,  2.80891E-01,  2.80251E-01,  2.03550E-01,  1.20845E-01,  6.87510E-02,  4.05209E-02,  2.55251E-02,  1.72795E-02,  1.24425E-02,  9.38986E-03,  7.33508E-03,  5.88004E-03,
  3.00918E-03,  3.37460E-03,  3.78157E-03,  4.23099E-03,  4.72342E-03,  5.26174E-03,  5.85801E-03,  6.54918E-03,  7.42968E-03,  8.71921E-03,  1.09151E-02,  1.51756E-02,  2.43292E-02,  4.55344E-02,  9.76178E-02,  2.32282E-01,  5.76982E-01,  1.11061E+00,  8.56263E-01,  4.59372E-01,  3.02585E-01,  2.19666E-01,  1.64993E-01,  1.53393E-01,  1.93571E-01,  2.76310E-01,  4.07886E-01,  6.96465E-01,  1.40761E+00,  2.61113E+00,  2.90957E+00,  1.74294E+00,  8.16598E-01,  5.09407E-01,  6.65162E-01,  7.28635E-01,  4.16017E-01,  1.95559E-01,  9.55131E-02,  5.09614E-02,  2.99887E-02,  1.93785E-02,  1.35269E-02,  9.99770E-03,  7.69824E-03,  6.10776E-03,
  2.77629E-03,  3.09384E-03,  3.44689E-03,  3.83882E-03,  4.27564E-03,  4.77001E-03,  5.34954E-03,  6.07304E-03,  7.06235E-03,  8.56936E-03,  1.11348E-02,  1.59991E-02,  2.61837E-02,  4.93139E-02,  1.05478E-01,  2.51078E-01,  6.38441E-01,  1.29744E+00,  9.06062E-01,  3.76194E-01,  1.83015E-01,  1.16495E-01,  9.14740E-02,  9.06658E-02,  1.16172E-01,  1.82411E-01,  3.49330E-01,  8.09431E-01,  2.06530E+00,  5.01359E+00,  6.03842E+00,  2.74227E+00,  1.09203E+00,  6.71622E-01,  1.12421E+00,  1.35074E+00,  5.93727E-01,  2.39905E-01,  1.08708E-01,  5.55704E-02,  3.18125E-02,  2.01839E-02,  1.39207E-02,  1.02072E-02,  7.81689E-03,  6.17779E-03,
  2.57889E-03,  2.86306E-03,  3.18123E-03,  3.53975E-03,  3.94949E-03,  4.43037E-03,  5.01958E-03,  5.78687E-03,  6.86367E-03,  8.50396E-03,  1.12256E-02,  1.61591E-02,  2.58943E-02,  4.64213E-02,  9.13692E-02,  1.89708E-01,  3.79808E-01,  5.70330E-01,  4.61945E-01,  2.40884E-01,  1.19721E-01,  7.18130E-02,  5.66307E-02,  5.91949E-02,  8.13013E-02,  1.42821E-01,  3.06228E-01,  7.38088E-01,  1.81828E+00,  3.95552E+00,  4.57484E+00,  2.35522E+00,  9.90403E-01,  5.69984E-01,  7.34044E-01,  8.06437E-01,  4.42930E-01,  2.02450E-01,  9.73387E-02,  5.14543E-02,  3.01028E-02,  1.93817E-02,  1.34990E-02,  9.96273E-03,  7.66354E-03,  6.07545E-03,
  2.41154E-03,  2.67224E-03,  2.96742E-03,  3.30575E-03,  3.70137E-03,  4.17812E-03,  4.77685E-03,  5.56845E-03,  6.67767E-03,  8.33059E-03,  1.09570E-02,  1.54178E-02,  2.34827E-02,  3.86701E-02,  6.71879E-02,  1.16837E-01,  1.85220E-01,  2.31144E-01,  2.01609E-01,  1.30278E-01,  7.56672E-02,  4.85778E-02,  4.00344E-02,  4.45848E-02,  6.58595E-02,  1.20808E-01,  2.49390E-01,  5.26669E-01,  1.05245E+00,  1.74314E+00,  1.88680E+00,  1.25071E+00,  6.34602E-01,  3.53893E-01,  3.19770E-01,  3.12054E-01,  2.20214E-01,  1.26979E-01,  7.07051E-02,  4.10698E-02,  2.56236E-02,  1.72413E-02,  1.23683E-02,  9.31090E-03,  7.26058E-03,  5.81226E-03,
  2.26821E-03,  2.51163E-03,  2.79031E-03,  3.11429E-03,  3.49913E-03,  3.96950E-03,  4.56508E-03,  5.35036E-03,  6.43170E-03,  7.98830E-03,  1.03315E-02,  1.40170E-02,  2.00319E-02,  2.99832E-02,  4.58781E-02,  6.84091E-02,  9.26105E-02,  1.04995E-01,  9.48960E-02,  7.04884E-02,  4.81003E-02,  3.53060E-02,  3.23716E-02,  4.00050E-02,  6.52779E-02,  1.27695E-01,  2.61751E-01,  4.74786E-01,  6.64377E-01,  7.70045E-01,  7.47343E-01,  5.54206E-01,  3.28363E-01,  1.89516E-01,  1.40770E-01,  1.24194E-01,  9.90262E-02,  6.88006E-02,  4.49485E-02,  2.94888E-02,  2.01230E-02,  1.44241E-02,  1.08048E-02,  8.37886E-03,  6.67156E-03,  5.42220E-03,
  2.14322E-03,  2.37276E-03,  2.63779E-03,  2.94871E-03,  3.32094E-03,  3.77765E-03,  4.35399E-03,  5.10367E-03,  6.10933E-03,  7.49910E-03,  9.47295E-03,  1.23412E-02,  1.65621E-02,  2.27073E-02,  3.11616E-02,  4.13066E-02,  5.04613E-02,  5.43077E-02,  5.04350E-02,  4.14602E-02,  3.26633E-02,  2.78819E-02,  2.93586E-02,  4.11374E-02,  7.52140E-02,  1.65213E-01,  3.95479E-01,  8.42245E-01,  9.18435E-01,  5.52028E-01,  3.55350E-01,  2.44092E-01,  1.54946E-01,  9.44422E-02,  6.53995E-02,  5.38208E-02,  4.54041E-02,  3.59635E-02,  2.70561E-02,  2.00670E-02,  1.50713E-02,  1.15848E-02,  9.11674E-03,  7.32127E-03,  5.97893E-03,  4.95154E-03,
  2.03168E-03,  2.24890E-03,  2.50092E-03,  2.79771E-03,  3.15343E-03,  3.58830E-03,  4.13128E-03,  4.82390E-03,  5.72540E-03,  6.91948E-03,  8.52164E-03,  1.06832E-02,  1.35787E-02,  1.73423E-02,  2.19009E-02,  2.67001E-02,  3.05435E-02,  3.20207E-02,  3.05987E-02,  2.73430E-02,  2.43390E-02,  2.37454E-02,  2.81198E-02,  4.28444E-02,  8.22892E-02,  1.87338E-01,  4.77640E-01,  1.17533E+00,  1.23960E+00,  5.27147E-01,  2.30617E-01,  1.24573E-01,  7.49612E-02,  4.67001E-02,  3.20369E-02,  2.56652E-02,  2.24138E-02,  1.95017E-02,  1.64453E-02,  1.35670E-02,  1.11122E-02,  9.12115E-03,  7.53397E-03,  6.27073E-03,  5.26060E-03,  4.44722E-03,
  1.92976E-03,  2.13508E-03,  2.37361E-03,  2.65436E-03,  2.98957E-03,  3.39585E-03,  3.89572E-03,  4.51931E-03,  5.30623E-03,  6.30686E-03,  7.58139E-03,  9.19303E-03,  1.11885E-02,  1.35561E-02,  1.61559E-02,  1.86518E-02,  2.05349E-02,  2.13430E-02,  2.10171E-02,  2.01056E-02,  1.96488E-02,  2.10614E-02,  2.66127E-02,  4.11214E-02,  7.59229E-02,  1.57635E-01,  3.39048E-01,  6.21982E-01,  6.32978E-01,  3.43537E-01,  1.55335E-01,  7.49325E-02,  4.09621E-02,  2.49519E-02,  1.72098E-02,  1.38433E-02,  1.24432E-02,  1.15414E-02,  1.05550E-02,  9.42763E-03,  8.26559E-03,  7.16484E-03,  6.17562E-03,  5.31352E-03,  4.57504E-03,  3.94815E-03,
