  3.48655E-03,  4.07808E-03,  4.79008E-03,  5.64210E-03,  6.64727E-03,  7.79398E-03,  8.99040E-03,  9.91584E-03,  9.79300E-03,  7.69559E-03,  4.54354E-03,  3.91016E-03,  6.96510E-03,  1.12631E-02,  1.01873E-02, -2.71503E-02, -1.92746E-01,  2.57692E+00,  7.79659E+01,  1.76188E+01,  2.56535E-02, -4.91777E-02,  2.17036E-02,  2.88578E-02,  2.41583E-02,  2.09954E-02,  2.13049E-02,  2.26033E-02,  2.20832E-02,  2.03439E-02,  1.89549E-02,  1.74419E-02,  1.52522E-02,  1.27753E-02,  1.04969E-02,  8.60764E-03,  7.10618E-03,  5.92892E-03,  5.00629E-03,  4.27884E-03,  3.69951E-03,  3.23221E-03,  2.84977E-03,  2.53201E-03,  2.26407E-03,  2.03506E-03,
  3.85328E-03,  4.58030E-03,  5.48823E-03,  6.62806E-03,  8.06520E-03,  9.88225E-03,  1.21558E-02,  1.47349E-02,  1.62019E-02,  1.21830E-02,  1.52298E-03, -2.78544E-04,  9.47638E-03,  1.88360E-02,  3.42243E-02, -1.20532E-02, -7.69720E-01, -6.12754E+00,  3.78979E+00, -1.06462E+01, -2.65302E-01,  7.72606E-02,  7.14948E-02,  4.50541E-02,  2.71157E-02,  2.08786E-02,  2.55795E-02,  3.23851E-02,  2.99755E-02,  2.44205E-02,  2.39214E-02,  2.29524E-02,  1.93650E-02,  1.53339E-02,  1.20381E-02,  9.56607E-03,  7.73274E-03,  6.36161E-03,  5.32293E-03,  4.52438E-03,  3.90002E-03,  3.40261E-03,  2.99847E-03,  2.66371E-03,  2.38144E-03,  2.13974E-03,
  4.19873E-03,  5.06436E-03,  6.17968E-03,  7.63539E-03,  9.56564E-03,  1.21933E-02,  1.59693E-02,  2.18615E-02,  3.03315E-02,  2.90617E-02, -1.52472E-02, -1.98560E-02,  3.10254E-02,  1.64625E-02,  6.72515E-02,  2.54606E-01,  6.45519E-01,  3.28807E+00,  5.71018E+00,  2.47541E+00,  1.09955E+00,  3.52233E-01,  1.36324E-01,  5.76860E-02,  2.10048E-02,  1.00211E-02,  2.96043E-02,  6.05135E-02,  4.16452E-02,  1.69880E-02,  3.16894E-02,  3.34967E-02,  2.50540E-02,  1.80005E-02,  1.34213E-02,  1.03800E-02,  8.25864E-03,  6.72952E-03,  5.60142E-03,  4.75106E-03,  4.09504E-03,  3.57615E-03,  3.15529E-03,  2.80587E-03,  2.50983E-03,  2.25493E-03,
  4.49515E-03,  5.48777E-03,  6.79878E-03,  8.56047E-03,  1.09717E-02,  1.43541E-02,  1.93897E-02,  2.84960E-02,  5.23973E-02,  1.03706E-01, -8.72695E-02, -1.48838E-01,  2.28330E-01, -8.15699E-02, -8.30059E-02,  4.35544E-01,  1.88133E+00,  1.17615E+00,  3.39157E-01,  4.27332E-01,  5.05064E-01,  2.80509E-01,  1.28044E-01,  4.65882E-02, -5.83638E-03, -3.47320E-02,  1.23150E-02,  1.73609E-01,  2.21096E-02, -9.78090E-02,  7.57801E-02,  5.72510E-02,  3.03196E-02,  1.95195E-02,  1.42273E-02,  1.09152E-02,  8.63607E-03,  7.01598E-03,  5.83946E-03,  4.96390E-03,  4.29291E-03,  3.76204E-03,  3.32890E-03,  2.96592E-03,  2.65524E-03,  2.38522E-03,
  4.71451E-03,  5.80570E-03,  7.27380E-03,  9.29117E-03,  1.21179E-02,  1.61256E-02,  2.17765E-02,  2.99120E-02,  5.18608E-02,  2.43986E-01, -7.91492E-02,  7.43459E-01, -9.88733E-01, -7.50244E-01, -7.02433E-01, -2.74864E+00,  2.22709E+01,  8.72479E-02, -1.54851E-01,  3.73161E-02,  1.42490E-01,  1.30391E-01,  7.74758E-02,  1.97682E-02, -5.16798E-02, -1.51781E-01, -1.89465E-01,  6.11298E-01, -7.62354E-01, -6.59810E-01,  5.16099E-01,  7.73893E-02,  2.60443E-02,  1.86491E-02,  1.43988E-02,  1.11942E-02,  8.87780E-03,  7.23301E-03,  6.05268E-03,  5.18098E-03,  4.51179E-03,  3.97667E-03,  3.53297E-03,  3.15460E-03,  2.82568E-03,  2.53634E-03,
  4.83344E-03,  5.97864E-03,  7.53729E-03,  9.71540E-03,  1.28466E-02,  1.74722E-02,  2.44509E-02,  3.55422E-02,  6.88476E-02,  5.83997E-01,  2.04934E+00,  1.11433E+02, -3.02227E+01, -1.10483E+00, -3.94662E-01,  1.15105E+00, -3.37824E+01, -6.70191E+00, -2.42897E-01, -1.12634E-01, -4.96352E-03,  4.37309E-02,  4.33615E-02,  8.36728E-03, -7.72352E-02, -2.86626E-01, -8.22899E-01,  1.82971E-02,  1.16353E+01,  2.71619E+01,  1.03288E+00, -1.26244E-02,  1.70421E-02,  1.86224E-02,  1.47852E-02,  1.14226E-02,  9.04881E-03,  7.42058E-03,  6.27800E-03,  5.43726E-03,  4.78251E-03,  4.24529E-03,  3.78693E-03,  3.38612E-03,  3.03107E-03,  2.71491E-03,
  4.83865E-03,  5.98192E-03,  7.54074E-03,  9.73170E-03,  1.29325E-02,  1.78775E-02,  2.63755E-02,  4.56493E-02,  1.29994E-01,  8.87090E-01,  2.74446E+00, -9.79590E-01, -1.09904E+00,  8.60533E-03,  1.71741E-01,  1.21952E+00, -9.53889E+00,  9.86324E-01, -6.79675E-02, -1.46014E-01, -3.60716E-02,  3.24375E-02,  5.31535E-02,  4.09335E-02, -2.15728E-02, -2.12948E-01, -7.81870E-01, -3.51739E+00, -1.37057E+01, -3.68375E+01, -9.55174E-01,  5.35225E-02,  3.76471E-02,  2.31737E-02,  1.57789E-02,  1.16572E-02,  9.19420E-03,  7.63609E-03,  6.57681E-03,  5.78919E-03,  5.15165E-03,  4.60345E-03,  4.11630E-03,  3.67781E-03,  3.28258E-03,  2.92775E-03,
  4.73125E-03,  5.81522E-03,  7.27703E-03,  9.30475E-03,  1.22213E-02,  1.66393E-02,  2.39251E-02,  3.78170E-02,  6.81824E-02,  8.90061E-02, -2.80309E-01,  5.91707E-01,  2.13134E-02, -1.09100E-01, -2.99141E-02, -2.03222E-01, -9.59658E-01, -6.27175E-01, -3.31157E-01, -1.17635E-01,  6.96002E-02,  1.14238E-01,  1.11604E-01,  1.21750E-01,  1.31456E-01,  7.81177E-02, -1.16442E-01, -5.60699E-01,  3.87425E+00,  4.19208E+00,  1.84971E-01,  1.05382E-01,  4.76825E-02,  2.50832E-02,  1.60015E-02,  1.16611E-02,  9.33292E-03,  7.96670E-03,  7.04736E-03,  6.32244E-03,  5.68498E-03,  5.09770E-03,  4.55196E-03,  4.04893E-03,  3.59142E-03,  3.18080E-03,
  4.52762E-03,  5.50624E-03,  6.79456E-03,  8.52254E-03,  1.08844E-02,  1.41584E-02,  1.86430E-02,  2.39761E-02,  2.54306E-02,  8.74457E-03,  2.61939E-02,  1.79663E-01,  7.37421E-02, -5.38732E-02, -9.72372E-02, -2.01119E-01, -3.92732E-01, -5.26453E-01, -4.89191E-01,  2.54449E-01,  8.21604E-01,  3.77811E-01,  1.90804E-01,  2.16946E-01,  3.69472E-01,  6.64360E-01,  5.49635E-01,  2.50769E-01,  6.40932E-01,  4.66056E-01,  8.37707E-02,  4.50979E-02,  3.15651E-02,  2.11816E-02,  1.49492E-02,  1.14105E-02,  9.57287E-03,  8.57926E-03,  7.85186E-03,  7.16311E-03,  6.47009E-03,  5.78459E-03,  5.12786E-03,  4.51812E-03,  3.96659E-03,  3.47742E-03,
  4.25558E-03,  5.10333E-03,  6.18235E-03,  7.56317E-03,  9.32389E-03,  1.15096E-02,  1.39887E-02,  1.60978E-02,  1.65926E-02,  1.81461E-02,  3.64128E-02,  5.98418E-02,  2.91251E-02, -2.77536E-02, -7.97445E-02, -1.57513E-01, -3.03837E-01, -6.48333E-01, -1.79725E+00,  2.38120E+00,  6.82625E+00,  5.24265E-01,  1.58367E-01,  2.43564E-01,  5.25590E-01,  3.20790E+00,  8.29045E+00, -3.56388E-01,  3.33704E-01,  1.41608E-01,  3.82292E-02,  1.92870E-02,  2.02940E-02,  1.86015E-02,  1.43283E-02,  1.12032E-02,  1.01609E-02,  9.80399E-03,  9.25754E-03,  8.48577E-03,  7.61420E-03,  6.72623E-03,  5.87626E-03,  5.09917E-03,  4.41159E-03,  3.81611E-03,
  3.94712E-03,  4.66013E-03,  5.53421E-03,  6.59868E-03,  7.86912E-03,  9.31661E-03,  1.08184E-02,  1.21714E-02,  1.35234E-02,  1.64648E-02,  2.25073E-02,  2.47081E-02,  1.21148E-02, -1.02383E-02, -3.35083E-02, -6.64293E-02, -1.54826E-01, -5.70722E-01, -5.75242E+00, -1.71201E+01, -6.29083E+01, -2.31640E+00,  2.31027E-02,  2.00945E-01, -2.55471E-02, -5.32766E+00,  2.93161E+01, -1.55333E+01,  7.27899E-02, -1.11643E-02, -1.67092E-02,  6.31450E-03,  2.46753E-02,  2.52350E-02,  1.53029E-02,  1.03705E-02,  1.15856E-02,  1.23746E-02,  1.16687E-02,  1.04959E-02,  9.23301E-03,  7.98196E-03,  6.81966E-03,  5.79442E-03,  4.91996E-03,  4.18781E-03,
  3.63122E-03,  4.22165E-03,  4.92020E-03,  5.73505E-03,  6.66054E-03,  7.66651E-03,  8.69887E-03,  9.73481E-03,  1.09301E-02,  1.26169E-02,  1.44210E-02,  1.42142E-02,  1.07987E-02,  9.14589E-03,  2.17736E-02,  6.48930E-02,  1.21428E-01,  5.11441E-02, -8.37872E-01,  7.18718E+00,  5.57889E+00,  5.80296E-01,  3.39661E-01,  2.77788E-01,  1.96992E-01, -6.38078E-01,  1.19033E+01, -1.41759E+00, -4.45493E-01, -1.69019E-01, -6.36789E-02,  1.86911E-02,  6.50018E-02,  5.44491E-02,  1.18146E-02,  4.18494E-03,  1.70026E-02,  1.80391E-02,  1.54230E-02,  1.33604E-02,  1.14445E-02,  9.59849E-03,  7.95794E-03,  6.58497E-03,  5.46954E-03,  4.57311E-03,
  3.32951E-03,  3.81772E-03,  4.37886E-03,  5.01321E-03,  5.71279E-03,  6.46026E-03,  7.23738E-03,  8.05006E-03,  8.94904E-03,  9.95545E-03,  1.08607E-02,  1.13870E-02,  1.26077E-02,  2.02048E-02,  5.44130E-02,  1.90207E-01,  5.75756E-01,  7.77789E-01,  4.52199E-01,  7.61149E-01,  1.66888E+00,  1.13255E+00,  5.35096E-01,  3.51506E-01,  4.36482E-01,  9.76263E-01,  1.34006E+00,  8.52669E-02, -2.96098E-01, -2.27234E-01, -7.56122E-02,  9.65933E-02,  2.00807E-01,  1.58450E-01, -4.40376E-02, -1.30295E-02,  5.09501E-02,  2.75468E-02,  1.97362E-02,  1.73084E-02,  1.44248E-02,  1.15902E-02,  9.24335E-03,  7.41685E-03,  6.01687E-03,  4.94059E-03,
  3.05515E-03,  3.46336E-03,  3.92342E-03,  4.43452E-03,  4.99238E-03,  5.59096E-03,  6.22844E-03,  6.91595E-03,  7.67762E-03,  8.52763E-03,  9.46170E-03,  1.05973E-02,  1.25130E-02,  1.65537E-02,  2.78567E-02,  1.31464E-01,  1.66106E+00,  6.48966E+00,  4.22018E-01,  5.28997E-01,  7.97637E-01,  6.56000E-01,  4.23559E-01,  2.93651E-01,  2.78113E-01,  3.15136E-01,  2.00515E-01, -7.59109E-02, -2.46499E-01, -3.49301E-01, -1.38259E-01,  3.02738E-01,  5.41406E-01,  6.96360E-01, -4.85930E-01,  2.65327E-01,  2.14829E-01,  1.35042E-02,  2.44337E-02,  2.37433E-02,  1.84116E-02,  1.38365E-02,  1.05318E-02,  8.18623E-03,  6.49505E-03,  5.24824E-03,
  2.81401E-03,  3.16242E-03,  3.55144E-03,  3.98199E-03,  4.45482E-03,  4.97285E-03,  5.54550E-03,  6.19393E-03,  6.95446E-03,  7.88109E-03,  9.05702E-03,  1.05948E-02,  1.23677E-02,  1.22193E-02, -3.13597E-03, -1.11607E-01, -1.97534E+00,  1.43791E+01, -3.28598E+01, -1.93564E+00,  3.04450E-01,  3.45097E-01,  2.63372E-01,  1.87956E-01,  1.34163E-01,  7.43481E-02, -3.47466E-02, -1.73440E-01, -1.61067E-01, -1.27587E-03, -3.25555E+00,  7.12649E-01,  8.82738E-01,  3.30219E+00, -3.01022E+00,  1.03740E+01, -6.07344E-01, -5.49920E-02,  4.75748E-02,  3.45502E-02,  2.28071E-02,  1.58234E-02,  1.15377E-02,  8.74224E-03,  6.82258E-03,  5.45029E-03,
  2.60657E-03,  2.91168E-03,  3.25234E-03,  3.63206E-03,  4.05639E-03,  4.53553E-03,  5.08843E-03,  5.74857E-03,  6.57198E-03,  7.64988E-03,  9.12826E-03,  1.12206E-02,  1.41679E-02,  1.84367E-02,  3.31683E-02,  2.87268E-01,  7.15811E+00,  2.31718E+01,  1.70355E+01, -2.25655E+00, -5.30043E-02,  1.44338E-01,  1.38219E-01,  9.67206E-02,  4.16107E-02, -3.31386E-02, -1.43085E-01, -3.35272E-01, -1.54657E+00, -9.06946E+00, -5.84707E+01,  2.06911E+00,  4.25727E-01,  3.26249E+00,  1.64925E+01,  9.59642E+01, -5.01427E+00,  3.23909E-02,  7.70820E-02,  4.13543E-02,  2.48738E-02,  1.66325E-02,  1.19131E-02,  8.93535E-03,  6.92802E-03,  5.50960E-03,
  2.42997E-03,  2.70419E-03,  3.01235E-03,  3.36043E-03,  3.75789E-03,  4.22037E-03,  4.77396E-03,  5.46176E-03,  6.35429E-03,  7.56727E-03,  9.29343E-03,  1.18658E-02,  1.59325E-02,  2.32090E-02,  4.13114E-02,  1.31237E-01,  4.43781E-01, -6.92222E+00, -3.78030E-01,  4.52129E-02,  2.68261E-03,  5.98343E-02,  6.37491E-02,  3.62502E-02, -1.54573E-02, -9.36712E-02, -1.96221E-01, -3.65923E-01, -1.56350E+00, -2.49237E+00,  5.14217E+00, -1.35422E+00,  9.11362E-02,  1.88504E+00, -2.44543E-02,  4.37965E+00, -7.64394E-01, -5.84234E-02,  4.56653E-02,  3.40100E-02,  2.26669E-02,  1.57674E-02,  1.14948E-02,  8.70026E-03,  6.78123E-03,  5.41078E-03,
  2.27961E-03,  2.53158E-03,  2.81741E-03,  3.14498E-03,  3.52636E-03,  3.98047E-03,  4.53722E-03,  5.24388E-03,  6.17541E-03,  7.45181E-03,  9.26898E-03,  1.19563E-02,  1.60872E-02,  2.26749E-02,  3.36368E-02,  5.45073E-02,  5.96277E-02, -1.72710E-01, -4.18388E-02,  7.04279E-02,  3.86481E-02,  3.54757E-02,  2.93156E-02,  5.35957E-03, -4.61712E-02, -1.41389E-01, -2.50328E-01, -1.77398E-01, -1.21905E-02,  6.35937E-01, -5.06006E-01, -6.23999E-01,  6.94675E-02,  4.93294E-01, -4.90282E-01, -2.31958E-01,  2.03918E-01,  2.29872E-02,  2.61843E-02,  2.39678E-02,  1.83987E-02,  1.37712E-02,  1.04483E-02,  8.09749E-03,  6.40780E-03,  5.16595E-03,
  2.15033E-03,  2.38557E-03,  2.65490E-03,  2.96730E-03,  3.33607E-03,  3.78123E-03,  4.33301E-03,  5.03721E-03,  5.96329E-03,  7.21704E-03,  8.96001E-03,  1.14376E-02,  1.50114E-02,  2.01861E-02,  2.77449E-02,  3.90997E-02,  5.06352E-02,  4.60608E-02,  4.49101E-02,  4.42184E-02,  3.35135E-02,  2.60691E-02,  1.76262E-02, -8.64545E-04, -4.41524E-02, -1.52186E-01, -3.00599E-01,  8.75062E-01,  1.45134E+00, -8.92327E-02, -8.23928E-02, -5.58547E-02,  5.35038E-02,  8.05585E-02, -8.13835E-02, -5.49958E-02,  5.28503E-02,  3.50241E-02,  2.24980E-02,  1.79948E-02,  1.44973E-02,  1.14919E-02,  9.10011E-03,  7.26738E-03,  5.87425E-03,  4.80927E-03,
  2.03720E-03,  2.25888E-03,  2.51449E-03,  2.81331E-03,  3.16864E-03,  3.59971E-03,  4.13434E-03,  4.81269E-03,  5.69244E-03,  6.85565E-03,  8.41689E-03,  1.05301E-02,  1.33876E-02,  1.72082E-02,  2.22203E-02,  2.84249E-02,  3.42512E-02,  3.63887E-02,  3.49517E-02,  3.13041E-02,  2.63343E-02,  2.17996E-02,  1.69591E-02,  9.49746E-03, -1.95905E-03,  3.53412E-02,  1.69818E+00,  1.31219E+01,  1.41433E+01, -2.72725E-01,  1.39353E-02,  5.27641E-02,  4.62797E-02,  2.66310E-02, -1.11192E-02, -1.14910E-02,  1.27314E-02,  1.87487E-02,  1.61959E-02,  1.35358E-02,  1.13148E-02,  9.36908E-03,  7.71266E-03,  6.35266E-03,  5.25859E-03,  4.38470E-03,
  1.93596E-03,  2.14562E-03,  2.38836E-03,  2.67309E-03,  3.01219E-03,  3.42283E-03,  3.92873E-03,  4.56240E-03,  5.36770E-03,  6.40224E-03,  7.73851E-03,  9.46080E-03,  1.16535E-02,  1.43755E-02,  1.76041E-02,  2.10812E-02,  2.40607E-02,  2.55412E-02,  2.52282E-02,  2.36367E-02,  2.16021E-02,  1.99857E-02,  1.94658E-02,  2.16115E-02,  3.37354E-02,  1.17057E-01,  1.31748E+00, -9.83204E+00,  3.50439E+01, -1.70003E+00,  2.93680E-02,  5.64678E-02,  3.58974E-02,  1.86904E-02,  4.29602E-03,  1.07868E-03,  6.38752E-03,  1.02122E-02,  1.07281E-02,  9.89306E-03,  8.72979E-03,  7.53889E-03,  6.43170E-03,  5.45730E-03,  4.62773E-03,  3.93422E-03,
  1.84324E-03,  2.04141E-03,  2.27109E-03,  2.54038E-03,  2.86013E-03,  3.24480E-03,  3.71343E-03,  4.29069E-03,  5.00761E-03,  5.90152E-03,  7.01393E-03,  8.38468E-03,  1.00396E-02,  1.19691E-02,  1.40916E-02,  1.62025E-02,  1.79534E-02,  1.89883E-02,  1.92055E-02,  1.88626E-02,  1.84827E-02,  1.87702E-02,  2.07428E-02,  2.62982E-02,  3.81969E-02,  3.68507E-02, -4.74905E-01, -2.32403E+00, -9.84848E-01, -1.26981E+00, -9.67255E-02,  1.58727E-02,  1.96721E-02,  1.31367E-02,  6.99080E-03,  4.53518E-03,  5.36479E-03,  6.80774E-03,  7.42492E-03,  7.27737E-03,  6.73695E-03,  6.04429E-03,  5.32493E-03,  4.64317E-03,  4.02876E-03,  3.49113E-03,
