 -1.61472E-04,  1.41876E-06,  1.98192E-04,  4.32734E-04,  7.08541E-04,  1.02827E-03,  1.39313E-03,  1.80205E-03,  2.25074E-03,  2.73056E-03,  3.22753E-03,  3.72175E-03,  4.18760E-03,  4.59535E-03,  4.91435E-03,  5.11742E-03,  5.18582E-03,  5.11295E-03,  4.90583E-03,  4.58356E-03,  4.17347E-03,  3.70627E-03,  3.21160E-03,  2.71490E-03,  2.23589E-03,  1.78836E-03,  1.38080E-03,  1.01738E-03,  6.99076E-04,  4.24632E-04,  1.91352E-04, -4.27917E-06, -1.66154E-04,
 -3.23133E-04, -1.55902E-04,  5.09690E-05,  3.03115E-04,  6.06081E-04,  9.64833E-04,  1.38303E-03,  1.86194E-03,  2.39909E-03,  2.98644E-03,  3.60854E-03,  4.24086E-03,  4.84934E-03,  5.39186E-03,  5.82278E-03,  6.10010E-03,  6.19402E-03,  6.09397E-03,  5.81121E-03,  5.37604E-03,  4.83071E-03,  4.22085E-03,  3.58838E-03,  2.96707E-03,  2.38112E-03,  1.84574E-03,  1.36875E-03,  9.52486E-04,  5.95579E-04,  2.94316E-04,  4.37012E-05, -1.61819E-04, -3.27876E-04,
 -5.21992E-04, -3.54723E-04, -1.41820E-04,  1.24526E-04,  4.52545E-04,  8.50420E-04,  1.32550E-03,  1.88302E-03,  2.52423E-03,  3.24372E-03,  4.02608E-03,  4.84248E-03,  5.64820E-03,  6.38330E-03,  6.97849E-03,  7.36686E-03,  7.49935E-03,  7.35823E-03,  6.96237E-03,  6.36164E-03,  5.62323E-03,  4.81633E-03,  4.00041E-03,  3.21968E-03,  2.50252E-03,  1.86394E-03,  1.30909E-03,  8.36572E-04,  4.41045E-04,  1.15122E-04, -1.49393E-04, -3.60723E-04, -5.26658E-04,
 -7.63608E-04, -6.02281E-04, -3.89444E-04, -1.14688E-04,  2.33590E-04,  6.67864E-04,  1.20077E-03,  1.84377E-03,  2.60483E-03,  3.48473E-03,  4.47168E-03,  5.53460E-03,  6.61668E-03,  7.63285E-03,  8.47605E-03,  9.03625E-03,  9.22918E-03,  9.02372E-03,  8.45298E-03,  7.60250E-03,  6.58266E-03,  5.50002E-03,  4.43880E-03,  3.45491E-03,  2.57870E-03,  1.82146E-03,  1.18213E-03,  6.52555E-04,  2.21221E-04, -1.24523E-04, -3.97130E-04, -6.08171E-04, -7.68011E-04,
 -1.05350E-03, -9.06047E-04, -7.01834E-04, -4.27494E-04, -6.73741E-05,  3.96449E-04,  9.83802E-04,  1.71532E-03,  2.61004E-03,  3.68078E-03,  4.92627E-03,  6.31939E-03,  7.79287E-03,  9.22797E-03,  1.04572E-02,  1.12935E-02,  1.15852E-02,  1.12746E-02,  1.04231E-02,  9.18438E-03,  7.74569E-03,  6.27323E-03,  4.88403E-03,  3.64387E-03,  2.57882E-03,  1.68956E-03,  9.62950E-04,  3.79856E-04, -8.03616E-05, -4.37480E-04, -7.09354E-04, -9.11562E-04, -1.05740E-03,
 -1.39675E-03, -1.27326E-03, -1.08906E-03, -8.27597E-04, -4.68631E-04,  1.23243E-05,  6.44320E-04,  1.46067E-03,  2.49722E-03,  3.78763E-03,  5.35338E-03,  7.18540E-03,  9.21603E-03,  1.12871E-02,  1.31360E-02,  1.44340E-02,  1.48945E-02,  1.44044E-02,  1.30837E-02,  1.12228E-02,  9.14952E-03,  7.12333E-03,  5.29915E-03,  3.74228E-03,  2.46040E-03,  1.43143E-03,  6.21500E-04, -5.18314E-06, -4.81823E-04, -8.37324E-04, -1.09603E-03, -1.27806E-03, -1.39984E-03,
 -1.79750E-03, -1.71030E-03, -1.56052E-03, -1.32847E-03, -9.89026E-04, -5.10279E-04,  1.47904E-04,  1.03515E-03,  2.21080E-03,  3.74113E-03,  5.68963E-03,  8.09284E-03,  1.09117E-02,  1.39573E-02,  1.68241E-02,  1.89216E-02,  1.96826E-02,  1.88729E-02,  1.67412E-02,  1.38601E-02,  1.08168E-02,  8.00925E-03,  5.62052E-03,  3.68616E-03,  2.16819E-03,  1.00274E-03,  1.23662E-04, -5.28084E-04, -1.00182E-03, -1.33738E-03, -1.56645E-03, -1.71395E-03, -1.79944E-03,
 -2.25838E-03, -2.22185E-03, -2.12391E-03, -1.94198E-03, -1.64617E-03, -1.19677E-03, -5.41304E-04,  3.89197E-04,  1.68398E-03,  3.45520E-03,  5.83434E-03,  8.94904E-03,  1.28520E-02,  1.73711E-02,  2.19120E-02,  2.54101E-02,  2.67160E-02,  2.53271E-02,  2.17767E-02,  1.72221E-02,  1.27162E-02,  8.83742E-03,  5.74769E-03,  3.39004E-03,  1.63598E-03,  3.54424E-04, -5.66044E-04, -1.21397E-03, -1.65773E-03, -1.94936E-03, -2.12819E-03, -2.22386E-03, -2.25874E-03,
 -2.77976E-03, -2.81002E-03, -2.78388E-03, -2.67659E-03, -2.45398E-03, -2.06884E-03, -1.45596E-03, -5.25537E-04,  8.45865E-04,  2.82719E-03,  5.64480E-03,  9.57642E-03,  1.48713E-02,  2.14949E-02,  2.86653E-02,  3.45316E-02,  3.67969E-02,  3.43891E-02,  2.84443E-02,  2.12683E-02,  1.46803E-02,  9.43094E-03,  5.53927E-03,  2.75244E-03,  7.93739E-04, -5.61264E-04, -1.47986E-03, -2.08424E-03, -2.46330E-03, -2.68158E-03, -2.78582E-03, -2.80982E-03, -2.77808E-03,
 -3.35914E-03, -3.47331E-03, -3.54072E-03, -3.53538E-03, -3.41984E-03, -3.14021E-03, -2.61923E-03, -1.74659E-03, -3.64278E-04,  1.75681E-03,  4.95246E-03,  9.69768E-03,  1.65532E-02,  2.58129E-02,  3.66310E-02,  4.60661E-02,  4.98474E-02,  4.58308E-02,  3.62857E-02,  2.54841E-02,  1.62972E-02,  9.51663E-03,  4.82950E-03,  1.67469E-03, -4.18326E-04, -1.78130E-03, -2.64059E-03, -3.15237E-03, -3.42572E-03, -3.53702E-03, -3.53953E-03, -3.47028E-03, -3.35495E-03,
