NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.82710E-03, -2.80455E-03, -2.77431E-03, -2.73589E-03, -2.68898E-03, -2.63352E-03, -2.56974E-03, -2.49818E-03, -2.41976E-03, -2.33573E-03, -2.24771E-03, -2.15764E-03, -2.06771E-03, -1.98031E-03, -1.89792E-03, -1.82301E-03, -1.75791E-03, -1.70474E-03, -1.66531E-03, -1.64100E-03, -1.63277E-03, -1.64105E-03, -1.66584E-03, -1.70663E-03, -1.76253E-03, -1.83226E-03, -1.91428E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.84271E-03, -2.83268E-03, -2.81545E-03, -2.79008E-03, -2.75571E-03, -2.71164E-03, -2.65739E-03, -2.59275E-03, -2.51787E-03, -2.43331E-03, -2.34008E-03, -2.23963E-03, -2.13388E-03, -2.02519E-03, -1.91623E-03, -1.80995E-03, -1.70944E-03, -1.61776E-03, -1.53786E-03, -1.47236E-03, -1.42350E-03, -1.39299E-03, -1.38196E-03, -1.39092E-03, -1.41977E-03, -1.46781E-03, -1.53384E-03, -1.61622E-03, -1.71298E-03, -1.82191E-03, -1.94067E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.83201E-03, -2.83414E-03, -2.83054E-03, -2.82003E-03, -2.80135E-03, -2.77329E-03, -2.73472E-03, -2.68464E-03, -2.62232E-03, -2.54736E-03, -2.45979E-03, -2.36012E-03, -2.24944E-03, -2.12946E-03, -2.00244E-03, -1.87122E-03, -1.73912E-03, -1.60979E-03, -1.48708E-03, -1.37486E-03, -1.27680E-03, -1.19622E-03, -1.13589E-03, -1.09794E-03, -1.08372E-03, -1.09378E-03, -1.12789E-03, -1.18510E-03, -1.26378E-03, -1.36181E-03, -1.47664E-03, -1.60549E-03, -1.74544E-03, -1.89358E-03, -2.04707E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.79438E-03, -2.80615E-03, -2.81430E-03, -2.81763E-03, -2.81480E-03, -2.80432E-03, -2.78465E-03, -2.75422E-03, -2.71151E-03, -2.65516E-03, -2.58410E-03, -2.49762E-03, -2.39555E-03, -2.27833E-03, -2.14712E-03, -2.00383E-03, -1.85120E-03, -1.69266E-03, -1.53229E-03, -1.37468E-03, -1.22466E-03, -1.08711E-03, -9.66690E-04, -8.67584E-04, -7.93281E-04, -7.46398E-04, -7.28564E-04, -7.40372E-04, -7.81398E-04, -8.50284E-04, -9.44868E-04, -1.06235E-03, -1.19946E-03, -1.35266E-03, -1.51831E-03, -1.69279E-03, -1.87269E-03, -2.05481E-03, -2.23632E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.75116E-03, -2.76717E-03, -2.78083E-03, -2.79095E-03, -2.79615E-03, -2.79480E-03, -2.78512E-03, -2.76515E-03, -2.73289E-03, -2.68633E-03, -2.62363E-03, -2.54323E-03, -2.44402E-03, -2.32549E-03, -2.18792E-03, -2.03249E-03, -1.86139E-03, -1.67782E-03, -1.48598E-03, -1.29095E-03, -1.09846E-03, -9.14643E-04, -7.45713E-04, -5.97604E-04, -4.75641E-04, -3.84231E-04, -3.26632E-04, -3.04798E-04, -3.19324E-04, -3.69493E-04, -4.53392E-04, -5.68101E-04, -7.09926E-04, -8.74644E-04, -1.05774E-03, -1.25465E-03, -1.46092E-03, -1.67238E-03, -1.88523E-03, -2.09614E-03, -2.30225E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.69505E-03, -2.71394E-03, -2.73192E-03, -2.74795E-03, -2.76071E-03, -2.76858E-03, -2.76968E-03, -2.76180E-03, -2.74253E-03, -2.70931E-03, -2.65952E-03, -2.59066E-03, -2.50052E-03, -2.38738E-03, -2.25028E-03, -2.08918E-03, -1.90522E-03, -1.70082E-03, -1.47977E-03, -1.24720E-03, -1.00942E-03, -7.73680E-04, -5.47805E-04, -3.39758E-04, -1.57169E-04, -6.86203E-06,  1.05555E-04,  1.76009E-04,  2.02161E-04,  1.83464E-04,  1.21090E-04,  1.77404E-05, -1.22623E-04, -2.95105E-04, -4.94213E-04, -7.14184E-04, -9.49269E-04, -1.19397E-03, -1.44323E-03, -1.69253E-03, -1.93798E-03, -2.17633E-03, -2.40496E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.60756E-03, -2.62627E-03, -2.64612E-03, -2.66657E-03, -2.68681E-03, -2.70574E-03, -2.72191E-03, -2.73347E-03, -2.73821E-03, -2.73348E-03, -2.71631E-03, -2.68345E-03, -2.63149E-03, -2.55707E-03, -2.45710E-03, -2.32901E-03, -2.17114E-03, -1.98294E-03, -1.76537E-03, -1.52106E-03, -1.25446E-03, -9.71813E-04, -6.81032E-04, -3.91334E-04, -1.12774E-04,  1.44348E-04,  3.70147E-04,  5.55799E-04,  6.94114E-04,  7.79976E-04,  8.10594E-04,  7.85570E-04,  7.06761E-04,  5.78000E-04,  4.04696E-04,  1.93371E-04, -4.88023E-05, -3.14434E-04, -5.96292E-04, -8.87589E-04, -1.18219E-03, -1.47476E-03, -1.76079E-03, -2.03661E-03, -2.29938E-03, -2.54700E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -2.52966E-03, -2.54592E-03, -2.56441E-03, -2.58488E-03, -2.60686E-03, -2.62961E-03, -2.65198E-03, -2.67241E-03, -2.68885E-03, -2.69873E-03, -2.69892E-03, -2.68576E-03, -2.65516E-03, -2.60273E-03, -2.52396E-03, -2.41456E-03, -2.27082E-03, -2.09000E-03, -1.87077E-03, -1.61367E-03, -1.32145E-03, -9.99283E-04, -6.54795E-04, -2.97920E-04,  5.95419E-05,  4.04561E-04,  7.23699E-04,  1.00402E-03,  1.23402E-03,  1.40440E-03,  1.50870E-03,  1.54361E-03,  1.50905E-03,  1.40792E-03,  1.24569E-03,  1.02978E-03,  7.68928E-04,  4.72548E-04,  1.50133E-04, -1.89206E-04, -5.37103E-04, -8.86165E-04, -1.23010E-03, -1.56376E-03, -1.88309E-03, -2.18505E-03, -2.46753E-03, -2.72919E-03, -2.96934E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -2.44446E-03, -2.45599E-03, -2.47051E-03, -2.48813E-03, -2.50877E-03, -2.53211E-03, -2.55748E-03, -2.58378E-03, -2.60940E-03, -2.63210E-03, -2.64896E-03, -2.65630E-03, -2.64970E-03, -2.62405E-03, -2.57368E-03, -2.49265E-03, -2.37505E-03, -2.21552E-03, -2.00978E-03, -1.75530E-03, -1.45185E-03, -1.10207E-03, -7.11906E-04, -2.90650E-04,  1.49170E-04,  5.92345E-04,  1.02185E-03,  1.41998E-03,  1.76964E-03,  2.05566E-03,  2.26592E-03,  2.39220E-03,  2.43066E-03,  2.38178E-03,  2.25008E-03,  2.04339E-03,  1.77196E-03,  1.44757E-03,  1.08261E-03,  6.89306E-04,  2.79126E-04, -1.37643E-04, -5.52143E-04, -9.57049E-04, -1.34655E-03, -1.71626E-03, -2.06306E-03, -2.38495E-03, -2.68084E-03, -2.95040E-03, -3.19390E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -2.35468E-03, -2.35925E-03, -2.36717E-03, -2.37887E-03, -2.39468E-03, -2.41476E-03, -2.43899E-03, -2.46689E-03, -2.49750E-03, -2.52923E-03, -2.55972E-03, -2.58573E-03, -2.60303E-03, -2.60632E-03, -2.58928E-03, -2.54470E-03, -2.46472E-03, -2.34131E-03, -2.16683E-03, -1.93479E-03, -1.64074E-03, -1.28314E-03, -8.64219E-04, -3.90583E-04,  1.26468E-04,  6.71085E-04,  1.22353E-03,  1.76135E-03,  2.26097E-03,  2.69955E-03,  3.05687E-03,  3.31697E-03,  3.46935E-03,  3.50959E-03,  3.43927E-03,  3.26534E-03,  2.99907E-03,  2.65476E-03,  2.24834E-03,  1.79619E-03,  1.31406E-03,  8.16366E-04,  3.15695E-04, -1.77436E-04, -6.54614E-04, -1.10943E-03, -1.53729E-03, -1.93517E-03, -2.30137E-03, -2.63525E-03, -2.93701E-03, -3.20747E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
