NA,NA,NA,NA,NA,NA,NA,NA,NA, -8.94700E-03, -8.46754E-03, -7.95745E-03, -7.41678E-03, -6.84524E-03, -6.24330E-03, -5.61154E-03, -4.95070E-03, -4.26226E-03, -3.54790E-03, -2.80994E-03, -2.05105E-03, -1.27464E-03, -4.84482E-04,  3.14981E-04,  1.11875E-03,  1.92127E-03,  2.71653E-03,  3.49790E-03,  4.25860E-03,  4.99119E-03,  5.68856E-03,  6.34297E-03,  6.94730E-03,  7.49417E-03,  7.97701E-03,  8.38969E-03,  8.72675E-03,  8.98365E-03,  9.15693E-03,  9.24416E-03,  9.24416E-03,  9.15692E-03,  8.98363E-03,  8.72672E-03,  8.38966E-03,  7.97697E-03,  7.49413E-03,  6.94725E-03,  6.34292E-03,  5.68850E-03,  4.99113E-03,  4.25853E-03,  3.49783E-03,  2.71646E-03,  1.92120E-03,  1.11868E-03,  3.14906E-04, -4.84557E-04, -1.27471E-03, -2.05112E-03, -2.81002E-03, -3.54797E-03, -4.26233E-03, -4.95077E-03, -5.61161E-03, -6.24337E-03, -6.84530E-03, -7.41685E-03, -7.95752E-03, -8.46761E-03, -8.94706E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -9.80188E-03, -9.34119E-03, -8.84785E-03, -8.32119E-03, -7.76077E-03, -7.16634E-03, -6.53799E-03, -5.87611E-03, -5.18131E-03, -4.45509E-03, -3.69888E-03, -2.91509E-03, -2.10646E-03, -1.27631E-03, -4.28849E-04,  4.31343E-04,  1.29888E-03,  2.16761E-03,  3.03098E-03,  3.88158E-03,  4.71188E-03,  5.51360E-03,  6.27851E-03,  6.99792E-03,  7.66344E-03,  8.26696E-03,  8.80065E-03,  9.25734E-03,  9.63076E-03,  9.91571E-03,  1.01081E-02,  1.02049E-02,  1.02049E-02,  1.01080E-02,  9.91569E-03,  9.63073E-03,  9.25730E-03,  8.80061E-03,  8.26691E-03,  7.66339E-03,  6.99786E-03,  6.27844E-03,  5.51353E-03,  4.71181E-03,  3.88151E-03,  3.03090E-03,  2.16753E-03,  1.29880E-03,  4.31261E-04, -4.28931E-04, -1.27640E-03, -2.10654E-03, -2.91517E-03, -3.69896E-03, -4.45516E-03, -5.18139E-03, -5.87619E-03, -6.53806E-03, -7.16641E-03, -7.76084E-03, -8.32126E-03, -8.84792E-03, -9.34126E-03, -9.80194E-03,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA, -1.06892E-02, -1.02531E-02, -9.78271E-03, -9.27694E-03, -8.73494E-03, -8.15578E-03, -7.53902E-03, -6.88466E-03, -6.19271E-03, -5.46379E-03, -4.69883E-03, -3.89963E-03, -3.06811E-03, -2.20711E-03, -1.32023E-03, -4.11713E-04,  5.13623E-04,  1.44982E-03,  2.39039E-03,  3.32807E-03,  4.25477E-03,  5.16174E-03,  6.04007E-03,  6.87996E-03,  7.67196E-03,  8.40628E-03,  9.07330E-03,  9.66432E-03,  1.01708E-02,  1.05854E-02,  1.09022E-02,  1.11160E-02,  1.12238E-02,  1.12238E-02,  1.11160E-02,  1.09021E-02,  1.05854E-02,  1.01708E-02,  9.66427E-03,  9.07325E-03,  8.40622E-03,  7.67189E-03,  6.87989E-03,  6.03999E-03,  5.16166E-03,  4.25469E-03,  3.32799E-03,  2.39031E-03,  1.44973E-03,  5.13533E-04, -4.11803E-04, -1.32032E-03, -2.20720E-03, -3.06820E-03, -3.89971E-03, -4.69892E-03, -5.46387E-03, -6.19279E-03, -6.88474E-03, -7.53909E-03, -8.15586E-03, -8.73501E-03, -9.27701E-03, -9.78278E-03, -1.02532E-02, -1.06893E-02,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA, -1.16017E-02, -1.11958E-02, -1.07546E-02, -1.02764E-02, -9.75992E-03, -9.20390E-03, -8.60739E-03, -7.96955E-03, -7.28999E-03, -6.56841E-03, -5.80522E-03, -5.00128E-03, -4.15780E-03, -3.27695E-03, -2.36152E-03, -1.41480E-03, -4.41417E-04,  5.53551E-04,  1.56378E-03,  2.58228E-03,  3.60092E-03,  4.61104E-03,  5.60275E-03,  6.56580E-03,  7.48948E-03,  8.36252E-03,  9.17401E-03,  9.91269E-03,  1.05684E-02,  1.11312E-02,  1.15928E-02,  1.19456E-02,  1.21840E-02,  1.23043E-02,  1.23043E-02,  1.21840E-02,  1.19456E-02,  1.15927E-02,  1.11312E-02,  1.05684E-02,  9.91263E-03,  9.17394E-03,  8.36244E-03,  7.48940E-03,  6.56571E-03,  5.60266E-03,  4.61095E-03,  3.60083E-03,  2.58218E-03,  1.56368E-03,  5.53452E-04, -4.41515E-04, -1.41490E-03, -2.36162E-03, -3.27705E-03, -4.15789E-03, -5.00137E-03, -5.80531E-03, -6.56849E-03, -7.29007E-03, -7.96963E-03, -8.60747E-03, -9.20397E-03, -9.76000E-03, -1.02765E-02, -1.07546E-02, -1.11959E-02, -1.16017E-02,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA, -1.28680E-02, -1.25316E-02, -1.21612E-02, -1.17548E-02, -1.13106E-02, -1.08270E-02, -1.03020E-02, -9.73421E-03, -9.12226E-03, -8.46483E-03, -7.76130E-03, -7.01105E-03, -6.21410E-03, -5.37097E-03, -4.48269E-03, -3.55114E-03, -2.57894E-03, -1.56966E-03, -5.27711E-04,  5.41506E-04,  1.63140E-03,  2.73427E-03,  3.84134E-03,  4.94285E-03,  6.02805E-03,  7.08521E-03,  8.10221E-03,  9.06620E-03,  9.96441E-03,  1.07842E-02,  1.15132E-02,  1.21402E-02,  1.26549E-02,  1.30489E-02,  1.33156E-02,  1.34500E-02,  1.34500E-02,  1.33156E-02,  1.30489E-02,  1.26549E-02,  1.21401E-02,  1.15131E-02,  1.07841E-02,  9.96433E-03,  9.06611E-03,  8.10212E-03,  7.08512E-03,  6.02795E-03,  4.94274E-03,  3.84124E-03,  2.73416E-03,  1.63129E-03,  5.41398E-04, -5.27819E-04, -1.56977E-03, -2.57905E-03, -3.55124E-03, -4.48279E-03, -5.37107E-03, -6.21419E-03, -7.01115E-03, -7.76139E-03, -8.46492E-03, -9.12235E-03, -9.73428E-03, -1.03021E-02, -1.08271E-02, -1.13107E-02, -1.17549E-02, -1.21612E-02, -1.25317E-02, -1.28681E-02,NA,NA,NA,NA,
NA,NA,NA,NA, -1.34709E-02, -1.31406E-02, -1.27746E-02, -1.23705E-02, -1.19264E-02, -1.14399E-02, -1.09092E-02, -1.03322E-02, -9.70704E-03, -9.03236E-03, -8.30667E-03, -7.52922E-03, -6.69948E-03, -5.81755E-03, -4.88423E-03, -3.90110E-03, -2.87049E-03, -1.79581E-03, -6.81532E-04,  4.66619E-04,  1.64190E-03,  2.83592E-03,  4.03934E-03,  5.24118E-03,  6.42955E-03,  7.59129E-03,  8.71252E-03,  9.77860E-03,  1.07748E-02,  1.16862E-02,  1.24986E-02,  1.31986E-02,  1.37743E-02,  1.42155E-02,  1.45143E-02,  1.46651E-02,  1.46651E-02,  1.45143E-02,  1.42155E-02,  1.37742E-02,  1.31986E-02,  1.24985E-02,  1.16861E-02,  1.07747E-02,  9.77850E-03,  8.71242E-03,  7.59118E-03,  6.42944E-03,  5.24106E-03,  4.03922E-03,  2.83580E-03,  1.64178E-03,  4.66500E-04, -6.81650E-04, -1.79592E-03, -2.87061E-03, -3.90121E-03, -4.88434E-03, -5.81766E-03, -6.69958E-03, -7.52932E-03, -8.30676E-03, -9.03245E-03, -9.70713E-03, -1.03323E-02, -1.09093E-02, -1.14400E-02, -1.19265E-02, -1.23706E-02, -1.27746E-02, -1.31407E-02, -1.34710E-02,NA,NA,NA,NA,
NA,NA,NA, -1.44114E-02, -1.41255E-02, -1.38045E-02, -1.34460E-02, -1.30476E-02, -1.26068E-02, -1.21210E-02, -1.15878E-02, -1.10046E-02, -1.03695E-02, -9.68018E-03, -8.93496E-03, -8.13240E-03, -7.27150E-03, -6.35191E-03, -5.37396E-03, -4.33873E-03, -3.24841E-03, -2.10592E-03, -9.15900E-04,  3.15961E-04,  1.58258E-03,  2.87506E-03,  4.18323E-03,  5.49518E-03,  6.79745E-03,  8.07554E-03,  9.31336E-03,  1.04942E-02,  1.16010E-02,  1.26166E-02,  1.35240E-02,  1.43076E-02,  1.49532E-02,  1.54487E-02,  1.57846E-02,  1.59542E-02,  1.59542E-02,  1.57846E-02,  1.54487E-02,  1.49531E-02,  1.43075E-02,  1.35239E-02,  1.26165E-02,  1.16009E-02,  1.04941E-02,  9.31324E-03,  8.07542E-03,  6.79732E-03,  5.49505E-03,  4.18309E-03,  2.87493E-03,  1.58244E-03,  3.15830E-04, -9.16029E-04, -2.10605E-03, -3.24854E-03, -4.33885E-03, -5.37408E-03, -6.35202E-03, -7.27160E-03, -8.13250E-03, -8.93506E-03, -9.68028E-03, -1.03696E-02, -1.10047E-02, -1.15878E-02, -1.21211E-02, -1.26069E-02, -1.30477E-02, -1.34461E-02, -1.38046E-02, -1.41255E-02, -1.44115E-02,NA,NA,NA,
NA,NA, -1.53449E-02, -1.51068E-02, -1.48350E-02, -1.45269E-02, -1.41797E-02, -1.37908E-02, -1.33572E-02, -1.28759E-02, -1.23441E-02, -1.17588E-02, -1.11174E-02, -1.04171E-02, -9.65562E-03, -8.83092E-03, -7.94128E-03, -6.98598E-03, -5.96447E-03, -4.87744E-03, -3.72646E-03, -2.51450E-03, -1.24552E-03,  7.47222E-05,  1.43863E-03,  2.83716E-03,  4.25926E-03,  5.69183E-03,  7.12001E-03,  8.52743E-03,  9.89587E-03,  1.12062E-02,  1.24384E-02,  1.35725E-02,  1.45886E-02,  1.54682E-02,  1.61943E-02,  1.67524E-02,  1.71311E-02,  1.73224E-02,  1.73224E-02,  1.71311E-02,  1.67523E-02,  1.61942E-02,  1.54681E-02,  1.45885E-02,  1.35724E-02,  1.24383E-02,  1.12061E-02,  9.89573E-03,  8.52729E-03,  7.11987E-03,  5.69168E-03,  4.25911E-03,  2.83701E-03,  1.43849E-03,  7.45774E-05, -1.24566E-03, -2.51464E-03, -3.72659E-03, -4.87758E-03, -5.96460E-03, -6.98610E-03, -7.94140E-03, -8.83103E-03, -9.65573E-03, -1.04172E-02, -1.11175E-02, -1.17589E-02, -1.23442E-02, -1.28760E-02, -1.33572E-02, -1.37909E-02, -1.41798E-02, -1.45270E-02, -1.48351E-02, -1.51069E-02, -1.53449E-02,NA,NA,
NA, -1.62635E-02, -1.60759E-02, -1.58566E-02, -1.56028E-02, -1.53116E-02, -1.49800E-02, -1.46049E-02, -1.41830E-02, -1.37109E-02, -1.31851E-02, -1.26024E-02, -1.19593E-02, -1.12526E-02, -1.04790E-02, -9.63605E-03, -8.72119E-03, -7.73284E-03, -6.66983E-03, -5.53214E-03, -4.32066E-03, -3.03760E-03, -1.68700E-03, -2.74221E-04,  1.19315E-03,  2.70552E-03,  4.25111E-03,  5.81581E-03,  7.38326E-03,  8.93461E-03,  1.04496E-02,  1.19060E-02,  1.32808E-02,  1.45503E-02,  1.56911E-02,  1.66812E-02,  1.75002E-02,  1.81309E-02,  1.85594E-02,  1.87762E-02,  1.87762E-02,  1.85594E-02,  1.81308E-02,  1.75001E-02,  1.66811E-02,  1.56910E-02,  1.45501E-02,  1.32806E-02,  1.19059E-02,  1.04495E-02,  8.93445E-03,  7.38310E-03,  5.81565E-03,  4.25094E-03,  2.70535E-03,  1.19299E-03, -2.74380E-04, -1.68715E-03, -3.03776E-03, -4.32081E-03, -5.53229E-03, -6.66996E-03, -7.73297E-03, -8.72132E-03, -9.63617E-03, -1.04791E-02, -1.12527E-02, -1.19594E-02, -1.26025E-02, -1.31852E-02, -1.37110E-02, -1.41831E-02, -1.46050E-02, -1.49801E-02, -1.53117E-02, -1.56029E-02, -1.58567E-02, -1.60760E-02, -1.62635E-02,NA,
 -1.71596E-02, -1.70246E-02, -1.68602E-02, -1.66638E-02, -1.64322E-02, -1.61625E-02, -1.58513E-02, -1.54949E-02, -1.50899E-02, -1.46323E-02, -1.41182E-02, -1.35435E-02, -1.29044E-02, -1.21965E-02, -1.14163E-02, -1.05600E-02, -9.62442E-03, -8.60704E-03, -7.50571E-03, -6.31935E-03, -5.04831E-03, -3.69399E-03, -2.25965E-03, -7.50453E-04,  8.26199E-04,  2.46048E-03,  4.13993E-03,  5.84922E-03,  7.57021E-03,  9.28223E-03,  1.09618E-02,  1.25835E-02,  1.41205E-02,  1.55450E-02,  1.68295E-02,  1.79474E-02,  1.88744E-02,  1.95895E-02,  2.00761E-02,  2.03224E-02,  2.03224E-02,  2.00761E-02,  1.95895E-02,  1.88743E-02,  1.79473E-02,  1.68294E-02,  1.55449E-02,  1.41203E-02,  1.25833E-02,  1.09616E-02,  9.28205E-03,  7.57003E-03,  5.84904E-03,  4.13974E-03,  2.46030E-03,  8.26018E-04, -7.50630E-04, -2.25983E-03, -3.69416E-03, -5.04847E-03, -6.31951E-03, -7.50586E-03, -8.60719E-03, -9.62456E-03, -1.05601E-02, -1.14164E-02, -1.21966E-02, -1.29045E-02, -1.35436E-02, -1.41183E-02, -1.46324E-02, -1.50900E-02, -1.54950E-02, -1.58513E-02, -1.61626E-02, -1.64323E-02, -1.66638E-02, -1.68603E-02, -1.70247E-02, -1.71596E-02,
