Qtot4.0939474033052647e-16
# RMSE: 1.3170006927127147, Max. Err: 3.1394415958430835 kcal/mol Qa(l,m) [a = atom index]
5
Q9(2,2)     0.3439354023697131
Q10(2,-2)     0.10043471975757529
Q10(2,-1)     0.03180489088756266
Q10(2,0)     0.04977598833349516
Q10(2,1)     0.0015559553394510774
Q10(2,2)     0.18189452774766726
Q1(3,-3)     -0.1653927272498956
Q1(3,-2)     0.015178918007070073
Q1(3,-1)     -0.307468589710542
Q1(3,0)     -0.19587250467546377
Q1(3,1)     0.6503817691135914
Q1(3,2)     -0.0970155003888929
Q1(3,3)     0.31183082607271484
Q2(3,-3)     -0.2717396815355033
Q2(3,-2)     0.07305145521417476
Q2(3,-1)     -0.2390468274733333
Q2(3,0)     0.051485562870341686
Q2(3,1)     -0.7357712863068766
Q2(3,2)     -0.32413576335700695
Q2(3,3)     0.23438845939636033
Q3(3,-3)     0.28677239859333337
Q3(3,-2)     0.022125355379566482
Q3(3,-1)     0.011070162954790665
Q3(3,0)     -0.035914208643358515
Q3(3,1)     0.42073658992059443
Q3(3,2)     -0.35072723725118654
Q3(3,3)     -0.14094981405617446
Q4(3,-3)     -0.034047570772444316
Q4(3,-2)     0.12327184230944682
Q4(3,-1)     -0.49055160836548095
Q4(3,0)     0.06832050727200151
Q4(3,1)     0.06257384808973569
Q4(3,2)     0.22407748824499663
Q4(3,3)     -0.3982009845535385
Q5(3,-3)     0.012237472228529054
Q5(3,-2)     -0.023221919588608385
Q5(3,-1)     -0.09322769915405019
Q5(3,0)     0.005618253346213503
Q5(3,1)     0.06018846882288247
Q5(3,2)     -0.08241436017490268
Q5(3,3)     0.15670109383269684
Q6(3,-3)     0.1365982532681286
Q6(3,-2)     -0.06925254270620351
Q6(3,-1)     -0.20398835846013616
Q6(3,0)     -0.08118668275061004
Q6(3,1)     -0.19037918039038398
Q6(3,2)     -0.08671872548019624
Q6(3,3)     0.12498255112198595
Q7(3,-3)     -0.4337782378309725
Q7(3,-2)     -0.0128513794545769
Q7(3,-1)     -0.1760318279025029
Q7(3,0)     0.012670057236179281
Q7(3,1)     0.016325116195777215
Q7(3,2)     -0.14180524417758786
Q7(3,3)     0.09647782017610815
Q8(3,-3)     -0.15928963726674028
Q8(3,-2)     -0.08827213635314181
Q8(3,-1)     -0.576404036998559
Q8(3,0)     -0.024879953590870495
Q8(3,1)     0.33126784316098323
Q8(3,2)     -0.03131251955156182
Q8(3,3)     -0.1431045074814279
Q9(3,-3)     0.0202370626705972
Q9(3,-2)     -0.0320536732293631
Q9(3,-1)     -0.1797164890052836
Q9(3,0)     -0.009022473940342387
Q9(3,1)     -0.0736622840336573
Q9(3,2)     -0.012838838472617038
Q9(3,3)     -0.29004120474553247
Q10(3,-3)     0.13798840681154237
Q10(3,-2)     -0.014812539344917247
Q10(3,-1)     0.044142645307664916
Q10(3,0)     0.09228268244888689
Q10(3,1)     -0.03387734434579375
Q10(3,2)     -0.014728863859598231
Q10(3,3)     -0.014206971370504393
Q1(4,-4)     -0.0950834611494015
Q1(4,-3)     0.06515202419597782
Q1(4,-2)     0.061145807221707635
Q1(4,-1)     -0.33379328117899293
Q1(4,0)     0.07807561082196611
Q1(4,1)     -0.19635923352468843
Q1(4,2)     0.10066079475883366
Q1(4,3)     0.0007763730819290689
Q1(4,4)     -0.04182064345266466
Q2(4,-4)     -0.03645192766128685
Q2(4,-3)     0.18169017754456665
Q2(4,-2)     0.47226333022123956
Q2(4,-1)     0.09952065846040452
Q2(4,0)     -0.31681588911295466
Q2(4,1)     -0.014904277438011558
Q2(4,2)     0.4542308802959327
Q2(4,3)     -0.002342399141313424
Q2(4,4)     -0.11159673797712104
Q3(4,-4)     0.16276882414656163
Q3(4,-3)     -0.12415485721910334
Q3(4,-2)     -0.17579434941927943
Q3(4,-1)     0.14510058401998108
Q3(4,0)     0.15845827015977473
Q3(4,1)     -0.14982970575997046
Q3(4,2)     0.7921763790648121
Q3(4,3)     0.1384983492110982
Q3(4,4)     -0.11660316339826679
Q4(4,-4)     0.01326212895795757
Q4(4,-3)     -0.010501033369150035
Q4(4,-2)     -0.03899487709110137
Q4(4,-1)     0.268548851614113
Q4(4,0)     -0.0792599749069583
Q4(4,1)     0.1995144769294743
Q4(4,2)     0.4294050731181155
Q4(4,3)     0.0929052029919049
Q4(4,4)     -0.01073802360372116
Q5(4,-4)     -0.17017884823360124
Q5(4,-3)     0.14394760271205242
Q5(4,-2)     -0.10961317583882942
Q5(4,-1)     -0.001910901462605725
Q5(4,0)     -0.5223555575449287
Q5(4,1)     -0.029200062041296954
Q5(4,2)     -0.576194786487618
Q5(4,3)     -0.12719172073973933
Q5(4,4)     -0.5908132822570273
Q6(4,-4)     -0.012952281331140791
Q6(4,-3)     0.04925660870786644
Q6(4,-2)     0.21735866615828656
Q6(4,-1)     -0.09735415766657196
Q6(4,0)     -0.3645516284051578
Q6(4,1)     0.23884172367270057
Q6(4,2)     0.2758450305638629
Q6(4,3)     0.23932752843806995
Q6(4,4)     0.25787062611232187
Q7(4,-4)     0.0281369943114682
Q7(4,-3)     0.0187869764026865
Q7(4,-2)     0.1468074846348494
Q7(4,-1)     0.13793057949167004
Q7(4,0)     -0.25400953802069653
Q7(4,1)     -0.012889588754044237
Q7(4,2)     0.18529737937936303
Q7(4,3)     -0.12936671492373256
Q7(4,4)     -0.22771878339589852
Q8(4,-4)     0.5262851258557368
Q8(4,-3)     -0.028872641246774553
Q8(4,-2)     0.6746722307258486
Q8(4,-1)     -0.01850338563327877
Q8(4,0)     0.2666651902628203
Q8(4,1)     -0.04317756063393323
Q8(4,2)     0.8735250520661034
Q8(4,3)     0.03933929209282463
Q8(4,4)     -0.009105137132889391
Q9(4,-4)     -0.1602816530200665
Q9(4,-3)     0.01809595231404025
Q9(4,-2)     -0.45708923854511774
Q9(4,-1)     0.038580388114169764
Q9(4,0)     -0.36678729181246517
Q9(4,1)     0.06456384163415159
Q9(4,2)     0.6923151865077679
Q9(4,3)     -0.09038587619205456
Q9(4,4)     -0.7793038176116552
Q10(4,-4)     -0.05532681054185809
Q10(4,-3)     -0.018396910852493748
Q10(4,-2)     0.11021860581327833
Q10(4,-1)     0.27903855065495675
Q10(4,0)     0.3126701537727961
Q10(4,1)     -0.051909505565097706
Q10(4,2)     0.2291625333128121
Q10(4,3)     0.0619732467841253
Q10(4,4)     0.1690258065141232
Q1(5,-5)     0.0035698506212090224
Q1(5,-4)     0.07314254883581366
Q1(5,-3)     -0.3174925577576192
Q1(5,-2)     -0.20076634352180606
Q1(5,-1)     -0.2654617313294834
Q1(5,0)     -0.12554324110876836
Q1(5,1)     0.18045548048499901
Q1(5,2)     -0.21027813005879195
Q1(5,3)     0.26791312986226995
Q1(5,4)     -0.031051999123343485
Q1(5,5)     0.029937178474570836
Q2(5,-5)     0.053519611728735095
Q2(5,-4)     -0.005447565883018154
Q2(5,-3)     -0.14923766506580421
Q2(5,-2)     -0.06766086247219846
Q2(5,-1)     -0.090157672959398
Q2(5,0)     -0.13762009261399247
Q2(5,1)     -0.10161231309160487
Q2(5,2)     -0.17696914027029725
Q2(5,3)     0.2130038714044182
Q2(5,4)     0.041860459535767246
Q2(5,5)     -0.03526439519554985
Q3(5,-5)     -0.012926374770682682
Q3(5,-4)     0.04545979898892507
Q3(5,-3)     -0.030711771248792426
Q3(5,-2)     0.00648859894568248
Q3(5,-1)     -0.27464505566933956
Q3(5,0)     -0.08485382987394331
Q3(5,1)     0.3672508359549811
Q3(5,2)     -0.09985903238852956
Q3(5,3)     -0.023649122585621882
Q3(5,4)     0.05087000191368275
Q3(5,5)     -0.036582690945748016
Q4(5,-5)     -0.05823137537265807
Q4(5,-4)     0.05389400069279645
Q4(5,-3)     0.07968664047130752
Q4(5,-2)     0.027531078241793096
Q4(5,-1)     -0.29495109133941894
Q4(5,0)     0.06412377493415233
Q4(5,1)     0.3110888153107074
Q4(5,2)     -0.014448661502100066
Q4(5,3)     -0.5284984285095914
Q4(5,4)     -0.0339028587810707
Q4(5,5)     0.0139789458662333
Q5(5,-5)     0.9071670017023353
Q5(5,-4)     0.14526402410932335
Q5(5,-3)     0.822479823204155
Q5(5,-2)     0.06097370960954182
Q5(5,-1)     0.8690995689866148
Q5(5,0)     -0.045241124613107274
Q5(5,1)     0.1764526946960048
Q5(5,2)     0.05578583501909517
Q5(5,3)     -0.19919719240111064
Q5(5,4)     0.09333137187609566
Q5(5,5)     -0.21770546532199303
Q6(5,-5)     0.14898972687018383
Q6(5,-4)     0.04456449161097438
Q6(5,-3)     0.12020925896662017
Q6(5,-2)     0.09645768228336415
Q6(5,-1)     0.3392858985478139
Q6(5,0)     0.2702052751635258
Q6(5,1)     0.9078549870476669
Q6(5,2)     0.0680903952021438
Q6(5,3)     0.37975027740225376
Q6(5,4)     -0.15504843104175386
Q6(5,5)     -0.20677817977613588
Q7(5,-5)     -0.09304486038613137
Q7(5,-4)     -0.059980650419813944
Q7(5,-3)     0.26544914998581987
Q7(5,-2)     0.14989871934224647
Q7(5,-1)     -0.1696007557227023
Q7(5,0)     0.09776132658381374
Q7(5,1)     -0.13890912750483034
Q7(5,2)     -0.012371986860266932
Q7(5,3)     0.7802945530941083
Q7(5,4)     0.13206775097494222
Q7(5,5)     0.4864102190723083
Q8(5,-5)     -0.40020764334715225
Q8(5,-4)     0.0700799076647603
Q8(5,-3)     0.18932752468303649
Q8(5,-2)     -0.011391734736782733
Q8(5,-1)     0.833397161099442
Q8(5,0)     -0.023374969543722545
Q8(5,1)     0.6749299994932859
Q8(5,2)     0.09826134419125501
Q8(5,3)     -1.1407736405199298
Q8(5,4)     0.15666014635920877
Q8(5,5)     -0.059991111721935414
Q9(5,-5)     -0.3410320564372788
Q9(5,-4)     0.0715653449246774
Q9(5,-3)     -0.44655226214331467
Q9(5,-2)     0.01960312375809672
Q9(5,-1)     -0.04056362709157093
Q9(5,0)     0.03811512565371298
Q9(5,1)     -0.8583665000633304
Q9(5,2)     0.12754912660856488
Q9(5,3)     0.8368871784945169
Q9(5,4)     -0.03595452439905299
Q9(5,5)     -0.7114909225750653
Q10(5,-5)     0.37683494400475864
Q10(5,-4)     0.08696006949683499
Q10(5,-3)     0.5434818080119194
Q10(5,-2)     -0.08682381824116561
Q10(5,-1)     0.86151741089827
Q10(5,0)     -0.23707107778820002
Q10(5,1)     -0.213092320071632
Q10(5,2)     -0.24146153449584126
Q10(5,3)     -0.2823148943147072
Q10(5,4)     0.08525212792006388
Q10(5,5)     0.5243646804606981
