  7.61045E-03,  7.95529E-03,  8.31678E-03,  8.69552E-03,  9.09209E-03,  9.50703E-03,  9.94084E-03,  1.03939E-02,  1.08667E-02,  1.13594E-02,  1.18722E-02,  1.24051E-02,  1.29579E-02,  1.35305E-02,  1.41221E-02,  1.47323E-02,  1.53598E-02,  1.60034E-02,  1.66616E-02,  1.73323E-02,  1.80133E-02,  1.87020E-02,  1.93952E-02,  2.00896E-02,  2.07812E-02,  2.14659E-02,  2.21391E-02,  2.27959E-02,  2.34312E-02,  2.40397E-02,  2.46159E-02,  2.51545E-02,  2.56500E-02,  2.60973E-02,  2.64914E-02,  2.68280E-02,  2.71031E-02,  2.73134E-02,  2.74564E-02,  2.75303E-02,  2.75342E-02,  2.74680E-02,  2.73325E-02,  2.71294E-02,  2.68611E-02,  2.65309E-02,  2.61427E-02,  2.57007E-02,  2.52098E-02,  2.46752E-02,  2.41023E-02,  2.34965E-02,  2.28631E-02,  2.22077E-02,  2.15353E-02,  2.08509E-02,  2.01591E-02,  1.94641E-02,  1.87698E-02,  1.80798E-02,  1.73971E-02,  1.67245E-02,  1.60642E-02,  1.54184E-02,  1.47886E-02,  1.41761E-02,  1.35821E-02,  1.30071E-02,  1.24519E-02,  1.19167E-02,  1.14016E-02,  1.09067E-02,  1.04317E-02,  9.97654E-03,  9.54074E-03,  9.12389E-03,  8.72550E-03,  8.34503E-03,  7.98191E-03,  7.63552E-03,
  7.54010E-03,  7.89094E-03,  8.25943E-03,  8.64627E-03,  9.05214E-03,  9.47771E-03,  9.92359E-03,  1.03903E-02,  1.08784E-02,  1.13883E-02,  1.19202E-02,  1.24743E-02,  1.30507E-02,  1.36490E-02,  1.42690E-02,  1.49099E-02,  1.55709E-02,  1.62507E-02,  1.69477E-02,  1.76600E-02,  1.83852E-02,  1.91205E-02,  1.98626E-02,  2.06080E-02,  2.13524E-02,  2.20913E-02,  2.28196E-02,  2.35319E-02,  2.42226E-02,  2.48856E-02,  2.55148E-02,  2.61040E-02,  2.66471E-02,  2.71381E-02,  2.75715E-02,  2.79420E-02,  2.82452E-02,  2.84772E-02,  2.86350E-02,  2.87166E-02,  2.87209E-02,  2.86478E-02,  2.84983E-02,  2.82743E-02,  2.79787E-02,  2.76152E-02,  2.71883E-02,  2.67030E-02,  2.61649E-02,  2.55799E-02,  2.49542E-02,  2.42939E-02,  2.36053E-02,  2.28942E-02,  2.21665E-02,  2.14277E-02,  2.06828E-02,  1.99365E-02,  1.91929E-02,  1.84559E-02,  1.77288E-02,  1.70143E-02,  1.63148E-02,  1.56325E-02,  1.49689E-02,  1.43253E-02,  1.37027E-02,  1.31017E-02,  1.25227E-02,  1.19660E-02,  1.14316E-02,  1.09193E-02,  1.04289E-02,  9.95991E-03,  9.51191E-03,  9.08431E-03,  8.67651E-03,  8.28785E-03,  7.91765E-03,  7.56519E-03,
  7.45206E-03,  7.80813E-03,  8.18286E-03,  8.57704E-03,  8.99149E-03,  9.42698E-03,  9.88427E-03,  1.03641E-02,  1.08670E-02,  1.13936E-02,  1.19443E-02,  1.25195E-02,  1.31193E-02,  1.37437E-02,  1.43924E-02,  1.50648E-02,  1.57602E-02,  1.64774E-02,  1.72149E-02,  1.79707E-02,  1.87424E-02,  1.95271E-02,  2.03215E-02,  2.11216E-02,  2.19228E-02,  2.27203E-02,  2.35086E-02,  2.42816E-02,  2.50329E-02,  2.57559E-02,  2.64437E-02,  2.70890E-02,  2.76851E-02,  2.82250E-02,  2.87022E-02,  2.91108E-02,  2.94455E-02,  2.97019E-02,  2.98764E-02,  2.99667E-02,  2.99715E-02,  2.98907E-02,  2.97254E-02,  2.94779E-02,  2.91516E-02,  2.87507E-02,  2.82805E-02,  2.77468E-02,  2.71562E-02,  2.65153E-02,  2.58312E-02,  2.51109E-02,  2.43615E-02,  2.35897E-02,  2.28019E-02,  2.20041E-02,  2.12020E-02,  2.04007E-02,  1.96046E-02,  1.88177E-02,  1.80436E-02,  1.72852E-02,  1.65449E-02,  1.58248E-02,  1.51265E-02,  1.44510E-02,  1.37994E-02,  1.31721E-02,  1.25694E-02,  1.19914E-02,  1.14379E-02,  1.09087E-02,  1.04033E-02,  9.92108E-03,  9.46152E-03,  9.02389E-03,  8.60741E-03,  8.21132E-03,  7.83481E-03,  7.47706E-03,
  7.34500E-03,  7.70541E-03,  8.08545E-03,  8.48606E-03,  8.90817E-03,  9.35271E-03,  9.82056E-03,  1.03126E-02,  1.08296E-02,  1.13723E-02,  1.19414E-02,  1.25372E-02,  1.31602E-02,  1.38106E-02,  1.44881E-02,  1.51925E-02,  1.59231E-02,  1.66788E-02,  1.74583E-02,  1.82595E-02,  1.90800E-02,  1.99170E-02,  2.07668E-02,  2.16252E-02,  2.24876E-02,  2.33485E-02,  2.42018E-02,  2.50410E-02,  2.58589E-02,  2.66480E-02,  2.74004E-02,  2.81081E-02,  2.87631E-02,  2.93576E-02,  2.98839E-02,  3.03353E-02,  3.07055E-02,  3.09893E-02,  3.11827E-02,  3.12829E-02,  3.12882E-02,  3.11987E-02,  3.10156E-02,  3.07416E-02,  3.03807E-02,  2.99378E-02,  2.94192E-02,  2.88315E-02,  2.81822E-02,  2.74792E-02,  2.67305E-02,  2.59442E-02,  2.51281E-02,  2.42899E-02,  2.34368E-02,  2.25753E-02,  2.17118E-02,  2.08515E-02,  1.99995E-02,  1.91600E-02,  1.83366E-02,  1.75324E-02,  1.67497E-02,  1.59907E-02,  1.52568E-02,  1.45490E-02,  1.38681E-02,  1.32146E-02,  1.25884E-02,  1.19894E-02,  1.14175E-02,  1.08719E-02,  1.03523E-02,  9.85770E-03,  9.38745E-03,  8.94066E-03,  8.51642E-03,  8.11382E-03,  7.73192E-03,  7.36978E-03,
  7.21757E-03,  7.58124E-03,  7.96553E-03,  8.37148E-03,  8.80017E-03,  9.25265E-03,  9.73000E-03,  1.02332E-02,  1.07633E-02,  1.13213E-02,  1.19078E-02,  1.25236E-02,  1.31694E-02,  1.38453E-02,  1.45517E-02,  1.52882E-02,  1.60545E-02,  1.68495E-02,  1.76721E-02,  1.85204E-02,  1.93920E-02,  2.02839E-02,  2.11923E-02,  2.21131E-02,  2.30409E-02,  2.39701E-02,  2.48940E-02,  2.58052E-02,  2.66960E-02,  2.75578E-02,  2.83817E-02,  2.91587E-02,  2.98794E-02,  3.05348E-02,  3.11163E-02,  3.16157E-02,  3.20259E-02,  3.23407E-02,  3.25554E-02,  3.26667E-02,  3.26726E-02,  3.25733E-02,  3.23701E-02,  3.20662E-02,  3.16663E-02,  3.11763E-02,  3.06032E-02,  2.99551E-02,  2.92405E-02,  2.84686E-02,  2.76485E-02,  2.67894E-02,  2.59003E-02,  2.49897E-02,  2.40656E-02,  2.31355E-02,  2.22059E-02,  2.12830E-02,  2.03718E-02,  1.94769E-02,  1.86019E-02,  1.77501E-02,  1.69238E-02,  1.61250E-02,  1.53549E-02,  1.46147E-02,  1.39047E-02,  1.32251E-02,  1.25759E-02,  1.19568E-02,  1.13671E-02,  1.08062E-02,  1.02732E-02,  9.76728E-03,  9.28741E-03,  8.83256E-03,  8.40167E-03,  7.99365E-03,  7.60745E-03,  7.24199E-03,
  7.06836E-03,  7.43410E-03,  7.82138E-03,  8.23139E-03,  8.66534E-03,  9.12447E-03,  9.61000E-03,  1.01231E-02,  1.06651E-02,  1.12370E-02,  1.18399E-02,  1.24747E-02,  1.31423E-02,  1.38432E-02,  1.45779E-02,  1.53463E-02,  1.61484E-02,  1.69833E-02,  1.78501E-02,  1.87468E-02,  1.96714E-02,  2.06207E-02,  2.15910E-02,  2.25777E-02,  2.35755E-02,  2.45781E-02,  2.55782E-02,  2.65679E-02,  2.75384E-02,  2.84801E-02,  2.93831E-02,  3.02368E-02,  3.10307E-02,  3.17544E-02,  3.23977E-02,  3.29512E-02,  3.34064E-02,  3.37563E-02,  3.39951E-02,  3.41189E-02,  3.41256E-02,  3.40151E-02,  3.37892E-02,  3.34515E-02,  3.30076E-02,  3.24645E-02,  3.18304E-02,  3.11146E-02,  3.03273E-02,  2.94788E-02,  2.85797E-02,  2.76406E-02,  2.66715E-02,  2.56822E-02,  2.46814E-02,  2.36773E-02,  2.26773E-02,  2.16877E-02,  2.07141E-02,  1.97612E-02,  1.88327E-02,  1.79318E-02,  1.70609E-02,  1.62217E-02,  1.54154E-02,  1.46428E-02,  1.39041E-02,  1.31992E-02,  1.25279E-02,  1.18895E-02,  1.12832E-02,  1.07081E-02,  1.01632E-02,  9.64720E-03,  9.15904E-03,  8.69745E-03,  8.26121E-03,  7.84907E-03,  7.45982E-03,  7.09226E-03,
  6.89598E-03,  7.26239E-03,  7.65123E-03,  8.06381E-03,  8.50151E-03,  8.96571E-03,  9.45783E-03,  9.97929E-03,  1.05315E-02,  1.11158E-02,  1.17336E-02,  1.23860E-02,  1.30741E-02,  1.37989E-02,  1.45610E-02,  1.53608E-02,  1.61984E-02,  1.70732E-02,  1.79846E-02,  1.89309E-02,  1.99100E-02,  2.09189E-02,  2.19540E-02,  2.30104E-02,  2.40826E-02,  2.51637E-02,  2.62461E-02,  2.73209E-02,  2.83784E-02,  2.94079E-02,  3.03980E-02,  3.13369E-02,  3.22124E-02,  3.30123E-02,  3.37250E-02,  3.43394E-02,  3.48456E-02,  3.52352E-02,  3.55013E-02,  3.56394E-02,  3.56469E-02,  3.55237E-02,  3.52720E-02,  3.48961E-02,  3.44026E-02,  3.37996E-02,  3.30969E-02,  3.23055E-02,  3.14370E-02,  3.05035E-02,  2.95172E-02,  2.84902E-02,  2.74338E-02,  2.63589E-02,  2.52753E-02,  2.41921E-02,  2.31170E-02,  2.20571E-02,  2.10180E-02,  2.00047E-02,  1.90210E-02,  1.80700E-02,  1.71539E-02,  1.62742E-02,  1.54320E-02,  1.46276E-02,  1.38610E-02,  1.31320E-02,  1.24398E-02,  1.17836E-02,  1.11622E-02,  1.05745E-02,  1.00191E-02,  9.49471E-03,  8.99985E-03,  8.53310E-03,  8.09305E-03,  7.67828E-03,  7.28744E-03,  6.91918E-03,
  6.69901E-03,  7.06453E-03,  7.45329E-03,  7.86673E-03,  8.30639E-03,  8.77384E-03,  9.27067E-03,  9.79853E-03,  1.03591E-02,  1.09539E-02,  1.15846E-02,  1.22528E-02,  1.29597E-02,  1.37068E-02,  1.44949E-02,  1.53248E-02,  1.61970E-02,  1.71113E-02,  1.80673E-02,  1.90636E-02,  2.00984E-02,  2.11688E-02,  2.22712E-02,  2.34008E-02,  2.45515E-02,  2.57164E-02,  2.68871E-02,  2.80539E-02,  2.92060E-02,  3.03316E-02,  3.14178E-02,  3.24511E-02,  3.34173E-02,  3.43027E-02,  3.50933E-02,  3.57764E-02,  3.63401E-02,  3.67745E-02,  3.70717E-02,  3.72260E-02,  3.72344E-02,  3.70969E-02,  3.68159E-02,  3.63967E-02,  3.58470E-02,  3.51766E-02,  3.43969E-02,  3.35208E-02,  3.25618E-02,  3.15341E-02,  3.04517E-02,  2.93283E-02,  2.81768E-02,  2.70092E-02,  2.58367E-02,  2.46690E-02,  2.35145E-02,  2.23807E-02,  2.12735E-02,  2.01980E-02,  1.91579E-02,  1.81561E-02,  1.71948E-02,  1.62751E-02,  1.53977E-02,  1.45627E-02,  1.37698E-02,  1.30182E-02,  1.23069E-02,  1.16347E-02,  1.10001E-02,  1.04017E-02,  9.83787E-03,  9.30694E-03,  8.80727E-03,  8.33722E-03,  7.89515E-03,  7.47949E-03,  7.08871E-03,  6.72132E-03,
  6.47606E-03,  6.83894E-03,  7.22576E-03,  7.63812E-03,  8.07770E-03,  8.54626E-03,  9.04559E-03,  9.57757E-03,  1.01441E-02,  1.07471E-02,  1.13884E-02,  1.20699E-02,  1.27934E-02,  1.35605E-02,  1.43725E-02,  1.52308E-02,  1.61361E-02,  1.70887E-02,  1.80886E-02,  1.91348E-02,  2.02257E-02,  2.13588E-02,  2.25306E-02,  2.37361E-02,  2.49695E-02,  2.62231E-02,  2.74880E-02,  2.87539E-02,  3.00087E-02,  3.12393E-02,  3.24311E-02,  3.35687E-02,  3.46359E-02,  3.56166E-02,  3.64948E-02,  3.72552E-02,  3.78840E-02,  3.83693E-02,  3.87016E-02,  3.88743E-02,  3.88838E-02,  3.87300E-02,  3.84158E-02,  3.79476E-02,  3.73344E-02,  3.65879E-02,  3.57217E-02,  3.47508E-02,  3.36913E-02,  3.25593E-02,  3.13711E-02,  3.01422E-02,  2.88874E-02,  2.76201E-02,  2.63525E-02,  2.50951E-02,  2.38572E-02,  2.26464E-02,  2.14690E-02,  2.03299E-02,  1.92329E-02,  1.81806E-02,  1.71746E-02,  1.62161E-02,  1.53051E-02,  1.44413E-02,  1.36240E-02,  1.28520E-02,  1.21239E-02,  1.14380E-02,  1.07927E-02,  1.01860E-02,  9.61607E-03,  9.08093E-03,  8.57869E-03,  8.10747E-03,  7.66545E-03,  7.25087E-03,  6.86201E-03,  6.49728E-03,
  6.22577E-03,  6.58405E-03,  6.96686E-03,  7.37594E-03,  7.81312E-03,  8.28033E-03,  8.77961E-03,  9.31303E-03,  9.88277E-03,  1.04910E-02,  1.11400E-02,  1.18320E-02,  1.25690E-02,  1.33533E-02,  1.41866E-02,  1.50706E-02,  1.60066E-02,  1.69955E-02,  1.80377E-02,  1.91327E-02,  2.02794E-02,  2.14756E-02,  2.27179E-02,  2.40018E-02,  2.53210E-02,  2.66678E-02,  2.80328E-02,  2.94047E-02,  3.07704E-02,  3.21152E-02,  3.34227E-02,  3.46754E-02,  3.58547E-02,  3.69419E-02,  3.79181E-02,  3.87656E-02,  3.94679E-02,  4.00109E-02,  4.03833E-02,  4.05769E-02,  4.05877E-02,  4.04153E-02,  4.00634E-02,  3.95395E-02,  3.88545E-02,  3.80223E-02,  3.70590E-02,  3.59824E-02,  3.48110E-02,  3.35639E-02,  3.22597E-02,  3.09160E-02,  2.95496E-02,  2.81754E-02,  2.68067E-02,  2.54550E-02,  2.41301E-02,  2.28400E-02,  2.15910E-02,  2.03879E-02,  1.92342E-02,  1.81323E-02,  1.70834E-02,  1.60879E-02,  1.51456E-02,  1.42556E-02,  1.34167E-02,  1.26273E-02,  1.18853E-02,  1.11888E-02,  1.05356E-02,  9.92354E-03,  9.35028E-03,  8.81363E-03,  8.31141E-03,  7.84151E-03,  7.40189E-03,  6.99060E-03,  6.60578E-03,  6.24567E-03,
