NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.76420E-02,  1.77062E-02,  1.77471E-02,  1.77642E-02,  1.77573E-02,  1.77264E-02,  1.76718E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.74775E-02,  1.76587E-02,  1.78208E-02,  1.79622E-02,  1.80814E-02,  1.81769E-02,  1.82477E-02,  1.82930E-02,  1.83121E-02,  1.83048E-02,  1.82711E-02,  1.82114E-02,  1.81263E-02,  1.80168E-02,  1.78840E-02,  1.77295E-02,  1.75548E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.72736E-02,  1.75210E-02,  1.77543E-02,  1.79712E-02,  1.81698E-02,  1.83478E-02,  1.85033E-02,  1.86346E-02,  1.87401E-02,  1.88184E-02,  1.88686E-02,  1.88900E-02,  1.88822E-02,  1.88454E-02,  1.87799E-02,  1.86865E-02,  1.85663E-02,  1.84206E-02,  1.82512E-02,  1.80599E-02,  1.78487E-02,  1.76198E-02,  1.73754E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.71499E-02,  1.74420E-02,  1.77240E-02,  1.79937E-02,  1.82486E-02,  1.84863E-02,  1.87043E-02,  1.89001E-02,  1.90716E-02,  1.92166E-02,  1.93333E-02,  1.94202E-02,  1.94760E-02,  1.95001E-02,  1.94919E-02,  1.94516E-02,  1.93795E-02,  1.92767E-02,  1.91444E-02,  1.89843E-02,  1.87981E-02,  1.85882E-02,  1.83569E-02,  1.81067E-02,  1.78400E-02,  1.75594E-02,  1.72675E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.69110E-02,  1.72406E-02,  1.75650E-02,  1.78820E-02,  1.81890E-02,  1.84834E-02,  1.87625E-02,  1.90233E-02,  1.92630E-02,  1.94790E-02,  1.96685E-02,  1.98291E-02,  1.99586E-02,  2.00552E-02,  2.01176E-02,  2.01447E-02,  2.01361E-02,  2.00918E-02,  2.00124E-02,  1.98990E-02,  1.97530E-02,  1.95764E-02,  1.93715E-02,  1.91407E-02,  1.88868E-02,  1.86127E-02,  1.83214E-02,  1.80155E-02,  1.76981E-02,  1.73718E-02,  1.70391E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.65663E-02,  1.69242E-02,  1.72821E-02,  1.76379E-02,  1.79892E-02,  1.83336E-02,  1.86682E-02,  1.89900E-02,  1.92959E-02,  1.95827E-02,  1.98470E-02,  2.00856E-02,  2.02956E-02,  2.04739E-02,  2.06180E-02,  2.07259E-02,  2.07957E-02,  2.08263E-02,  2.08173E-02,  2.07686E-02,  2.06809E-02,  2.05554E-02,  2.03939E-02,  2.01987E-02,  1.99725E-02,  1.97182E-02,  1.94390E-02,  1.91383E-02,  1.88193E-02,  1.84855E-02,  1.81400E-02,  1.77859E-02,  1.74260E-02,  1.70628E-02,  1.66987E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.65065E-02,  1.68872E-02,  1.72711E-02,  1.76563E-02,  1.80405E-02,  1.84213E-02,  1.87957E-02,  1.91608E-02,  1.95130E-02,  1.98489E-02,  2.01648E-02,  2.04568E-02,  2.07212E-02,  2.09543E-02,  2.11529E-02,  2.13138E-02,  2.14345E-02,  2.15129E-02,  2.15477E-02,  2.15383E-02,  2.14845E-02,  2.13873E-02,  2.12481E-02,  2.10691E-02,  2.08528E-02,  2.06024E-02,  2.03215E-02,  2.00138E-02,  1.96832E-02,  1.93335E-02,  1.89686E-02,  1.85922E-02,  1.82075E-02,  1.78179E-02,  1.74261E-02,  1.70346E-02,  1.66456E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.60062E-02,  1.63985E-02,  1.67987E-02,  1.72055E-02,  1.76171E-02,  1.80316E-02,  1.84466E-02,  1.88594E-02,  1.92669E-02,  1.96656E-02,  2.00517E-02,  2.04212E-02,  2.07697E-02,  2.10930E-02,  2.13866E-02,  2.16462E-02,  2.18679E-02,  2.20481E-02,  2.21836E-02,  2.22720E-02,  2.23117E-02,  2.23019E-02,  2.22425E-02,  2.21345E-02,  2.19796E-02,  2.17804E-02,  2.15401E-02,  2.12623E-02,  2.09513E-02,  2.06115E-02,  2.02473E-02,  1.98634E-02,  1.94639E-02,  1.90532E-02,  1.86351E-02,  1.82130E-02,  1.77902E-02,  1.73692E-02,  1.69525E-02,  1.65419E-02,  1.61391E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.58381E-02,  1.62429E-02,  1.66587E-02,  1.70843E-02,  1.75186E-02,  1.79597E-02,  1.84057E-02,  1.88540E-02,  1.93017E-02,  1.97453E-02,  2.01811E-02,  2.06048E-02,  2.10118E-02,  2.13972E-02,  2.17558E-02,  2.20826E-02,  2.23725E-02,  2.26208E-02,  2.28232E-02,  2.29758E-02,  2.30759E-02,  2.31213E-02,  2.31111E-02,  2.30453E-02,  2.29249E-02,  2.27521E-02,  2.25299E-02,  2.22621E-02,  2.19531E-02,  2.16080E-02,  2.12319E-02,  2.08300E-02,  2.04077E-02,  1.99699E-02,  1.95214E-02,  1.90666E-02,  1.86092E-02,  1.81528E-02,  1.77002E-02,  1.72540E-02,  1.68160E-02,  1.63880E-02,  1.59711E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.56282E-02,  1.60413E-02,  1.64682E-02,  1.69081E-02,  1.73603E-02,  1.78234E-02,  1.82959E-02,  1.87754E-02,  1.92596E-02,  1.97451E-02,  2.02284E-02,  2.07052E-02,  2.11706E-02,  2.16196E-02,  2.20464E-02,  2.24451E-02,  2.28097E-02,  2.31344E-02,  2.34133E-02,  2.36413E-02,  2.38139E-02,  2.39276E-02,  2.39798E-02,  2.39693E-02,  2.38961E-02,  2.37615E-02,  2.35681E-02,  2.33194E-02,  2.30201E-02,  2.26756E-02,  2.22916E-02,  2.18743E-02,  2.14300E-02,  2.09648E-02,  2.04844E-02,  1.99942E-02,  1.94992E-02,  1.90035E-02,  1.85110E-02,  1.80246E-02,  1.75471E-02,  1.70804E-02,  1.66261E-02,  1.61853E-02,  1.57588E-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
