NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.68048E-03,  2.87527E-03,  3.06085E-03,  3.23409E-03,  3.39184E-03,  3.53107E-03,  3.64896E-03,  3.74301E-03,  3.81117E-03,  3.85189E-03,  3.86424E-03,  3.84791E-03,  3.80327E-03,  3.73129E-03,  3.63358E-03,  3.51224E-03,  3.36980E-03,  3.20910E-03,  3.03321E-03,  2.84527E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  2.38890E-03,  2.61871E-03,  2.84586E-03,  3.06700E-03,  3.27854E-03,  3.47675E-03,  3.65786E-03,  3.81819E-03,  3.95429E-03,  4.06311E-03,  4.14212E-03,  4.18940E-03,  4.20380E-03,  4.18493E-03,  4.13325E-03,  4.04998E-03,  3.93708E-03,  3.79715E-03,  3.63327E-03,  3.44894E-03,  3.24784E-03,  3.03376E-03,  2.81045E-03,  2.58148E-03,  2.35018E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.99510E-03,  2.24749E-03,  2.50469E-03,  2.76367E-03,  3.02094E-03,  3.27259E-03,  3.51440E-03,  3.74190E-03,  3.95055E-03,  4.13586E-03,  4.29362E-03,  4.42007E-03,  4.51205E-03,  4.56720E-03,  4.58406E-03,  4.56217E-03,  4.50207E-03,  4.40531E-03,  4.27430E-03,  4.11227E-03,  3.92304E-03,  3.71085E-03,  3.48021E-03,  3.23568E-03,  2.98172E-03,  2.72256E-03,  2.46207E-03,  2.20374E-03,  1.95054E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  1.51978E-03,  1.77934E-03,  2.05099E-03,  2.33251E-03,  2.62112E-03,  2.91338E-03,  3.20532E-03,  3.49238E-03,  3.76956E-03,  4.03151E-03,  4.27274E-03,  4.48777E-03,  4.67142E-03,  4.81900E-03,  4.92658E-03,  4.99121E-03,  5.01105E-03,  4.98552E-03,  4.91530E-03,  4.80233E-03,  4.64964E-03,  4.46124E-03,  4.24186E-03,  3.99675E-03,  3.73138E-03,  3.45129E-03,  3.16180E-03,  2.86791E-03,  2.57413E-03,  2.28444E-03,  2.00220E-03,  1.73017E-03,  1.47054E-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.91761E-04,  1.24238E-03,  1.51108E-03,  1.79679E-03,  2.09786E-03,  2.41195E-03,  2.73604E-03,  3.06630E-03,  3.39817E-03,  3.72637E-03,  4.04497E-03,  4.34757E-03,  4.62749E-03,  4.87801E-03,  5.09272E-03,  5.26576E-03,  5.39220E-03,  5.46831E-03,  5.49178E-03,  5.46185E-03,  5.37940E-03,  5.24686E-03,  5.06807E-03,  4.84805E-03,  4.59270E-03,  4.30852E-03,  4.00222E-03,  3.68051E-03,  3.34977E-03,  3.01590E-03,  2.68416E-03,  2.35906E-03,  2.04437E-03,  1.74309E-03,  1.45750E-03,  1.18920E-03,  9.39211E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  6.70855E-04,  9.20038E-04,  1.19136E-03,  1.48452E-03,  1.79860E-03,  2.13203E-03,  2.48243E-03,  2.84652E-03,  3.22011E-03,  3.59799E-03,  3.97403E-03,  4.34124E-03,  4.69192E-03,  5.01793E-03,  5.31102E-03,  5.56317E-03,  5.76705E-03,  5.91642E-03,  6.00654E-03,  6.03443E-03,  5.99916E-03,  5.90183E-03,  5.74554E-03,  5.53516E-03,  5.27705E-03,  4.97861E-03,  4.64791E-03,  4.29324E-03,  3.92273E-03,  3.54405E-03,  3.16416E-03,  2.78916E-03,  2.42418E-03,  2.07336E-03,  1.73992E-03,  1.42618E-03,  1.13367E-03,  8.63235E-04,  6.15144E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,  9.98025E-05,  3.16035E-04,  5.56983E-04,  8.23583E-04,  1.11638E-03,  1.43540E-03,  1.78003E-03,  2.14886E-03,  2.53953E-03,  2.94861E-03,  3.37151E-03,  3.80236E-03,  4.23409E-03,  4.65841E-03,  5.06610E-03,  5.44723E-03,  5.79156E-03,  6.08908E-03,  6.33051E-03,  6.50791E-03,  6.61518E-03,  6.64853E-03,  6.60672E-03,  6.49119E-03,  6.30590E-03,  6.05711E-03,  5.75290E-03,  5.40262E-03,  5.01636E-03,  4.60436E-03,  4.17655E-03,  3.74213E-03,  3.30931E-03,  2.88511E-03,  2.47532E-03,  2.08446E-03,  1.71589E-03,  1.37189E-03,  1.05381E-03,  7.62201E-04,  4.96993E-04,  2.57589E-04,  4.30181E-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA, -2.65359E-04, -6.62450E-05,  1.59483E-04,  4.13538E-04,  6.97371E-04,  1.01204E-03,  1.35806E-03,  1.73524E-03,  2.14247E-03,  2.57755E-03,  3.03700E-03,  3.51587E-03,  4.00763E-03,  4.50413E-03,  4.99566E-03,  5.47109E-03,  5.91830E-03,  6.32457E-03,  6.67731E-03,  6.96470E-03,  7.17655E-03,  7.30500E-03,  7.34510E-03,  7.29525E-03,  7.15730E-03,  6.93641E-03,  6.64065E-03,  6.28038E-03,  5.86750E-03,  5.41467E-03,  4.93462E-03,  4.43946E-03,  3.94023E-03,  3.44660E-03,  2.96662E-03,  2.50671E-03,  2.07175E-03,  1.66511E-03,  1.28892E-03,  9.44197E-04,  6.31077E-04,  3.48984E-04,  9.68108E-05, -1.26935E-04, -3.24003E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA,NA, -6.44370E-04, -4.68152E-04, -2.64416E-04, -3.07322E-05,  2.35223E-04,  5.35548E-04,  8.71968E-04,  1.24566E-03,  1.65702E-03,  2.10548E-03,  2.58915E-03,  3.10465E-03,  3.64679E-03,  4.20840E-03,  4.78020E-03,  5.35079E-03,  5.90685E-03,  6.43351E-03,  6.91493E-03,  7.33516E-03,  7.67911E-03,  7.93358E-03,  8.08830E-03,  8.13681E-03,  8.07700E-03,  7.91128E-03,  7.64643E-03,  7.29294E-03,  6.86420E-03,  6.37543E-03,  5.84265E-03,  5.28167E-03,  4.70733E-03,  4.13286E-03,  3.56955E-03,  3.02658E-03,  2.51097E-03,  2.02781E-03,  1.58037E-03,  1.17042E-03,  7.98460E-04,  4.64008E-04,  1.65827E-04, -9.78641E-05, -3.29206E-04, -5.30558E-04, -7.04379E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,
NA,NA,NA,NA,NA,NA,NA,NA, -1.02914E-03, -8.80886E-04, -7.05291E-04, -4.99327E-04, -2.59909E-04,  1.60180E-05,  3.31353E-04,  6.88670E-04,  1.09001E-03,  1.53664E-03,  2.02871E-03,  2.56496E-03,  3.14232E-03,  3.75556E-03,  4.39696E-03,  5.05607E-03,  5.71965E-03,  6.37173E-03,  6.99409E-03,  7.56698E-03,  8.07011E-03,  8.48402E-03,  8.79149E-03,  8.97904E-03,  9.03810E-03,  8.96585E-03,  8.76552E-03,  8.44605E-03,  8.02122E-03,  7.50849E-03,  6.92744E-03,  6.29842E-03,  5.64116E-03,  4.97380E-03,  4.31216E-03,  3.66936E-03,  3.05568E-03,  2.47868E-03,  1.94344E-03,  1.45290E-03,  1.00821E-03,  6.09103E-04,  2.54240E-04, -5.84900E-05, -3.31720E-04, -5.68394E-04, -7.71603E-04, -9.44459E-04, -1.09001E-03,NA,NA,NA,NA,NA,NA,NA,NA,
